side,price,size,time
buy,9057.4,0.0,2018-04-24T04:05:07.789Z
buy,9090.4,0.0015,2018-04-24T04:05:07.832Z
buy,9198.47,0.02,2018-04-24T04:05:07.924Z
buy,9198.47,0.0,2018-04-24T04:05:07.942Z
buy,9202.0,0.00317,2018-04-24T04:05:07.947Z
sell,9227.7,0.04,2018-04-24T04:05:08.121Z
buy,9204.05,0.0,2018-04-24T04:05:08.123Z
sell,9227.7,0.0,2018-04-24T04:05:08.195Z
buy,9090.4,0.0,2018-04-24T04:05:08.202Z
buy,9057.4,0.0015,2018-04-24T04:05:08.210Z
buy,9204.99,36.71078066,2018-04-24T04:05:08.271Z
buy,9197.77,0.02,2018-04-24T04:05:08.274Z
sell,9227.38,0.04,2018-04-24T04:05:08.302Z
buy,9197.77,0.0,2018-04-24T04:05:08.326Z
sell,9227.38,0.0,2018-04-24T04:05:08.348Z
buy,9197.71,0.0,2018-04-24T04:05:08.363Z
buy,9057.4,0.0,2018-04-24T04:05:08.383Z
buy,9090.4,0.0015,2018-04-24T04:05:08.408Z
buy,9202.13,0.0,2018-04-24T04:05:08.471Z
buy,9200.19,0.2,2018-04-24T04:05:08.489Z
buy,9126.01,0.23021999999999998,2018-04-24T04:05:08.559Z
buy,9107.8,0.22345,2018-04-24T04:05:08.568Z
buy,9090.4,0.0,2018-04-24T04:05:08.576Z
buy,9126.01,0.0,2018-04-24T04:05:08.578Z
sell,18610.82,0.0857,2018-04-24T04:05:08.585Z
buy,9202.0,0.00492,2018-04-24T04:05:08.590Z
buy,9107.8,0.39388,2018-04-24T04:05:08.602Z
buy,9071.47,0.42091000000000006,2018-04-24T04:05:08.604Z
buy,9090.39,0.0015,2018-04-24T04:05:08.624Z
buy,9197.33,0.02,2018-04-24T04:05:08.627Z
sell,9233.44,0.0,2018-04-24T04:05:08.646Z
buy,9197.33,0.0,2018-04-24T04:05:08.647Z
buy,9201.26,0.0,2018-04-24T04:05:08.648Z
sell,9225.82,0.04,2018-04-24T04:05:08.675Z
sell,9233.69,0.5,2018-04-24T04:05:08.684Z
buy,9201.01,0.5,2018-04-24T04:05:08.685Z
buy,9090.39,0.0,2018-04-24T04:05:08.688Z
buy,9057.39,0.0015,2018-04-24T04:05:08.699Z
sell,9289.99,1.13005,2018-04-24T04:05:08.730Z
sell,9205.0,16.04988157,2018-04-24T04:05:08.738Z
buy,9204.05,1.42,2018-04-24T04:05:08.750Z
buy,9057.39,0.0,2018-04-24T04:05:08.776Z
buy,9090.39,0.0015,2018-04-24T04:05:08.812Z
sell,9233.69,0.0,2018-04-24T04:05:08.816Z
buy,9201.01,0.0,2018-04-24T04:05:08.817Z
buy,9202.0,0.00317,2018-04-24T04:05:08.829Z
buy,9202.19,1.03500269,2018-04-24T04:05:08.852Z
sell,9225.82,0.0,2018-04-24T04:05:08.894Z
buy,9201.26,0.5,2018-04-24T04:05:08.898Z
sell,9233.44,0.5,2018-04-24T04:05:08.902Z
buy,9204.99,36.71378066,2018-04-24T04:05:08.920Z
buy,9201.26,0.0,2018-04-24T04:05:08.925Z
buy,9090.39,0.0,2018-04-24T04:05:08.932Z
buy,9057.39,0.0015,2018-04-24T04:05:08.968Z
buy,9196.97,0.02,2018-04-24T04:05:08.972Z
buy,9201.01,0.5,2018-04-24T04:05:08.986Z
sell,9225.79,0.04,2018-04-24T04:05:08.992Z
buy,9202.0,0.001,2018-04-24T04:05:09.016Z
buy,9185.05,0.0,2018-04-24T04:05:09.018Z
buy,9196.97,0.0,2018-04-24T04:05:09.019Z
sell,9225.79,0.0,2018-04-24T04:05:09.021Z
buy,9057.39,0.0,2018-04-24T04:05:09.048Z
buy,9201.01,0.0,2018-04-24T04:05:09.067Z
buy,9090.39,0.0015,2018-04-24T04:05:09.084Z
buy,9201.26,0.5,2018-04-24T04:05:09.097Z
buy,9181.41,0.0,2018-04-24T04:05:09.113Z
buy,9204.05,0.0,2018-04-24T04:05:09.286Z
buy,9196.17,0.02,2018-04-24T04:05:09.291Z
sell,9224.19,0.04,2018-04-24T04:05:09.380Z
buy,9196.17,0.0,2018-04-24T04:05:09.382Z
buy,9090.39,0.0,2018-04-24T04:05:09.387Z
sell,9224.19,0.0,2018-04-24T04:05:09.395Z
buy,9202.0,0.00228,2018-04-24T04:05:09.399Z
buy,9057.39,0.0015,2018-04-24T04:05:09.405Z
buy,9195.95,0.8,2018-04-24T04:05:09.438Z
buy,9200.19,0.0,2018-04-24T04:05:09.505Z
buy,9200.56,0.2,2018-04-24T04:05:09.542Z
buy,9057.39,0.0,2018-04-24T04:05:09.645Z
buy,9090.39,0.0015,2018-04-24T04:05:09.653Z
buy,9195.74,0.01,2018-04-24T04:05:09.655Z
sell,9319.74,0.0,2018-04-24T04:05:09.666Z
sell,9275.15,0.12905999999999998,2018-04-24T04:05:09.675Z
buy,9204.06,1.199,2018-04-24T04:05:09.755Z
sell,9223.27,0.04,2018-04-24T04:05:09.759Z
sell,9223.27,0.0,2018-04-24T04:05:09.789Z
buy,9090.39,0.0,2018-04-24T04:05:09.791Z
buy,9057.39,0.0015,2018-04-24T04:05:09.809Z
buy,9204.8,0.00217,2018-04-24T04:05:09.816Z
buy,9195.74,0.0,2018-04-24T04:05:09.841Z
sell,9275.15,0.0,2018-04-24T04:05:09.848Z
sell,9319.74,0.12905999999999998,2018-04-24T04:05:09.866Z
buy,9201.26,0.0,2018-04-24T04:05:09.873Z
buy,9177.3,6.4,2018-04-24T04:05:09.881Z
sell,9205.0,15.55348124,2018-04-24T04:05:09.883Z
buy,9202.19,1.03314269,2018-04-24T04:05:09.886Z
buy,9202.0,0.001,2018-04-24T04:05:09.889Z
buy,9201.01,0.5,2018-04-24T04:05:09.895Z
buy,9057.39,0.0,2018-04-24T04:05:09.908Z
buy,9090.39,0.0015,2018-04-24T04:05:09.942Z
buy,9090.39,0.0,2018-04-24T04:05:09.984Z
buy,9204.99,36.62378066,2018-04-24T04:05:09.986Z
buy,9196.02,0.02,2018-04-24T04:05:10.022Z
buy,9057.39,0.0015,2018-04-24T04:05:10.023Z
sell,9205.0,15.05708091,2018-04-24T04:05:10.035Z
sell,9223.91,0.04,2018-04-24T04:05:10.043Z
buy,9196.02,0.0,2018-04-24T04:05:10.051Z
sell,9205.0,1.0019200000000001,2018-04-24T04:05:10.058Z
sell,9205.0,0.0019199999999999998,2018-04-24T04:05:10.061Z
sell,9205.0,0.0,2018-04-24T04:05:10.063Z
sell,9205.2,0.00172,2018-04-24T04:05:10.066Z
sell,9205.2,0.0,2018-04-24T04:05:10.069Z
sell,9205.73,0.00105,2018-04-24T04:05:10.071Z
sell,9205.73,0.0,2018-04-24T04:05:10.073Z
sell,9206.0,0.0748,2018-04-24T04:05:10.076Z
sell,9206.0,0.073,2018-04-24T04:05:10.078Z
sell,9206.0,0.0,2018-04-24T04:05:10.080Z
sell,9206.52,0.00132,2018-04-24T04:05:10.082Z
sell,9206.52,0.0,2018-04-24T04:05:10.084Z
sell,9207.0,0.0012,2018-04-24T04:05:10.087Z
sell,9207.0,0.0,2018-04-24T04:05:10.089Z
sell,9207.49,0.0010400000000000001,2018-04-24T04:05:10.091Z
sell,9207.49,0.0,2018-04-24T04:05:10.094Z
sell,9208.0,0.15053287,2018-04-24T04:05:10.096Z
sell,9208.0,0.00114,2018-04-24T04:05:10.098Z
sell,9208.0,0.0,2018-04-24T04:05:10.104Z
sell,9208.76,0.0,2018-04-24T04:05:10.106Z
sell,9208.92,0.0,2018-04-24T04:05:10.108Z
sell,9209.0,0.3,2018-04-24T04:05:10.111Z
sell,9209.0,0.0,2018-04-24T04:05:10.113Z
sell,9209.51,0.0,2018-04-24T04:05:10.115Z
sell,9209.55,0.0,2018-04-24T04:05:10.117Z
sell,9210.0,15.84235028,2018-04-24T04:05:10.119Z
sell,9210.0,15.34235028,2018-04-24T04:05:10.121Z
sell,9210.0,14.34235028,2018-04-24T04:05:10.123Z
sell,9210.0,14.34135028,2018-04-24T04:05:10.125Z
sell,9210.0,10.40838519,2018-04-24T04:05:10.127Z
sell,9210.0,10.39754509,2018-04-24T04:05:10.130Z
sell,9226.18,0.0,2018-04-24T04:05:10.132Z
buy,9180.13,0.0,2018-04-24T04:05:10.133Z
sell,9241.99,0.0,2018-04-24T04:05:10.133Z
buy,9209.99,0.9733040000000001,2018-04-24T04:05:10.135Z
sell,9228.02,0.0,2018-04-24T04:05:10.135Z
buy,9198.52,0.0,2018-04-24T04:05:10.136Z
sell,9218.97,0.0,2018-04-24T04:05:10.137Z
buy,9205.0,1.556,2018-04-24T04:05:10.138Z
buy,9204.99,35.64994766,2018-04-24T04:05:10.138Z
buy,9204.99,35.54994766,2018-04-24T04:05:10.139Z
sell,9221.39,1.0,2018-04-24T04:05:10.140Z
sell,9223.42,0.9,2018-04-24T04:05:10.141Z
buy,9205.99,2.5608,2018-04-24T04:05:10.142Z
sell,9225.92,0.9,2018-04-24T04:05:10.143Z
buy,9206.99,2.5608,2018-04-24T04:05:10.145Z
buy,9206.51,2.5,2018-04-24T04:05:10.146Z
buy,9205.19,0.125,2018-04-24T04:05:10.147Z
buy,9057.39,0.0,2018-04-24T04:05:10.147Z
sell,9226.19,0.9,2018-04-24T04:05:10.160Z
buy,9208.75,2.5608,2018-04-24T04:05:10.161Z
sell,9228.03,0.9,2018-04-24T04:05:10.162Z
buy,9205.19,2.6858,2018-04-24T04:05:10.164Z
buy,9204.99,32.99214766,2018-04-24T04:05:10.165Z
sell,9226.19,0.0,2018-04-24T04:05:10.165Z
buy,9204.99,24.99214766,2018-04-24T04:05:10.166Z
buy,9205.72,2.5608,2018-04-24T04:05:10.167Z
buy,9206.99,0.0,2018-04-24T04:05:10.168Z
buy,9205.19,2.9358,2018-04-24T04:05:10.170Z
buy,9206.51,5.0608,2018-04-24T04:05:10.172Z
buy,9180.14,0.536045,2018-04-24T04:05:10.183Z
buy,9198.86,0.1,2018-04-24T04:05:10.185Z
buy,9205.0,9.556000000000001,2018-04-24T04:05:10.187Z
buy,9207.48,2.5608,2018-04-24T04:05:10.188Z
sell,9225.92,1.8,2018-04-24T04:05:10.189Z
buy,9180.14,0.0,2018-04-24T04:05:10.190Z
buy,9204.99,23.99214766,2018-04-24T04:05:10.190Z
buy,9207.99,2.5608,2018-04-24T04:05:10.191Z
sell,9223.91,0.0,2018-04-24T04:05:10.192Z
buy,9206.51,2.5608,2018-04-24T04:05:10.193Z
buy,9205.0,26.555999999999997,2018-04-24T04:05:10.194Z
buy,9205.0,18.555999999999997,2018-04-24T04:05:10.194Z
buy,9205.99,0.0,2018-04-24T04:05:10.195Z
buy,9205.0,26.555999999999997,2018-04-24T04:05:10.196Z
buy,9205.19,0.375,2018-04-24T04:05:10.198Z
buy,9207.99,0.0,2018-04-24T04:05:10.199Z
buy,9205.72,0.0,2018-04-24T04:05:10.199Z
sell,9221.39,0.0,2018-04-24T04:05:10.201Z
buy,9207.48,0.0,2018-04-24T04:05:10.201Z
buy,9090.39,0.0015,2018-04-24T04:05:10.203Z
buy,9206.99,2.5,2018-04-24T04:05:10.204Z
buy,9206.51,0.0,2018-04-24T04:05:10.205Z
sell,9228.03,0.0,2018-04-24T04:05:10.206Z
buy,9204.99,22.24094766,2018-04-24T04:05:10.206Z
buy,9207.48,2.5,2018-04-24T04:05:10.208Z
buy,9204.99,20.35194766,2018-04-24T04:05:10.208Z
sell,9230.53,0.9,2018-04-24T04:05:10.210Z
buy,9207.99,2.5,2018-04-24T04:05:10.211Z
buy,9205.13,0.6851,2018-04-24T04:05:10.213Z
sell,9223.42,0.0,2018-04-24T04:05:10.214Z
buy,9205.99,2.5608,2018-04-24T04:05:10.215Z
buy,9204.99,19.97994766,2018-04-24T04:05:10.216Z
buy,9208.91,2.5,2018-04-24T04:05:10.218Z
buy,9208.91,4.8237,2018-04-24T04:05:10.219Z
buy,9204.99,17.80534766,2018-04-24T04:05:10.219Z
buy,9207.48,0.0,2018-04-24T04:05:10.220Z
buy,9206.99,0.0,2018-04-24T04:05:10.221Z
buy,9208.99,2.5,2018-04-24T04:05:10.222Z
sell,9228.69,0.9,2018-04-24T04:05:10.223Z
buy,9209.99,1.9733040000000002,2018-04-24T04:05:10.225Z
buy,9207.48,2.5608,2018-04-24T04:05:10.226Z
sell,9225.92,0.9,2018-04-24T04:05:10.227Z
buy,9208.91,2.3237,2018-04-24T04:05:10.228Z
buy,9204.99,17.10534766,2018-04-24T04:05:10.228Z
buy,9208.99,0.0,2018-04-24T04:05:10.231Z
buy,9205.0,34.556,2018-04-24T04:05:10.233Z
sell,9214.99,0.0,2018-04-24T04:05:10.234Z
sell,9225.92,0.0,2018-04-24T04:05:10.234Z
sell,9225.93,0.9,2018-04-24T04:05:10.235Z
sell,9225.93,1.8,2018-04-24T04:05:10.237Z
buy,9209.99,2.345304,2018-04-24T04:05:10.238Z
buy,9209.99,4.8453040000000005,2018-04-24T04:05:10.239Z
buy,9205.0,35.256,2018-04-24T04:05:10.240Z
sell,9230.53,0.0,2018-04-24T04:05:10.241Z
sell,9228.69,0.0,2018-04-24T04:05:10.241Z
buy,9182.62,0.536045,2018-04-24T04:05:10.243Z
sell,9225.93,0.9,2018-04-24T04:05:10.243Z
sell,9225.93,0.0,2018-04-24T04:05:10.244Z
sell,9215.55,0.015,2018-04-24T04:05:10.246Z
buy,9182.62,0.0,2018-04-24T04:05:10.247Z
sell,9229.67,0.9,2018-04-24T04:05:10.249Z
buy,9205.0,33.7,2018-04-24T04:05:10.250Z
sell,9231.51,0.9,2018-04-24T04:05:10.252Z
buy,9205.19,0.125,2018-04-24T04:05:10.252Z
buy,9207.99,0.0,2018-04-24T04:05:10.253Z
buy,9205.99,0.0,2018-04-24T04:05:10.258Z
buy,9209.99,5.8453040000000005,2018-04-24T04:05:10.259Z
sell,9229.67,0.0,2018-04-24T04:05:10.260Z
sell,9231.51,0.0,2018-04-24T04:05:10.261Z
sell,9226.91,0.9,2018-04-24T04:05:10.262Z
buy,9204.99,15.77534766,2018-04-24T04:05:10.262Z
buy,9207.48,0.0,2018-04-24T04:05:10.263Z
sell,9210.0,10.49754509,2018-04-24T04:05:10.273Z
buy,9205.0,35.084,2018-04-24T04:05:10.275Z
sell,9230.55,0.9,2018-04-24T04:05:10.276Z
sell,9226.91,0.0,2018-04-24T04:05:10.276Z
sell,9226.91,0.9,2018-04-24T04:05:10.277Z
buy,9208.91,0.0,2018-04-24T04:05:10.278Z
buy,9206.0,0.9890000000000001,2018-04-24T04:05:10.279Z
buy,9207.0,0.25,2018-04-24T04:05:10.281Z
buy,9184.47,0.536045,2018-04-24T04:05:10.282Z
sell,9210.0,10.17229134,2018-04-24T04:05:10.283Z
sell,9210.0,10.11609653,2018-04-24T04:05:10.284Z
sell,9210.0,9.97762435,2018-04-24T04:05:10.286Z
buy,9206.0,0.0,2018-04-24T04:05:10.289Z
buy,9197.35,0.0,2018-04-24T04:05:10.289Z
sell,9210.01,0.03377787,2018-04-24T04:05:10.291Z
buy,9205.13,0.0,2018-04-24T04:05:10.292Z
buy,9205.0,37.084,2018-04-24T04:05:10.293Z
buy,9208.75,0.0,2018-04-24T04:05:10.294Z
sell,9227.79,0.9,2018-04-24T04:05:10.296Z
buy,9199.99,0.94139823,2018-04-24T04:05:10.296Z
buy,9209.99,7.4090039999999995,2018-04-24T04:05:10.298Z
buy,9205.0,36.384,2018-04-24T04:05:10.298Z
buy,9209.99,8.800004,2018-04-24T04:05:10.299Z
buy,9205.73,0.6851,2018-04-24T04:05:10.300Z
buy,9208.99,2.5608,2018-04-24T04:05:10.302Z
buy,9195.95,0.0,2018-04-24T04:05:10.303Z
buy,9204.99,15.763762300000002,2018-04-24T04:05:10.304Z
sell,9226.91,0.0,2018-04-24T04:05:10.304Z
buy,9090.39,0.0,2018-04-24T04:05:10.305Z
buy,9197.35,0.01,2018-04-24T04:05:10.306Z
buy,9209.99,7.4090039999999995,2018-04-24T04:05:10.307Z
sell,9232.39,0.9,2018-04-24T04:05:10.308Z
sell,9227.79,1.8,2018-04-24T04:05:10.309Z
buy,9184.47,0.0,2018-04-24T04:05:10.310Z
sell,9232.39,0.0,2018-04-24T04:05:10.310Z
buy,9057.39,0.0015,2018-04-24T04:05:10.312Z
buy,9208.91,2.5608,2018-04-24T04:05:10.313Z
sell,9227.79,0.9,2018-04-24T04:05:10.313Z
buy,9208.76,0.991,2018-04-24T04:05:10.315Z
buy,9184.56,0.536045,2018-04-24T04:05:10.316Z
sell,9227.79,0.0,2018-04-24T04:05:10.317Z
sell,9230.55,0.0,2018-04-24T04:05:10.318Z
buy,9208.91,0.0,2018-04-24T04:05:10.319Z
buy,9208.76,0.0,2018-04-24T04:05:10.320Z
buy,9184.56,0.0,2018-04-24T04:05:10.320Z
buy,9201.65,0.0793,2018-04-24T04:05:10.322Z
buy,9208.99,0.0,2018-04-24T04:05:10.322Z
sell,9227.87,0.9,2018-04-24T04:05:10.323Z
sell,9210.0,9.97871435,2018-04-24T04:05:10.325Z
buy,9209.99,8.799004,2018-04-24T04:05:10.326Z
buy,9184.59,0.536045,2018-04-24T04:05:10.327Z
sell,9230.63,0.9,2018-04-24T04:05:10.346Z
buy,9205.0,35.0,2018-04-24T04:05:10.347Z
buy,9201.01,0.0,2018-04-24T04:05:10.347Z
sell,9230.63,0.0,2018-04-24T04:05:10.348Z
buy,9184.59,0.0,2018-04-24T04:05:10.349Z
sell,9231.17,0.9,2018-04-24T04:05:10.350Z
sell,9215.55,0.0,2018-04-24T04:05:10.351Z
buy,9185.09,0.536045,2018-04-24T04:05:10.352Z
buy,9201.26,0.5,2018-04-24T04:05:10.353Z
buy,9191.12,0.0,2018-04-24T04:05:10.354Z
sell,9216.99,0.015,2018-04-24T04:05:10.355Z
sell,9227.87,0.0,2018-04-24T04:05:10.355Z
buy,9195.96,1.0,2018-04-24T04:05:10.356Z
buy,9173.86,0.0,2018-04-24T04:05:10.357Z
buy,9185.09,0.0,2018-04-24T04:05:10.360Z
buy,9209.99,10.119003999999999,2018-04-24T04:05:10.364Z
buy,9185.1,0.536045,2018-04-24T04:05:10.365Z
buy,9209.63,0.7,2018-04-24T04:05:10.366Z
buy,9209.63,0.0,2018-04-24T04:05:10.368Z
buy,9209.99,8.729004,2018-04-24T04:05:10.369Z
sell,9231.17,0.0,2018-04-24T04:05:10.371Z
buy,9209.99,10.059004,2018-04-24T04:05:10.373Z
sell,9228.41,0.9,2018-04-24T04:05:10.375Z
buy,9207.01,0.992,2018-04-24T04:05:10.377Z
sell,9228.42,0.9,2018-04-24T04:05:10.378Z
sell,9231.18,0.9,2018-04-24T04:05:10.379Z
buy,9209.81,0.7,2018-04-24T04:05:10.380Z
buy,9209.99,10.07058936,2018-04-24T04:05:10.385Z
sell,9228.41,0.0,2018-04-24T04:05:10.386Z
buy,9198.29,0.01,2018-04-24T04:05:10.387Z
buy,9205.0,35.001,2018-04-24T04:05:10.388Z
buy,9207.01,0.0,2018-04-24T04:05:10.389Z
buy,9200.99,1.11888799,2018-04-24T04:05:10.390Z
buy,9209.99,25.37058936,2018-04-24T04:05:10.392Z
sell,9228.42,1.8,2018-04-24T04:05:10.393Z
buy,9205.0,27.000999999999998,2018-04-24T04:05:10.393Z
buy,9205.0,19.000999999999998,2018-04-24T04:05:10.402Z
buy,9209.81,0.0,2018-04-24T04:05:10.405Z
sell,9216.99,0.0,2018-04-24T04:05:10.406Z
buy,9057.39,0.0,2018-04-24T04:05:10.408Z
sell,9217.99,0.01678988,2018-04-24T04:05:10.409Z
sell,9211.0,0.32725375,2018-04-24T04:05:10.419Z
buy,9204.99,15.7627523,2018-04-24T04:05:10.420Z
buy,9204.95,0.5,2018-04-24T04:05:10.420Z
buy,9203.82,1.0,2018-04-24T04:05:10.421Z
buy,9204.04,2.519,2018-04-24T04:05:10.422Z
buy,9203.0,0.001,2018-04-24T04:05:10.422Z
sell,9210.54,0.00320714,2018-04-24T04:05:10.423Z
buy,9090.39,0.0015,2018-04-24T04:05:10.425Z
sell,9210.97,0.00266967,2018-04-24T04:05:10.426Z
buy,9205.73,0.0,2018-04-24T04:05:10.426Z
sell,9228.42,0.9,2018-04-24T04:05:10.427Z
buy,9185.1,0.0,2018-04-24T04:05:10.427Z
sell,9210.55,0.00270974,2018-04-24T04:05:10.429Z
sell,9223.4,0.04,2018-04-24T04:05:10.430Z
sell,9211.0,0.32912375,2018-04-24T04:05:10.431Z
buy,9205.2,0.6851,2018-04-24T04:05:10.432Z
sell,9228.43,0.9,2018-04-24T04:05:10.433Z
sell,9210.56,0.00267,2018-04-24T04:05:10.434Z
buy,9185.11,0.536045,2018-04-24T04:05:10.435Z
buy,9204.99,10.1627523,2018-04-24T04:05:10.436Z
sell,9211.04,0.00209,2018-04-24T04:05:10.440Z
buy,9200.99,1.03,2018-04-24T04:05:10.440Z
sell,9231.18,0.0,2018-04-24T04:05:10.447Z
sell,9228.42,0.0,2018-04-24T04:05:10.449Z
buy,9199.31,0.0829,2018-04-24T04:05:10.450Z
buy,9207.0,0.251,2018-04-24T04:05:10.452Z
sell,9231.2,0.9,2018-04-24T04:05:10.455Z
sell,9228.43,1.8,2018-04-24T04:05:10.458Z
sell,9211.0,0.00387,2018-04-24T04:05:10.461Z
buy,9204.04,0.0,2018-04-24T04:05:10.463Z
sell,9223.4,0.0,2018-04-24T04:05:10.464Z
buy,9172.18,0.0,2018-04-24T04:05:10.466Z
buy,9205.01,6.1,2018-04-24T04:05:10.474Z
sell,9217.99,0.00178988,2018-04-24T04:05:10.475Z
sell,9219.99,20.015,2018-04-24T04:05:10.506Z
sell,9223.99,1.001,2018-04-24T04:05:10.507Z
sell,9258.81,0.0,2018-04-24T04:05:10.508Z
buy,9204.04,2.5180000000000002,2018-04-24T04:05:10.510Z
buy,9198.29,0.0,2018-04-24T04:05:10.510Z
sell,9233.04,0.9,2018-04-24T04:05:10.515Z
sell,9258.81,2.537,2018-04-24T04:05:10.519Z
buy,9090.39,0.0,2018-04-24T04:05:10.525Z
buy,9057.39,0.0015,2018-04-24T04:05:10.555Z
sell,9212.99,0.32753285,2018-04-24T04:05:10.592Z
buy,9205.2,0.0,2018-04-24T04:05:10.593Z
buy,9202.98,0.08886878,2018-04-24T04:05:10.623Z
sell,9212.99,0.0022791,2018-04-24T04:05:10.659Z
buy,9193.97,0.0913,2018-04-24T04:05:10.663Z
buy,9208.0,0.001,2018-04-24T04:05:10.668Z
buy,9200.19,0.01,2018-04-24T04:05:10.674Z
buy,9204.99,10.1642023,2018-04-24T04:05:10.682Z
buy,9204.99,10.11017542,2018-04-24T04:05:10.684Z
buy,9204.95,0.50164,2018-04-24T04:05:10.686Z
sell,9271.61,5.0,2018-04-24T04:05:10.688Z
buy,9202.98,0.0,2018-04-24T04:05:10.693Z
buy,9209.99,25.42461624,2018-04-24T04:05:10.703Z
buy,9057.39,0.0,2018-04-24T04:05:10.711Z
buy,9200.19,0.0,2018-04-24T04:05:10.737Z
buy,9090.39,0.0015,2018-04-24T04:05:10.741Z
sell,9227.71,0.04,2018-04-24T04:05:10.749Z
sell,9213.97,0.32525375,2018-04-24T04:05:10.786Z
buy,9204.99,10.07287883,2018-04-24T04:05:10.788Z
buy,9188.89,0.0061,2018-04-24T04:05:10.817Z
buy,9203.48,0.08886396,2018-04-24T04:05:10.831Z
sell,9233.44,0.0,2018-04-24T04:05:10.841Z
buy,9204.0,0.001,2018-04-24T04:05:10.845Z
buy,9090.39,0.0,2018-04-24T04:05:10.851Z
sell,9227.71,0.0,2018-04-24T04:05:10.854Z
sell,9233.44,0.5,2018-04-24T04:05:10.868Z
sell,9213.97,0.0,2018-04-24T04:05:10.870Z
buy,9107.8,0.22345,2018-04-24T04:05:10.876Z
buy,9057.39,0.0015,2018-04-24T04:05:10.883Z
sell,9233.44,0.0,2018-04-24T04:05:10.884Z
buy,9188.63,0.0996,2018-04-24T04:05:10.889Z
buy,9204.95,1.5853700000000002,2018-04-24T04:05:10.890Z
buy,9107.8,0.36751999999999996,2018-04-24T04:05:10.897Z
buy,9203.48,0.0,2018-04-24T04:05:10.898Z
sell,9233.69,0.5,2018-04-24T04:05:10.899Z
buy,9204.99,9.98487883,2018-04-24T04:05:10.908Z
buy,9057.39,0.0,2018-04-24T04:05:10.921Z
sell,9233.69,0.0,2018-04-24T04:05:10.932Z
buy,9090.39,0.0015,2018-04-24T04:05:10.949Z
buy,9207.01,1.743,2018-04-24T04:05:10.951Z
sell,9233.44,0.5,2018-04-24T04:05:10.969Z
buy,9203.89,0.08886006,2018-04-24T04:05:10.985Z
sell,9213.9,0.32525375,2018-04-24T04:05:10.995Z
buy,9200.0,0.3441,2018-04-24T04:05:11.000Z
buy,9200.93,0.02,2018-04-24T04:05:11.003Z
buy,9204.99,9.89487883,2018-04-24T04:05:11.023Z
buy,9204.99,9.55148836,2018-04-24T04:05:11.029Z
sell,9233.44,0.0,2018-04-24T04:05:11.033Z
buy,9200.93,0.0,2018-04-24T04:05:11.034Z
sell,9233.69,0.5,2018-04-24T04:05:11.050Z
buy,9090.39,0.0,2018-04-24T04:05:11.055Z
buy,9209.99,25.76800671,2018-04-24T04:05:11.056Z
buy,8943.69,0.0,2018-04-24T04:05:11.058Z
buy,8943.79,0.0,2018-04-24T04:05:11.060Z
buy,9204.99,9.44248836,2018-04-24T04:05:11.081Z
buy,9057.39,0.0015,2018-04-24T04:05:11.083Z
buy,8941.77,0.1,2018-04-24T04:05:11.088Z
buy,9209.99,27.76800671,2018-04-24T04:05:11.091Z
sell,9229.44,0.04,2018-04-24T04:05:11.114Z
buy,9185.11,0.0,2018-04-24T04:05:11.117Z
buy,9206.0,0.001,2018-04-24T04:05:11.118Z
buy,9185.12,0.536045,2018-04-24T04:05:11.120Z
buy,9183.29,0.1079,2018-04-24T04:05:11.124Z
buy,9204.99,7.44248836,2018-04-24T04:05:11.128Z
buy,9057.39,0.0,2018-04-24T04:05:11.133Z
sell,9229.44,0.0,2018-04-24T04:05:11.134Z
sell,9213.9,0.0,2018-04-24T04:05:11.142Z
sell,9210.0,8.94356356,2018-04-24T04:05:11.157Z
buy,9090.39,0.0015,2018-04-24T04:05:11.165Z
sell,9230.0,4.54146114,2018-04-24T04:05:11.166Z
buy,9203.89,0.0,2018-04-24T04:05:11.180Z
buy,9204.99,7.35248836,2018-04-24T04:05:11.187Z
buy,9204.99,7.35103836,2018-04-24T04:05:11.188Z
buy,9204.95,1.5837299999999999,2018-04-24T04:05:11.190Z
sell,9215.0,10.32625375,2018-04-24T04:05:11.193Z
buy,9090.39,0.0,2018-04-24T04:05:11.202Z
buy,9196.49,0.0,2018-04-24T04:05:11.230Z
buy,9204.99,7.43988781,2018-04-24T04:05:11.332Z
sell,9250.0,18.81471359,2018-04-24T04:05:11.333Z
buy,9057.39,0.0015,2018-04-24T04:05:11.337Z
buy,9209.99,35.96800671,2018-04-24T04:05:11.339Z
buy,9201.0,0.021,2018-04-24T04:05:11.351Z
buy,9205.0,2.001,2018-04-24T04:05:11.353Z
buy,9200.33,2.06227246,2018-04-24T04:05:11.435Z
buy,9057.39,0.0,2018-04-24T04:05:11.439Z
buy,9201.0,0.001,2018-04-24T04:05:11.441Z
buy,9090.39,0.0015,2018-04-24T04:05:11.446Z
buy,8944.28,0.1,2018-04-24T04:05:11.448Z
buy,9090.39,0.0,2018-04-24T04:05:11.476Z
buy,9057.39,0.0015,2018-04-24T04:05:11.505Z
buy,9209.99,35.91397983,2018-04-24T04:05:11.506Z
sell,9226.32,0.04,2018-04-24T04:05:11.513Z
buy,9200.56,0.0,2018-04-24T04:05:11.573Z
buy,9202.95,0.2,2018-04-24T04:05:11.601Z
sell,9226.32,0.0,2018-04-24T04:05:11.617Z
buy,9200.08,0.01,2018-04-24T04:05:11.721Z
buy,9204.99,7.37892027,2018-04-24T04:05:11.722Z
