side,price,size,time
buy,9067.53,0.0015,2018-04-24T04:25:57.603Z
buy,9067.52,0.0,2018-04-24T04:25:57.646Z
buy,9209.99,56.31327761,2018-04-24T04:25:57.699Z
buy,9067.53,0.0,2018-04-24T04:25:57.787Z
sell,9229.0,0.111,2018-04-24T04:25:57.811Z
buy,9133.1,0.0015,2018-04-24T04:25:57.820Z
buy,9107.8,0.11524000000000001,2018-04-24T04:25:57.887Z
buy,9107.8,0.33724,2018-04-24T04:25:57.896Z
buy,9133.1,0.0,2018-04-24T04:25:57.948Z
buy,9100.53,0.0015,2018-04-24T04:25:57.980Z
buy,9067.53,0.0015,2018-04-24T04:25:57.983Z
buy,9199.02,0.0015,2018-04-24T04:25:57.986Z
buy,9166.01,0.0015,2018-04-24T04:25:58.005Z
buy,9100.53,0.0,2018-04-24T04:25:58.158Z
buy,9166.01,0.0,2018-04-24T04:25:58.188Z
buy,9199.02,0.0,2018-04-24T04:25:58.189Z
buy,9209.99,55.88011661,2018-04-24T04:25:58.299Z
buy,9209.99,53.38011661,2018-04-24T04:25:58.301Z
buy,9209.99,52.69011661,2018-04-24T04:25:58.341Z
buy,9209.99,50.13421661,2018-04-24T04:25:58.344Z
buy,9209.99,50.10298868,2018-04-24T04:25:58.347Z
buy,9209.99,46.31327761,2018-04-24T04:25:58.350Z
buy,9209.99,48.81327761,2018-04-24T04:25:58.353Z
sell,9229.9,0.0,2018-04-24T04:25:58.354Z
buy,9067.53,0.0,2018-04-24T04:25:58.355Z
buy,9133.1,0.0015,2018-04-24T04:25:58.383Z
buy,9100.54,0.0015,2018-04-24T04:25:58.384Z
buy,9209.99,48.95327761,2018-04-24T04:25:58.385Z
buy,9067.54,0.0015,2018-04-24T04:25:58.387Z
buy,9199.02,0.0015,2018-04-24T04:25:58.389Z
buy,9107.8,0.41923999999999995,2018-04-24T04:25:58.391Z
buy,9209.99,48.86527761,2018-04-24T04:25:58.417Z
buy,9209.99,48.86399761,2018-04-24T04:25:58.423Z
buy,9209.99,48.86526761,2018-04-24T04:25:58.434Z
buy,9199.02,0.0,2018-04-24T04:25:58.491Z
buy,9166.01,0.0015,2018-04-24T04:25:58.520Z
buy,9067.54,0.0,2018-04-24T04:25:58.539Z
buy,9174.88,0.0,2018-04-24T04:25:58.550Z
buy,9182.71,0.0,2018-04-24T04:25:58.637Z
buy,9209.99,48.77526761,2018-04-24T04:25:58.639Z
buy,9133.1,0.0,2018-04-24T04:25:58.649Z
buy,9100.54,0.0,2018-04-24T04:25:58.661Z
buy,9166.01,0.0,2018-04-24T04:25:58.662Z
buy,9199.02,0.0015,2018-04-24T04:25:58.666Z
buy,9067.54,0.0015,2018-04-24T04:25:58.670Z
sell,9219.04,0.0,2018-04-24T04:25:58.675Z
sell,9218.95,0.1,2018-04-24T04:25:58.743Z
sell,9242.16,0.0,2018-04-24T04:25:58.747Z
sell,9233.44,2.537,2018-04-24T04:25:58.751Z
sell,9240.59,0.5,2018-04-24T04:25:58.753Z
buy,9100.54,0.0015,2018-04-24T04:25:58.757Z
buy,9199.42,0.01,2018-04-24T04:25:58.771Z
buy,9133.1,0.0015,2018-04-24T04:25:58.782Z
buy,9209.99,31.57526761,2018-04-24T04:25:58.785Z
buy,9209.99,19.56497868,2018-04-24T04:25:58.793Z
buy,9199.02,0.0,2018-04-24T04:25:58.794Z
buy,9166.01,0.0015,2018-04-24T04:25:58.836Z
buy,9067.54,0.0,2018-04-24T04:25:58.890Z
buy,9199.42,0.0,2018-04-24T04:25:58.977Z
buy,9174.87,0.0,2018-04-24T04:25:59.022Z
buy,9133.1,0.0,2018-04-24T04:25:59.023Z
sell,9218.95,0.0,2018-04-24T04:25:59.038Z
buy,9207.89,0.0,2018-04-24T04:25:59.040Z
buy,9199.02,0.0015,2018-04-24T04:25:59.042Z
sell,9240.59,0.0,2018-04-24T04:25:59.047Z
sell,9210.75,0.10800000000000001,2018-04-24T04:25:59.050Z
sell,9218.29,0.1,2018-04-24T04:25:59.057Z
buy,9207.89,0.1,2018-04-24T04:25:59.072Z
sell,9242.16,0.5,2018-04-24T04:25:59.075Z
buy,9188.32,0.0,2018-04-24T04:25:59.077Z
buy,9186.1,0.001,2018-04-24T04:25:59.079Z
buy,9188.45,2.0,2018-04-24T04:25:59.084Z
buy,9071.47,0.0,2018-04-24T04:25:59.085Z
buy,9199.55,0.01,2018-04-24T04:25:59.099Z
buy,9126.01,0.41839,2018-04-24T04:25:59.100Z
buy,9197.35,0.18741006,2018-04-24T04:25:59.104Z
buy,9207.89,0.0,2018-04-24T04:25:59.106Z
buy,9197.35,0.19741006,2018-04-24T04:25:59.113Z
buy,9203.22,0.1,2018-04-24T04:25:59.122Z
buy,9199.02,0.0,2018-04-24T04:25:59.147Z
buy,9166.01,0.0,2018-04-24T04:25:59.170Z
buy,9185.3,6.39,2018-04-24T04:25:59.178Z
buy,9133.1,0.0015,2018-04-24T04:25:59.181Z
buy,9126.01,0.0,2018-04-24T04:25:59.183Z
buy,9100.54,0.0,2018-04-24T04:25:59.193Z
buy,9071.47,0.42091000000000006,2018-04-24T04:25:59.194Z
buy,9067.54,0.0015,2018-04-24T04:25:59.200Z
buy,9133.1,0.0,2018-04-24T04:25:59.234Z
sell,9210.82,0.00124842,2018-04-24T04:25:59.243Z
buy,9199.02,0.0015,2018-04-24T04:25:59.256Z
buy,9209.99,44.56497868,2018-04-24T04:25:59.258Z
buy,9166.01,0.0015,2018-04-24T04:25:59.260Z
buy,9199.55,0.0,2018-04-24T04:25:59.270Z
buy,9179.84,2.0,2018-04-24T04:25:59.276Z
buy,9203.22,0.0,2018-04-24T04:25:59.283Z
buy,9206.51,0.1,2018-04-24T04:25:59.300Z
buy,9067.54,0.0,2018-04-24T04:25:59.308Z
buy,9188.45,0.0,2018-04-24T04:25:59.329Z
buy,9133.1,0.0015,2018-04-24T04:25:59.340Z
buy,9100.54,0.0015,2018-04-24T04:25:59.342Z
buy,9209.99,44.47497868,2018-04-24T04:25:59.378Z
buy,9199.02,0.0,2018-04-24T04:25:59.392Z
sell,9242.16,0.0,2018-04-24T04:25:59.402Z
buy,9166.01,0.0,2018-04-24T04:25:59.428Z
buy,9067.54,0.0015,2018-04-24T04:25:59.432Z
buy,9198.74,0.01,2018-04-24T04:25:59.482Z
buy,9067.5,0.0,2018-04-24T04:25:59.484Z
sell,9242.16,0.5,2018-04-24T04:25:59.492Z
buy,9199.02,0.0015,2018-04-24T04:25:59.493Z
buy,9166.01,0.0015,2018-04-24T04:25:59.509Z
buy,9179.84,0.0,2018-04-24T04:25:59.512Z
buy,9198.74,0.0,2018-04-24T04:25:59.513Z
buy,9186.94,2.0,2018-04-24T04:25:59.515Z
buy,9209.99,44.47370868,2018-04-24T04:25:59.516Z
buy,9209.99,44.47508868,2018-04-24T04:25:59.523Z
sell,9210.75,0.0,2018-04-24T04:25:59.548Z
sell,9210.69,0.10800000000000001,2018-04-24T04:25:59.560Z
sell,9210.69,0.0,2018-04-24T04:25:59.562Z
buy,9191.76,0.0,2018-04-24T04:25:59.612Z
buy,9197.35,0.18741006,2018-04-24T04:25:59.613Z
buy,9197.35,0.19741006,2018-04-24T04:25:59.616Z
buy,9191.76,0.5,2018-04-24T04:25:59.629Z
sell,9224.19,0.0,2018-04-24T04:25:59.648Z
sell,9223.94,0.5,2018-04-24T04:25:59.667Z
buy,9209.99,19.47508868,2018-04-24T04:25:59.791Z
sell,9218.29,0.0,2018-04-24T04:25:59.793Z
buy,9198.37,0.01,2018-04-24T04:25:59.796Z
sell,9210.82,0.00324842,2018-04-24T04:25:59.806Z
sell,9217.88,0.1,2018-04-24T04:25:59.817Z
sell,9242.16,0.0,2018-04-24T04:25:59.824Z
sell,9239.52,0.5,2018-04-24T04:25:59.889Z
buy,9198.37,0.0,2018-04-24T04:25:59.904Z
buy,9155.8,0.0,2018-04-24T04:26:00.051Z
buy,9174.89,0.43,2018-04-24T04:26:00.057Z
buy,9155.8,1.6769999999999998,2018-04-24T04:26:00.077Z
buy,9166.01,0.0,2018-04-24T04:26:00.134Z
buy,9133.1,0.0,2018-04-24T04:26:00.152Z
buy,9199.02,0.0,2018-04-24T04:26:00.153Z
sell,9217.88,0.0,2018-04-24T04:26:00.199Z
buy,9206.51,0.0,2018-04-24T04:26:00.200Z
sell,9239.52,0.0,2018-04-24T04:26:00.226Z
buy,9100.54,0.0,2018-04-24T04:26:00.268Z
buy,9186.94,0.0,2018-04-24T04:26:00.282Z
buy,9067.54,0.0,2018-04-24T04:26:00.290Z
sell,9216.91,0.1,2018-04-24T04:26:00.309Z
sell,9242.16,0.5,2018-04-24T04:26:00.314Z
buy,9206.51,0.1,2018-04-24T04:26:00.319Z
buy,9187.14,2.0,2018-04-24T04:26:00.323Z
buy,9166.01,0.0015,2018-04-24T04:26:00.335Z
buy,9133.1,0.0015,2018-04-24T04:26:00.411Z
buy,9206.51,0.0,2018-04-24T04:26:00.414Z
buy,9065.41,0.0,2018-04-24T04:26:00.416Z
buy,9203.22,0.1,2018-04-24T04:26:00.426Z
buy,9067.55,0.0015,2018-04-24T04:26:00.431Z
buy,9199.02,0.0015,2018-04-24T04:26:00.439Z
buy,9166.01,0.0,2018-04-24T04:26:00.450Z
buy,9133.1,0.0,2018-04-24T04:26:00.452Z
buy,9100.55,0.0015,2018-04-24T04:26:00.455Z
buy,9209.99,19.56508868,2018-04-24T04:26:00.493Z
buy,9203.22,0.0,2018-04-24T04:26:00.505Z
sell,9216.91,0.0,2018-04-24T04:26:00.507Z
buy,9187.14,0.0,2018-04-24T04:26:00.513Z
buy,9199.02,0.0,2018-04-24T04:26:00.517Z
sell,9242.16,0.0,2018-04-24T04:26:00.518Z
buy,9206.51,0.1,2018-04-24T04:26:00.536Z
sell,9238.55,0.5175,2018-04-24T04:26:00.539Z
sell,9217.47,0.1,2018-04-24T04:26:00.541Z
buy,9186.94,2.0,2018-04-24T04:26:00.550Z
buy,9166.01,0.0015,2018-04-24T04:26:00.565Z
buy,9133.1,0.0015,2018-04-24T04:26:00.569Z
sell,9224.99,5.0,2018-04-24T04:26:00.595Z
buy,9100.55,0.0,2018-04-24T04:26:00.600Z
sell,9217.47,0.0,2018-04-24T04:26:00.601Z
buy,9206.51,0.0,2018-04-24T04:26:00.603Z
sell,9238.55,0.0175,2018-04-24T04:26:00.619Z
sell,9218.15,0.1,2018-04-24T04:26:00.624Z
buy,9199.02,0.0015,2018-04-24T04:26:00.630Z
buy,9206.81,0.1,2018-04-24T04:26:00.632Z
buy,9133.1,0.0,2018-04-24T04:26:00.665Z
buy,9166.01,0.0,2018-04-24T04:26:00.667Z
buy,9100.55,0.0015,2018-04-24T04:26:00.671Z
sell,9242.86,0.9838399999999999,2018-04-24T04:26:00.704Z
buy,9206.81,0.0,2018-04-24T04:26:00.718Z
buy,9199.02,0.0,2018-04-24T04:26:00.722Z
buy,9203.22,0.1,2018-04-24T04:26:00.735Z
buy,9133.1,0.0015,2018-04-24T04:26:00.765Z
buy,9209.99,19.66508868,2018-04-24T04:26:00.767Z
buy,9100.55,0.0,2018-04-24T04:26:00.771Z
buy,9199.02,0.0015,2018-04-24T04:26:00.774Z
sell,9239.47,0.5,2018-04-24T04:26:00.783Z
buy,9186.94,0.0,2018-04-24T04:26:00.786Z
buy,9166.01,0.0015,2018-04-24T04:26:00.790Z
buy,9187.0,2.011,2018-04-24T04:26:00.805Z
buy,9203.22,0.0,2018-04-24T04:26:00.816Z
buy,9206.29,0.1,2018-04-24T04:26:00.834Z
sell,9239.47,0.0,2018-04-24T04:26:00.843Z
buy,9199.02,0.0,2018-04-24T04:26:00.848Z
buy,9187.0,0.011000000000000001,2018-04-24T04:26:00.853Z
buy,9133.1,0.0,2018-04-24T04:26:00.869Z
buy,9100.55,0.0015,2018-04-24T04:26:00.878Z
buy,9067.55,0.0,2018-04-24T04:26:00.926Z
buy,9166.01,0.0,2018-04-24T04:26:00.952Z
buy,9199.02,0.0015,2018-04-24T04:26:00.960Z
sell,9218.15,0.0,2018-04-24T04:26:00.962Z
buy,9206.29,0.0,2018-04-24T04:26:00.966Z
buy,9100.55,0.0,2018-04-24T04:26:00.981Z
buy,9203.22,0.1,2018-04-24T04:26:00.995Z
sell,9217.24,0.1,2018-04-24T04:26:00.996Z
buy,9133.1,0.0015,2018-04-24T04:26:01.008Z
buy,9067.55,0.0015,2018-04-24T04:26:01.017Z
sell,9242.16,0.5,2018-04-24T04:26:01.022Z
buy,9203.22,0.0,2018-04-24T04:26:01.025Z
buy,9199.02,0.0,2018-04-24T04:26:01.047Z
buy,9206.51,0.1,2018-04-24T04:26:01.082Z
buy,9166.01,0.0015,2018-04-24T04:26:01.084Z
buy,9209.99,19.75508868,2018-04-24T04:26:01.087Z
buy,9133.1,0.0,2018-04-24T04:26:01.105Z
buy,9100.55,0.0015,2018-04-24T04:26:01.113Z
sell,9217.24,0.0,2018-04-24T04:26:01.114Z
buy,9206.51,0.0,2018-04-24T04:26:01.115Z
sell,9217.49,0.1,2018-04-24T04:26:01.133Z
buy,9203.22,0.1,2018-04-24T04:26:01.136Z
buy,9166.01,0.0,2018-04-24T04:26:01.194Z
buy,9199.02,0.0015,2018-04-24T04:26:01.222Z
buy,9203.22,0.0,2018-04-24T04:26:01.226Z
buy,9100.55,0.0,2018-04-24T04:26:01.236Z
buy,9207.07,0.1,2018-04-24T04:26:01.238Z
buy,9133.1,0.0015,2018-04-24T04:26:01.241Z
sell,9239.13,0.5,2018-04-24T04:26:01.243Z
buy,9100.56,0.0015,2018-04-24T04:26:01.246Z
buy,9067.56,0.0015,2018-04-24T04:26:01.262Z
buy,9207.07,0.0,2018-04-24T04:26:01.316Z
buy,9199.02,0.0,2018-04-24T04:26:01.321Z
buy,9203.22,0.1,2018-04-24T04:26:01.353Z
buy,9166.01,0.0015,2018-04-24T04:26:01.358Z
sell,9217.49,0.0,2018-04-24T04:26:01.370Z
buy,9100.56,0.0,2018-04-24T04:26:01.372Z
sell,9239.13,0.0,2018-04-24T04:26:01.379Z
sell,9218.28,0.1,2018-04-24T04:26:01.393Z
buy,9199.02,0.0015,2018-04-24T04:26:01.395Z
sell,9242.16,0.0,2018-04-24T04:26:01.415Z
buy,9203.22,0.0,2018-04-24T04:26:01.418Z
buy,9179.84,2.0,2018-04-24T04:26:01.424Z
sell,9218.28,0.0,2018-04-24T04:26:01.426Z
buy,9133.1,0.0,2018-04-24T04:26:01.435Z
buy,9206.51,0.1,2018-04-24T04:26:01.445Z
sell,9242.16,0.5,2018-04-24T04:26:01.447Z
sell,9217.61,0.1,2018-04-24T04:26:01.450Z
buy,9166.01,0.0,2018-04-24T04:26:01.458Z
buy,9100.56,0.0015,2018-04-24T04:26:01.466Z
buy,9206.51,0.0,2018-04-24T04:26:01.471Z
sell,9217.61,0.0,2018-04-24T04:26:01.566Z
buy,9199.02,0.0,2018-04-24T04:26:01.566Z
buy,9209.99,19.84308868,2018-04-24T04:26:01.572Z
buy,9166.01,0.0015,2018-04-24T04:26:01.575Z
buy,9133.1,0.0015,2018-04-24T04:26:01.578Z
buy,9203.22,0.1,2018-04-24T04:26:01.585Z
sell,9218.11,0.1,2018-04-24T04:26:01.588Z
buy,9203.22,0.0,2018-04-24T04:26:01.625Z
buy,9067.55,0.0,2018-04-24T04:26:01.627Z
buy,9179.84,0.0,2018-04-24T04:26:01.641Z
buy,9186.72,2.0,2018-04-24T04:26:01.657Z
buy,9199.02,0.0015,2018-04-24T04:26:01.659Z
buy,9206.29,0.1,2018-04-24T04:26:01.676Z
buy,9206.29,0.0,2018-04-24T04:26:01.722Z
sell,9242.16,0.0,2018-04-24T04:26:01.731Z
buy,9203.22,0.1,2018-04-24T04:26:01.734Z
sell,9239.75,0.5,2018-04-24T04:26:01.748Z
sell,9210.01,0.99250209,2018-04-24T04:26:01.752Z
buy,9197.35,0.20741006,2018-04-24T04:26:01.807Z
buy,9197.35,0.19741006,2018-04-24T04:26:01.810Z
buy,9203.22,0.0,2018-04-24T04:26:01.817Z
buy,9205.92,0.1,2018-04-24T04:26:01.862Z
sell,9210.82,0.00124842,2018-04-24T04:26:01.880Z
buy,9186.72,0.0,2018-04-24T04:26:01.882Z
buy,9183.66,2.0,2018-04-24T04:26:01.905Z
buy,9205.92,0.0,2018-04-24T04:26:02.020Z
buy,9206.51,0.1,2018-04-24T04:26:02.045Z
buy,9206.51,0.0,2018-04-24T04:26:02.115Z
buy,9205.92,0.1,2018-04-24T04:26:02.133Z
buy,9209.99,19.12730571,2018-04-24T04:26:02.182Z
sell,9218.11,0.0,2018-04-24T04:26:02.187Z
sell,9217.09,0.1,2018-04-24T04:26:02.195Z
sell,9239.75,0.0,2018-04-24T04:26:02.200Z
sell,9217.09,0.0,2018-04-24T04:26:02.215Z
sell,9242.16,0.5,2018-04-24T04:26:02.219Z
buy,9183.66,0.0,2018-04-24T04:26:02.233Z
sell,9217.34,0.1,2018-04-24T04:26:02.237Z
buy,9199.02,0.0,2018-04-24T04:26:02.326Z
buy,9100.56,0.0,2018-04-24T04:26:02.349Z
buy,9133.1,0.0,2018-04-24T04:26:02.351Z
buy,9166.01,0.0,2018-04-24T04:26:02.353Z
buy,9205.92,0.0,2018-04-24T04:26:02.439Z
buy,9100.57,0.0015,2018-04-24T04:26:02.543Z
buy,9203.22,0.1,2018-04-24T04:26:02.545Z
sell,9238.98,0.5,2018-04-24T04:26:02.546Z
buy,9067.57,0.0015,2018-04-24T04:26:02.549Z
buy,9203.22,0.0,2018-04-24T04:26:02.552Z
buy,9199.02,0.0015,2018-04-24T04:26:02.564Z
sell,9217.34,0.0,2018-04-24T04:26:02.569Z
buy,9205.68,0.1,2018-04-24T04:26:02.576Z
buy,9183.66,2.0,2018-04-24T04:26:02.580Z
sell,9218.28,0.1,2018-04-24T04:26:02.585Z
buy,9067.56,0.0,2018-04-24T04:26:02.586Z
buy,9107.8,0.33724,2018-04-24T04:26:02.588Z
buy,9107.8,0.11524000000000001,2018-04-24T04:26:02.592Z
buy,9166.01,0.0015,2018-04-24T04:26:02.616Z
buy,9107.8,0.16948,2018-04-24T04:26:02.619Z
buy,9133.1,0.0015,2018-04-24T04:26:02.620Z
buy,9183.66,0.0,2018-04-24T04:26:02.629Z
sell,9238.98,0.0,2018-04-24T04:26:02.633Z
buy,9205.68,0.0,2018-04-24T04:26:02.714Z
buy,9207.21,0.1,2018-04-24T04:26:02.731Z
buy,9207.21,0.0,2018-04-24T04:26:02.815Z
sell,9218.28,0.0,2018-04-24T04:26:02.816Z
buy,9205.68,0.1,2018-04-24T04:26:02.836Z
sell,9242.16,0.0,2018-04-24T04:26:02.848Z
sell,9218.13,0.1,2018-04-24T04:26:02.852Z
sell,9239.77,0.5,2018-04-24T04:26:02.864Z
sell,9218.13,0.0,2018-04-24T04:26:02.890Z
sell,9217.33,0.1,2018-04-24T04:26:02.907Z
sell,9239.77,0.0,2018-04-24T04:26:02.946Z
sell,12412.12,0.1,2018-04-24T04:26:02.974Z
buy,9176.63,0.01166005,2018-04-24T04:26:03.298Z
buy,9205.68,0.0,2018-04-24T04:26:03.299Z
buy,9206.76,0.1,2018-04-24T04:26:03.302Z
sell,9217.33,0.0,2018-04-24T04:26:03.315Z
sell,9217.16,0.1,2018-04-24T04:26:03.329Z
sell,9238.8,0.5,2018-04-24T04:26:03.335Z
buy,9206.76,0.0,2018-04-24T04:26:03.343Z
buy,9209.99,19.22730571,2018-04-24T04:26:03.348Z
buy,9203.22,0.1,2018-04-24T04:26:03.351Z
buy,9176.9,0.0,2018-04-24T04:26:03.429Z
buy,9196.9,0.01,2018-04-24T04:26:03.431Z
sell,9210.0,1.48819734,2018-04-24T04:26:03.451Z
buy,9209.99,19.31730571,2018-04-24T04:26:03.459Z
buy,9196.9,0.0,2018-04-24T04:26:03.460Z
buy,9196.91,0.01,2018-04-24T04:26:03.792Z
buy,9209.99,19.40530571,2018-04-24T04:26:03.793Z
buy,9203.22,0.0,2018-04-24T04:26:03.797Z
buy,9196.91,0.0,2018-04-24T04:26:03.800Z
buy,9206.76,0.1,2018-04-24T04:26:03.802Z
sell,9217.16,0.0,2018-04-24T04:26:03.806Z
sell,9238.8,0.0,2018-04-24T04:26:03.812Z
sell,9217.16,0.1,2018-04-24T04:26:03.813Z
sell,9242.15,0.5,2018-04-24T04:26:03.820Z
buy,9206.76,0.0,2018-04-24T04:26:03.827Z
buy,9203.22,0.1,2018-04-24T04:26:03.832Z
sell,9242.15,0.0,2018-04-24T04:26:03.961Z
buy,9196.54,0.01,2018-04-24T04:26:03.967Z
buy,9203.22,0.0,2018-04-24T04:26:03.968Z
sell,9238.8,0.5,2018-04-24T04:26:03.976Z
buy,9205.68,0.1,2018-04-24T04:26:03.984Z
buy,9209.99,19.49530571,2018-04-24T04:26:04.013Z
buy,9186.11,2.0,2018-04-24T04:26:04.020Z
buy,9182.83,2.5180000000000002,2018-04-24T04:26:04.062Z
buy,9205.68,0.0,2018-04-24T04:26:04.067Z
buy,9186.11,0.0,2018-04-24T04:26:04.088Z
buy,9203.22,0.1,2018-04-24T04:26:04.093Z
buy,9209.99,44.49530571,2018-04-24T04:26:04.204Z
buy,9191.76,0.0,2018-04-24T04:26:04.206Z
buy,9191.51,0.5,2018-04-24T04:26:04.224Z
buy,9209.99,44.49392571,2018-04-24T04:26:04.229Z
buy,9209.99,44.49532571,2018-04-24T04:26:04.240Z
buy,9209.99,19.49532571,2018-04-24T04:26:04.327Z
buy,9133.1,0.0,2018-04-24T04:26:04.353Z
buy,9166.01,0.0,2018-04-24T04:26:04.376Z
buy,9100.57,0.0,2018-04-24T04:26:04.377Z
buy,9199.02,0.0,2018-04-24T04:26:04.378Z
buy,9100.58,0.0015,2018-04-24T04:26:04.401Z
buy,9067.58,0.0015,2018-04-24T04:26:04.403Z
sell,9223.94,0.0,2018-04-24T04:26:04.428Z
sell,9224.19,0.5,2018-04-24T04:26:04.443Z
sell,9224.19,0.0,2018-04-24T04:26:04.452Z
buy,9067.58,0.0,2018-04-24T04:26:04.454Z
buy,9191.51,0.0,2018-04-24T04:26:04.461Z
buy,9166.01,0.0015,2018-04-24T04:26:04.463Z
buy,9133.1,0.0015,2018-04-24T04:26:04.467Z
sell,9224.19,0.5,2018-04-24T04:26:04.470Z
buy,9196.54,0.0,2018-04-24T04:26:04.481Z
buy,9191.76,0.5,2018-04-24T04:26:04.483Z
buy,9196.3,0.01,2018-04-24T04:26:04.503Z
buy,9100.58,0.0,2018-04-24T04:26:04.504Z
sell,9224.19,0.0,2018-04-24T04:26:04.509Z
buy,9191.76,0.0,2018-04-24T04:26:04.521Z
buy,9199.02,0.0015,2018-04-24T04:26:04.526Z
sell,9223.94,0.5,2018-04-24T04:26:04.529Z
buy,9191.51,0.5,2018-04-24T04:26:04.535Z
buy,9067.58,0.0015,2018-04-24T04:26:04.566Z
buy,9133.1,0.0,2018-04-24T04:26:04.588Z
buy,9166.01,0.0,2018-04-24T04:26:04.607Z
buy,9100.58,0.0015,2018-04-24T04:26:04.614Z
buy,9199.02,0.0,2018-04-24T04:26:04.682Z
buy,9196.3,0.0,2018-04-24T04:26:04.688Z
buy,9196.9,0.01,2018-04-24T04:26:04.695Z
buy,9133.1,0.0015,2018-04-24T04:26:04.712Z
buy,9067.58,0.0,2018-04-24T04:26:04.735Z
buy,9196.9,0.0,2018-04-24T04:26:04.738Z
buy,9203.22,0.0,2018-04-24T04:26:04.740Z
buy,9205.15,0.1,2018-04-24T04:26:04.755Z
buy,9174.89,0.0,2018-04-24T04:26:04.801Z
buy,9100.58,0.0,2018-04-24T04:26:04.826Z
buy,9133.1,0.0,2018-04-24T04:26:04.829Z
buy,9166.01,0.0015,2018-04-24T04:26:04.833Z
buy,9205.15,0.0,2018-04-24T04:26:04.835Z
buy,9067.58,0.0015,2018-04-24T04:26:04.838Z
buy,9199.02,0.0015,2018-04-24T04:26:04.842Z
buy,9203.22,0.1,2018-04-24T04:26:04.854Z
buy,9100.58,0.0015,2018-04-24T04:26:04.918Z
buy,9209.99,18.49532571,2018-04-24T04:26:04.929Z
buy,9203.22,0.0,2018-04-24T04:26:04.933Z
buy,9205.15,0.1,2018-04-24T04:26:04.949Z
buy,9191.51,0.0,2018-04-24T04:26:04.965Z
buy,9166.01,0.0,2018-04-24T04:26:04.970Z
buy,9191.76,0.5,2018-04-24T04:26:04.980Z
buy,9199.02,0.0,2018-04-24T04:26:04.993Z
buy,9133.1,0.0015,2018-04-24T04:26:05.003Z
buy,9205.15,0.0,2018-04-24T04:26:05.031Z
buy,9196.74,0.01,2018-04-24T04:26:05.035Z
buy,9203.22,0.1,2018-04-24T04:26:05.059Z
buy,9166.01,0.0015,2018-04-24T04:26:05.062Z
buy,9133.1,0.0,2018-04-24T04:26:05.076Z
buy,9199.02,0.0015,2018-04-24T04:26:05.114Z
buy,9196.74,0.0,2018-04-24T04:26:05.169Z
sell,9217.16,0.0,2018-04-24T04:26:05.183Z
sell,9217.14,0.1,2018-04-24T04:26:05.201Z
buy,9166.01,0.0,2018-04-24T04:26:05.204Z
buy,9199.02,0.0,2018-04-24T04:26:05.224Z
buy,9133.1,0.0015,2018-04-24T04:26:05.231Z
buy,9209.99,19.49532571,2018-04-24T04:26:05.300Z
buy,9209.99,18.49532571,2018-04-24T04:26:05.308Z
buy,9209.99,19.49532571,2018-04-24T04:26:05.365Z
buy,9203.22,0.0,2018-04-24T04:26:05.367Z
buy,9205.15,0.1,2018-04-24T04:26:05.372Z
buy,9100.58,0.0,2018-04-24T04:26:05.375Z
buy,9166.01,0.0015,2018-04-24T04:26:05.397Z
buy,9067.58,0.0,2018-04-24T04:26:05.422Z
buy,9133.1,0.0,2018-04-24T04:26:05.423Z
buy,9100.59,0.0015,2018-04-24T04:26:05.446Z
buy,9205.15,0.0,2018-04-24T04:26:05.447Z
buy,9067.59,0.0015,2018-04-24T04:26:05.448Z
buy,9203.22,0.1,2018-04-24T04:26:05.453Z
buy,9209.99,18.49532571,2018-04-24T04:26:05.465Z
buy,9100.59,0.0,2018-04-24T04:26:05.525Z
buy,9182.83,0.0,2018-04-24T04:26:05.557Z
buy,9199.02,0.0015,2018-04-24T04:26:05.563Z
buy,9166.01,0.0,2018-04-24T04:26:05.583Z
buy,9133.1,0.0015,2018-04-24T04:26:05.605Z
buy,9209.99,19.49532571,2018-04-24T04:26:05.664Z
buy,9209.99,18.49532571,2018-04-24T04:26:05.672Z
buy,9133.1,0.0,2018-04-24T04:26:05.694Z
buy,9209.99,19.49532571,2018-04-24T04:26:05.708Z
buy,9199.02,0.0,2018-04-24T04:26:05.716Z
buy,9100.59,0.0015,2018-04-24T04:26:05.725Z
buy,9203.22,0.0,2018-04-24T04:26:05.739Z
buy,9191.76,0.0,2018-04-24T04:26:05.742Z
buy,9205.15,0.1,2018-04-24T04:26:05.748Z
buy,9191.76,0.5,2018-04-24T04:26:05.759Z
buy,9065.46,0.0,2018-04-24T04:26:05.761Z
buy,9199.02,0.0015,2018-04-24T04:26:05.801Z
buy,9166.01,0.0015,2018-04-24T04:26:05.803Z
buy,9133.1,0.0015,2018-04-24T04:26:05.814Z
buy,9182.83,2.5180000000000002,2018-04-24T04:26:05.832Z
buy,9205.15,0.0,2018-04-24T04:26:05.833Z
buy,9203.22,0.1,2018-04-24T04:26:05.849Z
buy,9203.22,0.0,2018-04-24T04:26:05.931Z
buy,9204.83,0.1,2018-04-24T04:26:05.958Z
sell,9210.0,1.59619734,2018-04-24T04:26:05.974Z
sell,9217.14,0.0,2018-04-24T04:26:06.052Z
buy,9174.88,0.43,2018-04-24T04:26:06.069Z
sell,9216.36,0.1,2018-04-24T04:26:06.081Z
sell,9238.8,0.0,2018-04-24T04:26:06.098Z
buy,9107.8,0.1722,2018-04-24T04:26:06.110Z
