side,price,size,time
buy,9102.96,0.0,2018-04-24T04:41:03.515Z
buy,9069.98,0.0015,2018-04-24T04:41:03.545Z
buy,9102.98,0.0,2018-04-24T04:41:03.560Z
buy,9167.01,0.0015,2018-04-24T04:41:03.569Z
buy,9135.83,0.0015,2018-04-24T04:41:03.571Z
buy,9201.84,0.0015,2018-04-24T04:41:03.622Z
buy,9167.01,0.0,2018-04-24T04:41:03.647Z
buy,9135.83,0.0,2018-04-24T04:41:03.667Z
buy,9102.98,0.0015,2018-04-24T04:41:03.676Z
buy,9201.84,0.0,2018-04-24T04:41:03.705Z
buy,9167.01,0.0015,2018-04-24T04:41:03.735Z
buy,9069.98,0.0,2018-04-24T04:41:03.769Z
buy,9135.83,0.0015,2018-04-24T04:41:03.792Z
buy,9102.98,0.0,2018-04-24T04:41:03.813Z
buy,9167.01,0.0,2018-04-24T04:41:03.814Z
buy,9069.98,0.0015,2018-04-24T04:41:03.838Z
buy,9201.84,0.0015,2018-04-24T04:41:03.846Z
buy,9135.83,0.0,2018-04-24T04:41:03.876Z
buy,9102.98,0.0015,2018-04-24T04:41:03.895Z
buy,9201.84,0.0,2018-04-24T04:41:03.922Z
buy,9167.01,0.0015,2018-04-24T04:41:03.948Z
sell,9246.14,0.0,2018-04-24T04:41:03.951Z
buy,9189.7,0.0,2018-04-24T04:41:03.974Z
sell,9245.84,0.005,2018-04-24T04:41:03.981Z
buy,9135.83,0.0015,2018-04-24T04:41:04.018Z
buy,9102.98,0.0,2018-04-24T04:41:04.022Z
buy,9220.88,10.83530388,2018-04-24T04:41:04.037Z
buy,9201.84,0.0015,2018-04-24T04:41:04.039Z
sell,9220.89,4.2903711,2018-04-24T04:41:04.063Z
sell,9230.69,0.0,2018-04-24T04:41:04.478Z
sell,9230.94,0.5,2018-04-24T04:41:04.496Z
buy,9220.88,11.08530388,2018-04-24T04:41:04.501Z
buy,9190.33,0.01,2018-04-24T04:41:04.513Z
buy,9220.88,11.07936736,2018-04-24T04:41:04.519Z
buy,9135.83,0.0,2018-04-24T04:41:04.521Z
buy,9201.84,0.0,2018-04-24T04:41:04.543Z
buy,9167.01,0.0,2018-04-24T04:41:04.545Z
buy,9103.0,0.0025,2018-04-24T04:41:04.552Z
sell,9255.28,0.0,2018-04-24T04:41:04.596Z
buy,9198.26,0.0,2018-04-24T04:41:04.610Z
buy,9198.51,0.5,2018-04-24T04:41:04.627Z
sell,9230.94,0.0,2018-04-24T04:41:04.830Z
buy,9198.51,0.0,2018-04-24T04:41:04.837Z
buy,9220.88,11.08530388,2018-04-24T04:41:04.840Z
sell,9231.19,0.5,2018-04-24T04:41:04.870Z
buy,9198.76,0.5,2018-04-24T04:41:04.872Z
sell,9231.19,0.0,2018-04-24T04:41:04.875Z
sell,9230.94,0.5,2018-04-24T04:41:04.917Z
buy,9103.0,0.001,2018-04-24T04:41:04.920Z
sell,9230.99,0.0,2018-04-24T04:41:04.926Z
buy,9070.0,1.22041804,2018-04-24T04:41:04.939Z
sell,9230.93,0.015,2018-04-24T04:41:04.945Z
buy,9202.01,0.0165,2018-04-24T04:41:04.946Z
buy,9169.0,0.0025,2018-04-24T04:41:04.947Z
buy,9135.83,0.0015,2018-04-24T04:41:04.957Z
sell,9245.84,0.0,2018-04-24T04:41:04.990Z
buy,9198.76,0.0,2018-04-24T04:41:04.998Z
buy,9169.0,0.001,2018-04-24T04:41:05.000Z
buy,9202.01,0.015,2018-04-24T04:41:05.005Z
buy,9103.0,0.0025,2018-04-24T04:41:05.014Z
buy,9198.51,0.5,2018-04-24T04:41:05.016Z
buy,9190.33,0.0,2018-04-24T04:41:05.017Z
sell,9245.55,0.005,2018-04-24T04:41:05.030Z
sell,9230.94,0.0,2018-04-24T04:41:05.058Z
buy,9169.0,0.0025,2018-04-24T04:41:05.067Z
sell,9231.19,0.5,2018-04-24T04:41:05.075Z
buy,9135.83,0.0,2018-04-24T04:41:05.077Z
buy,9202.01,0.0165,2018-04-24T04:41:05.083Z
buy,9169.0,0.001,2018-04-24T04:41:05.189Z
buy,9202.01,0.015,2018-04-24T04:41:05.211Z
buy,9135.83,0.0015,2018-04-24T04:41:05.217Z
sell,9230.93,0.0,2018-04-24T04:41:05.251Z
sell,9230.99,0.015,2018-04-24T04:41:05.266Z
buy,9169.0,0.0025,2018-04-24T04:41:05.270Z
buy,9103.0,0.001,2018-04-24T04:41:05.271Z
buy,9202.01,0.0165,2018-04-24T04:41:05.307Z
sell,9231.19,0.0,2018-04-24T04:41:05.309Z
buy,9198.51,0.0,2018-04-24T04:41:05.310Z
sell,9230.94,0.5,2018-04-24T04:41:05.313Z
buy,9198.76,0.5,2018-04-24T04:41:05.315Z
buy,9135.83,0.0,2018-04-24T04:41:05.351Z
sell,9230.99,0.0,2018-04-24T04:41:05.359Z
sell,9230.98,0.015,2018-04-24T04:41:05.367Z
buy,9202.01,0.015,2018-04-24T04:41:05.373Z
buy,9169.0,0.001,2018-04-24T04:41:05.375Z
buy,9103.0,0.0025,2018-04-24T04:41:05.381Z
buy,9135.83,0.0015,2018-04-24T04:41:05.417Z
buy,9070.0,1.21891804,2018-04-24T04:41:05.429Z
sell,9230.98,0.0,2018-04-24T04:41:05.453Z
buy,9202.01,0.0165,2018-04-24T04:41:05.456Z
buy,9169.0,0.0025,2018-04-24T04:41:05.459Z
sell,9230.93,0.015,2018-04-24T04:41:05.464Z
sell,9220.89,4.22770853,2018-04-24T04:41:05.479Z
sell,9220.89,4.22657002,2018-04-24T04:41:05.482Z
sell,9220.89,4.22543151,2018-04-24T04:41:05.484Z
sell,9220.89,4.22429296,2018-04-24T04:41:05.486Z
sell,9220.89,4.22315445,2018-04-24T04:41:05.488Z
sell,9220.89,4.22201599,2018-04-24T04:41:05.491Z
sell,9220.89,4.22087736,2018-04-24T04:41:05.493Z
sell,9220.89,4.21486026,2018-04-24T04:41:05.494Z
sell,9220.89,3.66686026,2018-04-24T04:41:05.523Z
sell,9243.95,0.0,2018-04-24T04:41:05.533Z
sell,9243.96,0.9,2018-04-24T04:41:05.535Z
buy,9202.01,0.015,2018-04-24T04:41:05.538Z
buy,9169.0,0.001,2018-04-24T04:41:05.542Z
buy,9103.0,0.001,2018-04-24T04:41:05.543Z
buy,9135.83,0.0,2018-04-24T04:41:05.544Z
buy,9070.0,1.22041804,2018-04-24T04:41:05.550Z
buy,9198.76,0.0,2018-04-24T04:41:05.558Z
sell,9230.94,0.0,2018-04-24T04:41:05.578Z
buy,9198.51,0.5,2018-04-24T04:41:05.581Z
sell,9231.19,0.5,2018-04-24T04:41:05.594Z
buy,9198.51,0.0,2018-04-24T04:41:05.612Z
buy,9198.76,0.5,2018-04-24T04:41:05.672Z
sell,9230.93,0.0,2018-04-24T04:41:05.690Z
buy,9202.02,0.0015,2018-04-24T04:41:05.696Z
sell,9230.99,0.015,2018-04-24T04:41:05.698Z
buy,9103.03,0.0015,2018-04-24T04:41:05.728Z
buy,9070.03,4.79515632,2018-04-24T04:41:05.731Z
buy,9202.02,0.0,2018-04-24T04:41:05.860Z
sell,9231.19,0.0,2018-04-24T04:41:05.885Z
buy,9169.0,0.0025,2018-04-24T04:41:05.900Z
buy,9135.83,0.0015,2018-04-24T04:41:05.901Z
sell,9230.94,0.5,2018-04-24T04:41:05.908Z
buy,9103.03,0.0,2018-04-24T04:41:05.914Z
buy,9202.02,0.0015,2018-04-24T04:41:05.941Z
buy,9135.83,0.0,2018-04-24T04:41:05.991Z
sell,9220.89,3.72461026,2018-04-24T04:41:06.009Z
buy,9169.0,0.001,2018-04-24T04:41:06.011Z
buy,9103.03,0.0015,2018-04-24T04:41:06.018Z
sell,9245.55,0.0,2018-04-24T04:41:06.026Z
buy,9202.02,0.0,2018-04-24T04:41:06.034Z
buy,9135.83,0.0015,2018-04-24T04:41:06.041Z
buy,9196.88,0.0,2018-04-24T04:41:06.049Z
buy,9191.67,0.01,2018-04-24T04:41:06.060Z
sell,9245.22,0.005,2018-04-24T04:41:06.064Z
buy,9169.0,0.0025,2018-04-24T04:41:06.086Z
buy,9103.03,0.0,2018-04-24T04:41:06.105Z
buy,9202.02,0.0015,2018-04-24T04:41:06.129Z
buy,9144.26,0.11352000000000001,2018-04-24T04:41:06.140Z
buy,9197.38,1.49781667,2018-04-24T04:41:06.167Z
buy,9135.83,0.0,2018-04-24T04:41:06.184Z
buy,9169.0,0.001,2018-04-24T04:41:06.201Z
buy,9103.03,0.0015,2018-04-24T04:41:06.212Z
buy,9202.02,0.0,2018-04-24T04:41:06.222Z
buy,9135.83,0.0015,2018-04-24T04:41:06.249Z
sell,9230.94,0.0,2018-04-24T04:41:06.270Z
sell,9231.44,0.5,2018-04-24T04:41:06.288Z
buy,9169.0,0.0025,2018-04-24T04:41:06.289Z
buy,9103.03,0.0,2018-04-24T04:41:06.317Z
buy,9202.02,0.0015,2018-04-24T04:41:06.342Z
buy,9169.0,0.001,2018-04-24T04:41:06.365Z
buy,9135.83,0.0,2018-04-24T04:41:06.382Z
buy,9103.03,0.0015,2018-04-24T04:41:06.390Z
sell,9230.99,0.0,2018-04-24T04:41:06.403Z
buy,9198.76,0.0,2018-04-24T04:41:06.432Z
sell,9230.93,0.015,2018-04-24T04:41:06.435Z
buy,9199.01,0.5,2018-04-24T04:41:06.436Z
buy,9202.02,0.0,2018-04-24T04:41:06.439Z
buy,9169.0,0.0025,2018-04-24T04:41:06.463Z
buy,9070.03,4.79365632,2018-04-24T04:41:06.481Z
sell,9230.93,0.0,2018-04-24T04:41:06.506Z
buy,9202.02,0.0015,2018-04-24T04:41:06.513Z
sell,9230.99,0.015,2018-04-24T04:41:06.515Z
buy,9169.0,0.001,2018-04-24T04:41:06.549Z
sell,9239.34,0.9,2018-04-24T04:41:06.551Z
buy,9195.98,0.0,2018-04-24T04:41:06.552Z
sell,9243.96,0.0,2018-04-24T04:41:06.553Z
sell,9239.34,1.8,2018-04-24T04:41:06.593Z
buy,9135.83,0.0015,2018-04-24T04:41:06.595Z
buy,9195.98,0.536045,2018-04-24T04:41:06.597Z
sell,9243.96,0.9,2018-04-24T04:41:06.599Z
buy,9103.03,0.0,2018-04-24T04:41:06.600Z
buy,9070.03,4.79515632,2018-04-24T04:41:06.601Z
buy,9202.02,0.0,2018-04-24T04:41:06.604Z
buy,9169.0,0.0025,2018-04-24T04:41:06.613Z
buy,9194.33,0.0,2018-04-24T04:41:06.640Z
buy,9192.49,2.0,2018-04-24T04:41:06.676Z
buy,9135.83,0.0,2018-04-24T04:41:06.678Z
buy,9103.03,0.0015,2018-04-24T04:41:06.690Z
buy,9202.02,0.0015,2018-04-24T04:41:06.695Z
sell,9231.44,0.0,2018-04-24T04:41:06.713Z
sell,9231.69,0.5,2018-04-24T04:41:06.731Z
buy,9169.0,0.001,2018-04-24T04:41:06.808Z
buy,9135.83,0.0015,2018-04-24T04:41:06.833Z
buy,9202.02,0.0,2018-04-24T04:41:06.852Z
buy,9103.03,0.0,2018-04-24T04:41:06.854Z
buy,9103.05,0.0015,2018-04-24T04:41:06.860Z
buy,9070.05,0.0015,2018-04-24T04:41:06.863Z
buy,9169.0,0.0025,2018-04-24T04:41:06.878Z
sell,9239.34,0.9,2018-04-24T04:41:06.914Z
sell,9242.11,0.0,2018-04-24T04:41:06.915Z
sell,9355.7,0.01,2018-04-24T04:41:06.930Z
sell,9242.11,0.9,2018-04-24T04:41:06.947Z
buy,9169.0,0.001,2018-04-24T04:41:06.965Z
sell,9239.34,1.8,2018-04-24T04:41:06.970Z
buy,9202.02,0.0015,2018-04-24T04:41:06.984Z
buy,9103.05,0.0,2018-04-24T04:41:07.020Z
buy,9199.01,0.0,2018-04-24T04:41:07.037Z
buy,9169.0,0.0025,2018-04-24T04:41:07.043Z
buy,9199.26,0.5,2018-04-24T04:41:07.054Z
sell,9245.22,0.0,2018-04-24T04:41:07.062Z
buy,9191.67,0.0,2018-04-24T04:41:07.085Z
sell,9244.85,0.005,2018-04-24T04:41:07.095Z
buy,9135.83,0.0,2018-04-24T04:41:07.096Z
buy,9169.0,0.001,2018-04-24T04:41:07.101Z
buy,9202.02,0.0,2018-04-24T04:41:07.103Z
buy,9103.05,0.0015,2018-04-24T04:41:07.109Z
buy,9144.26,0.11015,2018-04-24T04:41:07.137Z
buy,9144.26,0.10173,2018-04-24T04:41:07.141Z
buy,9135.83,0.0015,2018-04-24T04:41:07.158Z
buy,9144.26,0.10504000000000001,2018-04-24T04:41:07.163Z
buy,9169.0,0.0025,2018-04-24T04:41:07.216Z
buy,9070.05,0.0,2018-04-24T04:41:07.225Z
buy,9202.02,0.0015,2018-04-24T04:41:07.252Z
sell,12667.11,0.001,2018-04-24T04:41:07.283Z
buy,9169.0,0.001,2018-04-24T04:41:07.316Z
buy,9103.05,0.0,2018-04-24T04:41:07.336Z
buy,9135.83,0.0,2018-04-24T04:41:07.337Z
buy,9202.02,0.0,2018-04-24T04:41:07.338Z
buy,9070.05,0.0015,2018-04-24T04:41:07.356Z
sell,9231.69,0.0,2018-04-24T04:41:07.384Z
buy,9169.0,0.0025,2018-04-24T04:41:07.398Z
sell,9231.44,0.5,2018-04-24T04:41:07.403Z
buy,9070.05,0.0,2018-04-24T04:41:07.424Z
buy,9202.02,0.0015,2018-04-24T04:41:07.449Z
buy,9135.83,0.0015,2018-04-24T04:41:07.452Z
buy,9169.0,0.001,2018-04-24T04:41:07.454Z
buy,9103.05,0.0015,2018-04-24T04:41:07.480Z
buy,9070.05,0.0015,2018-04-24T04:41:07.498Z
buy,9135.83,0.0,2018-04-24T04:41:07.691Z
buy,9202.02,0.0,2018-04-24T04:41:07.696Z
buy,9103.05,0.0,2018-04-24T04:41:07.697Z
buy,9070.07,0.0015,2018-04-24T04:41:07.723Z
buy,9070.05,0.0,2018-04-24T04:41:07.920Z
buy,8902.0,0.69051293,2018-04-24T04:41:07.923Z
buy,9202.02,0.0015,2018-04-24T04:41:07.926Z
buy,9169.0,0.0025,2018-04-24T04:41:07.927Z
buy,9199.26,0.0,2018-04-24T04:41:07.928Z
buy,9070.07,0.0,2018-04-24T04:41:07.932Z
buy,9199.01,0.5,2018-04-24T04:41:07.937Z
buy,9103.07,0.0015,2018-04-24T04:41:07.939Z
buy,9135.83,0.0015,2018-04-24T04:41:07.941Z
buy,9197.38,0.0,2018-04-24T04:41:08.055Z
sell,9244.85,0.0,2018-04-24T04:41:08.113Z
sell,9244.47,0.005,2018-04-24T04:41:08.145Z
buy,9193.11,0.01,2018-04-24T04:41:08.149Z
buy,9135.83,0.0,2018-04-24T04:41:08.152Z
buy,9197.88,1.49773525,2018-04-24T04:41:08.174Z
buy,9192.49,0.0,2018-04-24T04:41:08.215Z
buy,9202.02,0.0,2018-04-24T04:41:08.219Z
buy,9169.0,0.001,2018-04-24T04:41:08.223Z
buy,9103.07,0.0,2018-04-24T04:41:08.225Z
buy,9070.07,0.0015,2018-04-24T04:41:08.229Z
buy,8948.45,0.1,2018-04-24T04:41:08.247Z
buy,9194.33,2.0,2018-04-24T04:41:08.276Z
sell,9231.44,0.0,2018-04-24T04:41:08.283Z
sell,9231.69,0.5,2018-04-24T04:41:08.301Z
buy,9135.83,0.0015,2018-04-24T04:41:08.307Z
buy,9070.07,0.0,2018-04-24T04:41:08.308Z
buy,9103.07,0.0015,2018-04-24T04:41:08.327Z
buy,9202.02,0.0015,2018-04-24T04:41:08.341Z
buy,9135.83,0.0,2018-04-24T04:41:08.346Z
buy,9169.0,0.0025,2018-04-24T04:41:08.356Z
buy,9103.07,0.0,2018-04-24T04:41:08.386Z
sell,9231.69,0.0,2018-04-24T04:41:08.396Z
buy,9199.01,0.0,2018-04-24T04:41:08.397Z
buy,9070.07,0.0015,2018-04-24T04:41:08.399Z
sell,9220.89,0.4214584,2018-04-24T04:41:08.408Z
sell,9220.89,0.31300900000000004,2018-04-24T04:41:08.409Z
sell,9242.11,0.0,2018-04-24T04:41:08.413Z
sell,9231.94,0.5,2018-04-24T04:41:08.415Z
sell,9239.34,0.9,2018-04-24T04:41:08.416Z
sell,9243.96,0.0,2018-04-24T04:41:08.417Z
sell,9239.34,0.0,2018-04-24T04:41:08.418Z
buy,9199.26,0.5,2018-04-24T04:41:08.419Z
buy,9195.98,0.0,2018-04-24T04:41:08.420Z
sell,9242.17,0.9,2018-04-24T04:41:08.424Z
sell,9239.4,0.9,2018-04-24T04:41:08.426Z
sell,9244.01,0.9,2018-04-24T04:41:08.427Z
sell,9239.4,1.8,2018-04-24T04:41:08.429Z
buy,9196.04,0.536045,2018-04-24T04:41:08.431Z
buy,9202.02,0.0,2018-04-24T04:41:08.454Z
buy,9199.26,0.0,2018-04-24T04:41:08.471Z
buy,9169.0,0.001,2018-04-24T04:41:08.473Z
buy,9135.83,0.0015,2018-04-24T04:41:08.480Z
sell,9220.89,0.31458132,2018-04-24T04:41:08.487Z
buy,9199.76,0.5,2018-04-24T04:41:08.490Z
buy,8948.69,0.0,2018-04-24T04:41:08.515Z
buy,8949.71,0.0,2018-04-24T04:41:08.522Z
buy,9070.07,0.0,2018-04-24T04:41:08.555Z
buy,9103.07,0.0015,2018-04-24T04:41:08.558Z
buy,9202.02,0.0015,2018-04-24T04:41:08.573Z
buy,9169.0,0.0025,2018-04-24T04:41:08.582Z
buy,9135.83,0.0,2018-04-24T04:41:08.592Z
buy,9070.07,0.0015,2018-04-24T04:41:08.605Z
sell,9220.89,0.30052385,2018-04-24T04:41:08.618Z
buy,9169.0,0.001,2018-04-24T04:41:08.670Z
sell,9220.89,0.27962385,2018-04-24T04:41:08.684Z
buy,9202.02,0.0,2018-04-24T04:41:08.688Z
buy,9135.83,0.0015,2018-04-24T04:41:08.698Z
buy,9169.0,0.0025,2018-04-24T04:41:08.743Z
buy,9220.88,11.07530388,2018-04-24T04:41:08.774Z
buy,9219.67,0.01,2018-04-24T04:41:08.780Z
buy,9135.83,0.0,2018-04-24T04:41:08.848Z
sell,9349.59,0.0,2018-04-24T04:41:08.855Z
buy,9070.07,0.0,2018-04-24T04:41:08.874Z
buy,9169.0,0.001,2018-04-24T04:41:08.877Z
buy,9103.07,0.0,2018-04-24T04:41:08.878Z
sell,9319.74,0.13391,2018-04-24T04:41:08.880Z
buy,9070.1,0.0015,2018-04-24T04:41:08.905Z
buy,9103.1,0.0015,2018-04-24T04:41:08.908Z
sell,9304.85,0.07212,2018-04-24T04:41:08.909Z
buy,9202.02,0.0015,2018-04-24T04:41:08.911Z
buy,9135.83,0.0015,2018-04-24T04:41:08.914Z
buy,9219.63,0.030498,2018-04-24T04:41:08.917Z
buy,9202.02,0.0,2018-04-24T04:41:08.973Z
buy,9169.0,0.0025,2018-04-24T04:41:09.008Z
buy,9070.1,0.0,2018-04-24T04:41:09.036Z
buy,9202.02,0.0015,2018-04-24T04:41:09.054Z
buy,9135.83,0.0,2018-04-24T04:41:09.074Z
buy,9103.1,0.0,2018-04-24T04:41:09.075Z
buy,9169.0,0.001,2018-04-24T04:41:09.076Z
buy,9070.1,0.0015,2018-04-24T04:41:09.083Z
buy,9202.02,0.0,2018-04-24T04:41:09.136Z
buy,9144.26,0.11529,2018-04-24T04:41:09.148Z
buy,9135.83,0.0015,2018-04-24T04:41:09.162Z
buy,9135.83,0.0,2018-04-24T04:41:09.209Z
buy,9169.0,0.0025,2018-04-24T04:41:09.216Z
buy,9103.1,0.0015,2018-04-24T04:41:09.219Z
buy,9070.1,0.0,2018-04-24T04:41:09.241Z
buy,9202.02,0.0015,2018-04-24T04:41:09.285Z
buy,9193.11,0.0,2018-04-24T04:41:09.287Z
sell,9244.47,0.0,2018-04-24T04:41:09.289Z
sell,9244.05,0.005,2018-04-24T04:41:09.296Z
buy,9169.0,0.001,2018-04-24T04:41:09.306Z
buy,9103.1,0.0,2018-04-24T04:41:09.329Z
buy,9070.1,0.0015,2018-04-24T04:41:09.337Z
buy,9135.83,0.0015,2018-04-24T04:41:09.348Z
buy,9202.02,0.0,2018-04-24T04:41:09.382Z
sell,9220.89,0.274223,2018-04-24T04:41:09.386Z
buy,9219.67,0.0,2018-04-24T04:41:09.391Z
buy,9219.69,0.01,2018-04-24T04:41:09.397Z
buy,9169.0,0.0025,2018-04-24T04:41:09.400Z
buy,9135.83,0.0,2018-04-24T04:41:09.428Z
buy,9103.1,0.0015,2018-04-24T04:41:09.450Z
buy,9202.02,0.0015,2018-04-24T04:41:09.474Z
buy,9219.69,0.0,2018-04-24T04:41:09.490Z
buy,9219.72,0.01,2018-04-24T04:41:09.496Z
buy,9169.0,0.001,2018-04-24T04:41:09.497Z
buy,9135.83,0.0015,2018-04-24T04:41:09.503Z
sell,9244.05,0.0,2018-04-24T04:41:09.529Z
sell,9244.05,0.005,2018-04-24T04:41:09.605Z
buy,9193.88,0.01,2018-04-24T04:41:09.607Z
buy,9202.02,0.0,2018-04-24T04:41:09.609Z
buy,9219.72,0.0,2018-04-24T04:41:09.610Z
sell,9224.31,0.0,2018-04-24T04:41:09.612Z
buy,9219.47,0.01,2018-04-24T04:41:09.613Z
sell,9224.83,0.1,2018-04-24T04:41:09.641Z
buy,9169.0,0.0025,2018-04-24T04:41:09.643Z
buy,9070.1,0.0,2018-04-24T04:41:09.649Z
buy,9194.33,0.0,2018-04-24T04:41:09.659Z
buy,9219.47,0.0,2018-04-24T04:41:09.664Z
buy,9194.34,2.0,2018-04-24T04:41:09.668Z
buy,9219.49,0.01,2018-04-24T04:41:09.671Z
buy,9202.02,0.0015,2018-04-24T04:41:09.681Z
buy,9219.63,0.031538,2018-04-24T04:41:09.725Z
buy,9169.0,0.001,2018-04-24T04:41:09.735Z
buy,9213.92,0.0,2018-04-24T04:41:09.739Z
buy,9214.44,0.1,2018-04-24T04:41:09.757Z
buy,9202.02,0.0,2018-04-24T04:41:09.760Z
buy,9103.1,0.0,2018-04-24T04:41:09.771Z
buy,9135.83,0.0,2018-04-24T04:41:09.772Z
buy,9070.12,0.1215,2018-04-24T04:41:09.775Z
buy,9194.34,0.0,2018-04-24T04:41:09.862Z
buy,9070.12,0.12,2018-04-24T04:41:09.863Z
buy,9219.49,0.0,2018-04-24T04:41:09.871Z
buy,9194.4,2.0,2018-04-24T04:41:09.876Z
buy,9219.62,0.01,2018-04-24T04:41:09.879Z
buy,9169.0,0.0025,2018-04-24T04:41:09.892Z
buy,9135.83,0.0015,2018-04-24T04:41:09.895Z
buy,9069.98,0.0,2018-04-24T04:41:09.913Z
buy,9103.12,0.0015,2018-04-24T04:41:09.921Z
buy,9070.12,0.1215,2018-04-24T04:41:09.928Z
buy,9169.0,0.001,2018-04-24T04:41:09.973Z
buy,9220.88,14.27530388,2018-04-24T04:41:09.989Z
sell,9244.01,0.0,2018-04-24T04:41:10.000Z
buy,9202.02,0.0015,2018-04-24T04:41:10.004Z
sell,9244.02,0.9,2018-04-24T04:41:10.034Z
buy,9220.88,11.07530388,2018-04-24T04:41:10.037Z
buy,9103.12,0.0,2018-04-24T04:41:10.039Z
sell,9244.02,0.0,2018-04-24T04:41:10.050Z
buy,9197.88,0.0,2018-04-24T04:41:10.052Z
sell,9244.01,0.9,2018-04-24T04:41:10.057Z
buy,9169.0,0.0025,2018-04-24T04:41:10.062Z
buy,9202.02,0.0,2018-04-24T04:41:10.092Z
buy,9135.83,0.0,2018-04-24T04:41:10.108Z
buy,9103.12,0.0015,2018-04-24T04:41:10.117Z
buy,9070.0,1.21891804,2018-04-24T04:41:10.171Z
buy,9198.37,1.49765547,2018-04-24T04:41:10.175Z
buy,9202.02,0.0015,2018-04-24T04:41:10.201Z
buy,9169.0,0.001,2018-04-24T04:41:10.220Z
buy,9135.83,0.0015,2018-04-24T04:41:10.229Z
sell,9244.05,0.0,2018-04-24T04:41:10.230Z
buy,9219.62,0.0,2018-04-24T04:41:10.239Z
buy,9219.17,0.01,2018-04-24T04:41:10.250Z
buy,9193.88,0.0,2018-04-24T04:41:10.253Z
sell,9243.58,0.012,2018-04-24T04:41:10.261Z
buy,9219.17,0.0,2018-04-24T04:41:10.313Z
buy,9219.18,0.01,2018-04-24T04:41:10.319Z
buy,9202.02,0.0,2018-04-24T04:41:10.320Z
buy,9169.0,0.0025,2018-04-24T04:41:10.346Z
buy,9219.18,0.0,2018-04-24T04:41:10.360Z
buy,9135.83,0.0,2018-04-24T04:41:10.365Z
buy,9219.19,0.01,2018-04-24T04:41:10.376Z
buy,9202.02,0.0015,2018-04-24T04:41:10.393Z
buy,9219.31,0.01,2018-04-24T04:41:10.395Z
buy,9219.19,0.0,2018-04-24T04:41:10.566Z
buy,9202.02,0.0,2018-04-24T04:41:10.605Z
buy,9169.0,0.001,2018-04-24T04:41:10.628Z
buy,9135.83,0.0015,2018-04-24T04:41:10.636Z
buy,9069.89,0.0,2018-04-24T04:41:10.689Z
buy,9202.02,0.0015,2018-04-24T04:41:10.718Z
buy,9135.83,0.0,2018-04-24T04:41:10.734Z
buy,9169.0,0.0025,2018-04-24T04:41:10.744Z
sell,9319.74,0.0721,2018-04-24T04:41:10.856Z
sell,9304.85,0.0,2018-04-24T04:41:10.860Z
buy,9189.11,0.0,2018-04-24T04:41:10.873Z
sell,9349.59,0.13392,2018-04-24T04:41:10.879Z
buy,9202.02,0.0,2018-04-24T04:41:10.918Z
buy,9103.12,0.0,2018-04-24T04:41:10.920Z
buy,9169.0,0.001,2018-04-24T04:41:10.920Z
buy,9070.14,0.0015,2018-04-24T04:41:10.928Z
buy,9103.14,0.0015,2018-04-24T04:41:10.931Z
buy,9219.31,0.0,2018-04-24T04:41:10.936Z
buy,9135.83,0.0015,2018-04-24T04:41:10.945Z
buy,9219.32,0.01,2018-04-24T04:41:10.947Z
buy,9070.14,0.0,2018-04-24T04:41:10.974Z
buy,9169.0,0.0025,2018-04-24T04:41:11.005Z
buy,9202.02,0.0015,2018-04-24T04:41:11.009Z
buy,9135.83,0.0,2018-04-24T04:41:11.064Z
buy,9103.14,0.0,2018-04-24T04:41:11.081Z
buy,9070.14,0.0015,2018-04-24T04:41:11.089Z
buy,9202.02,0.0,2018-04-24T04:41:11.138Z
buy,9169.0,0.001,2018-04-24T04:41:11.144Z
buy,9144.26,0.41755,2018-04-24T04:41:11.151Z
sell,12916.39,0.001,2018-04-24T04:41:11.156Z
buy,9135.83,0.0015,2018-04-24T04:41:11.158Z
buy,9103.14,0.0015,2018-04-24T04:41:11.166Z
buy,9070.14,0.0,2018-04-24T04:41:11.187Z
buy,9202.02,0.0015,2018-04-24T04:41:11.217Z
buy,9169.0,0.0025,2018-04-24T04:41:11.221Z
sell,9243.58,0.006999999999999999,2018-04-24T04:41:11.299Z
sell,9243.08,0.005,2018-04-24T04:41:11.332Z
buy,9195.54,0.01,2018-04-24T04:41:11.335Z
buy,9103.14,0.0,2018-04-24T04:41:11.353Z
buy,9202.02,0.0,2018-04-24T04:41:11.376Z
buy,9135.83,0.0,2018-04-24T04:41:11.378Z
buy,9169.0,0.001,2018-04-24T04:41:11.380Z
buy,9070.14,0.0015,2018-04-24T04:41:11.389Z
buy,9103.14,0.0015,2018-04-24T04:41:11.439Z
buy,9202.02,0.0015,2018-04-24T04:41:11.459Z
buy,9070.12,0.12,2018-04-24T04:41:11.466Z
buy,9169.0,0.0025,2018-04-24T04:41:11.475Z
buy,9135.83,0.0015,2018-04-24T04:41:11.477Z
buy,9219.32,0.0,2018-04-24T04:41:11.597Z
buy,9218.97,0.01,2018-04-24T04:41:11.601Z
buy,9192.77,6.39,2018-04-24T04:41:11.651Z
buy,9218.97,0.0,2018-04-24T04:41:11.728Z
buy,9219.15,0.01,2018-04-24T04:41:11.735Z
sell,9220.89,0.27536171,2018-04-24T04:41:11.788Z
buy,9219.15,0.0,2018-04-24T04:41:11.834Z
buy,9219.21,0.01,2018-04-24T04:41:11.850Z
buy,9202.02,0.0,2018-04-24T04:41:11.905Z
