side,price,size
sell,11325,0.14122824
sell,11325.26,0.0312
sell,11325.76,0.40484312
sell,11326,0.01
sell,11327.71,0.001
sell,11327.95,0.0013
sell,11328.23,0.01
sell,11328.77,0.00300918
sell,11329,0.05763163
sell,11329.12,0.05
sell,11329.58,0.027
sell,11329.59,0.1
sell,11329.66,0.001
sell,11329.69,0.001
sell,11329.79,0.008
sell,11329.97,0.004
sell,11330,0.26491614
sell,11330.86,0.005
sell,11331.01,0.01132578
sell,11331.47,0.0407
sell,11331.88,0.095
sell,11331.96,0.008
sell,11333,0.01
sell,11333.33,0.1
sell,11333.96,0.008
sell,11334.59,0.02
sell,11334.6,0.1
sell,11334.66,0.025
sell,11335.1,0.01
sell,11335.82,5
sell,11336.97,0.008
sell,11339.59,0.007
sell,11339.6,0.02
sell,11339.61,0.1
sell,11339.67,0.001
sell,11339.99,0.001
sell,11340,1.652
sell,11341.96,0.0013
sell,11342,0.01
sell,11342.36,0.06721877
sell,11342.4,0.00539568
sell,11342.95,0.00301553
sell,11344,0.185
sell,11344.44,0.07798386
sell,11344.45,0.225
sell,11344.61,0.02
sell,11344.62,0.1
sell,11344.67,0.025
sell,11345,1.2092
sell,11345.49,0.0063
sell,11346.14,0.00827374
sell,11346.57,0.0119574
sell,11347,1.01255555
sell,11348.88,5
sell,11349.14,0.5
sell,11349.6,0.007
sell,11349.62,0.02
sell,11349.63,0.1
sell,11349.68,0.001
sell,11349.7,0.001
sell,11350,9.07342616
sell,11350.73,0.0252
sell,11351,0.2419782
sell,11351.92,0.01198261
sell,11352,0.00581395
sell,11352.42,0.0536629
sell,11353.31,0.4404
sell,11354.63,0.02
sell,11354.64,0.15
sell,11354.68,0.025
sell,11355,0.44889297
sell,11355.97,0.0013
sell,11357.16,0.00306351
sell,11357.88,0.03490854
sell,11358,0.02417306
sell,11359.59,0.1
sell,11359.61,0.007
sell,11359.64,0.02
sell,11359.65,0.15
sell,11359.69,0.001
sell,11360,0.002
sell,11360.01,0.009
sell,11362.8,0.005386
sell,11364.65,0.02
sell,11364.66,0.15
sell,11364.69,0.025
sell,11364.8,0.41
sell,11366.17,0.01404516
sell,11367.5,0.00123047
sell,11368,0.001
sell,11368.84,0.25
sell,11369,0.01
sell,11369.62,0.007
sell,11369.66,0.02
sell,11369.67,0.15
sell,11369.7,0.001
sell,11369.71,0.001
sell,11369.98,0.0013
sell,11370,0.05293657
sell,11371.37,0.00306195
sell,11372,0.9
sell,11372.82,0.01
sell,11373,0.01
sell,11374,0.00580271
sell,11374.67,0.02
sell,11374.68,0.1
sell,11374.7,0.025
sell,11374.91,0.1
sell,11375,1.36578947
sell,11375.95,0.01373635
sell,11378.46,0.01764
sell,11378.99,0.02197031
sell,11379.63,0.007
sell,11379.68,0.02
sell,11379.69,0.1
sell,11379.71,0.001
sell,11380,0.50444364
sell,11382.76,0.03134301
sell,11383.2,0.00537634
sell,11383.99,0.0013
sell,11384,4.18640813
sell,11384.69,0.02
sell,11384.7,0.1
sell,11384.71,0.025
sell,11385,0.1
sell,11385.6,0.00303343
sell,11387,0.2
sell,11387.4,0.0269
sell,11388,2.00117319
sell,11389,0.12
sell,11389.64,0.007
sell,11389.7,0.02
sell,11389.71,0.1
sell,11389.72,0.001
sell,11390,1.003
sell,11392.5,0.005
sell,11393,0.723
sell,11393.63,0.005
sell,11394,3.06075377
sell,11394.13,0.015
sell,11394.42,0.06493424
sell,11394.71,0.02
sell,11394.72,0.125
sell,11395,0.0179
sell,11395.62,0.0315
sell,11396,0.20579151
sell,11396.5,0.0022
sell,11397.83,0.01761
sell,11398,0.49010136
sell,11398.24,0.31397372
sell,11398.7,1.00477419
sell,11398.93,0.00125
sell,11399,3.22566853
sell,11399.65,0.007
sell,11399.72,0.02
sell,11399.73,0.151
sell,11399.85,0.00307178
sell,11399.9,0.0315
sell,11399.99,0.02853162
sell,11400,20.87563942
sell,11400.99,0.8086
sell,11401,0.1
sell,11401.01,0.1
sell,11401.1,0.01
sell,11403.6,0.00536673
sell,11404.73,0.045
sell,11404.74,0.15
sell,11404.88,0.001
sell,11405,0.83618487
sell,11405.01,0.051
sell,11406.56,0.00618292
sell,11407.01,0.0087665
sell,11409.21,0.31815815
sell,11409.66,0.007
sell,11409.86,0.02
sell,11409.88,0.001
sell,11410,0.022
sell,11412,1.59808366
sell,11412.5,0.0226
sell,11413.51,0.025
sell,11414,0.02
sell,11414.12,0.00307012
sell,11414.63,1.00581176
sell,11414.74,0.025
sell,11414.87,0.02
sell,11415,0.229
sell,11415.4,0.00534431
sell,11415.6,0.2493
sell,11416.3,0.19270728
sell,11418,0.00578035
sell,11419.67,0.007
sell,11419.88,0.02
sell,11419.89,0.001
sell,11420,0.122
sell,11420.07,0.005
sell,11420.86,0.0266876
sell,11421,0.01097974
sell,11422,0.021
sell,11422.65,0.22
sell,11423,0.05551053
sell,11424,0.26535714
sell,11424.04,0.0525
sell,11424.63,0.18193
sell,11424.89,0.021
sell,11425,1.29203554
sell,11427.17,0.001
sell,11428,0.5
sell,11428.4,0.0030663
sell,11430,0.14167815
sell,11430.02,0.03292931
sell,11434,0.01
sell,11435,0.007
sell,11436,0.71892855
sell,11436.74,0.00174875
sell,11437.62,0.0023
sell,11437.74,0.0013
sell,11437.81,0.015
sell,11438.51,0.0309
sell,11439.08,0.80318
sell,11440,0.14248323
sell,11441.88,0.001
sell,11442.51,0.1
sell,11442.7,0.00306248
sell,11443.99,0.001
sell,11444,0.67128498
sell,11444.4,0.00534759
sell,11444.44,0.1
sell,11444.9,0.001
sell,11445,0.4106
sell,11445.36,0.01044976
sell,11447,1.02609636
sell,11447.54,0.045
sell,11447.97,0.009
sell,11448,1.21571876
sell,11448.33,0.01977
sell,11448.44,0.155
sell,11448.56,0.009
sell,11449,1.44044385
sell,11449.13,0.00155
sell,11449.4,0.0249
sell,11449.99,0.06558044
sell,11450,6.94462581
sell,11451,0.1
sell,11451.01,0.100927
sell,11451.75,0.0013
sell,11451.87,0.00375
sell,11454.54,0.01
sell,11455,0.10160076
sell,11455.55,0.10698251
sell,11457.03,0.00306326
sell,11457.79,0.00454982
sell,11458,0.00523065
sell,11458.45,0.0441
sell,11459,0.09
sell,11459.35,0.1339
sell,11459.68,0.04165
sell,11459.71,0.0255
sell,11460,0.402
sell,11460.6,0.04
sell,11462,0.00575816
sell,11462.46,0.3532
sell,11462.62,1.51351
sell,11463.75,0.59413
sell,11464.01,0.1106265
sell,11464.35,0.05892
sell,11464.8,0.00533808
sell,11464.91,0.001
sell,11465,0.13861216
sell,11465.76,1.41832
sell,11465.99,0.0111
sell,11466,0.001
sell,11468.99,0.06250742
sell,11469,0.01
sell,11469.77,2
sell,11469.9,0.15981968
sell,11470,4.87283839
sell,11470.38,0.00662386
sell,11470.64,0.02819897
sell,11471.37,0.00308747
sell,11472.11,0.03
sell,11473,0.00436
sell,11474.01,0.01966825
sell,11474.73,0.15
sell,11474.83,0.001
sell,11475,0.64189725
sell,11475.22,0.02009447
sell,11476.4,0.025234
sell,11476.57,0.63137
sell,11477,0.18
sell,11477.05,0.07185998
sell,11477.34,0.00347237
sell,11477.35,0.02
sell,11477.77,0.1625
sell,11478,0.21605731
sell,11478.01,0.2863
sell,11478.77,0.02119683
sell,11479,0.0032832
sell,11479.74,0.15
sell,11479.77,0.0063
sell,11480,1.15315428
sell,11480.26,1.08773358
sell,11480.84,0.0315
sell,11480.85,0.02177538
sell,11482,0.01
sell,11483,0.3
sell,11484,0.53674713
sell,11484.75,0.15
sell,11484.84,0.001
sell,11484.92,0.001
sell,11485,0.388
sell,11485.08,0.00588
sell,11485.2,0.0053286
sell,11485.44,0.00465401
sell,11485.68,0.16
sell,11485.73,0.00308361
sell,11486.81,0.007
sell,11487,0.179
sell,11487.12,0.01
sell,11487.15,0.02089291
sell,11487.33,0.04700734
sell,11488,2.49719774
sell,11488.88,0.00962036
sell,11488.95,0.1
sell,11489,3.02343692
sell,11489.06,0.1048348
sell,11489.55,0.01
sell,11489.76,0.16174998
sell,11489.89,0.04
sell,11490,3.94865391
sell,11490.02,0.00158071
sell,11491,2
sell,11491.13,1.70131269
sell,11492,0.0107
sell,11492.45,1.026761
sell,11492.83,0.02
sell,11493,0.09963181
sell,11493.78,0.0013
sell,11494.42,1.01119593
sell,11494.77,0.15
sell,11494.81,0.025
sell,11494.85,0.001
sell,11495,3.62344264
sell,11495.88,0.05715654
sell,11496.16,0.02
sell,11496.82,0.007
sell,11497,0.27471
sell,11497.69,0.004
sell,11498,3.08735046
sell,11498.26,0.07567851
sell,11498.5,0.01
sell,11498.92,1.02198893
sell,11498.98,0.275
sell,11499,12.82668051
sell,11499.01,0.0316
sell,11499.07,0.00501869
sell,11499.78,0.15
sell,11499.95,0.04238981
sell,11499.98,1.1
sell,11499.99,1.58458337
sell,11500,142.80927071
sell,11500.1,0.00307975
sell,11500.41,0.0474
sell,11500.5,0.0065
sell,11500.77,0.09944003
sell,11501,0.13737244
sell,11501.01,0.02847069
sell,11501.99,0.1697
sell,11503,0.0011
sell,11503.18,0.11453037
sell,11503.46,0.02
sell,11503.85,0.01738549
sell,11504.53,0.02
sell,11504.79,0.15
sell,11504.82,0.025
sell,11504.86,0.001
sell,11504.93,0.001
sell,11505,0.29489215
sell,11505.27,0.0605
sell,11505.58,0.00338712
sell,11505.6,0.00531915
sell,11505.76,1.01551
sell,11506,0.00573614
sell,11506.58,0.0954803
sell,11506.83,0.007
sell,11507.79,0.0013
sell,11508.47,0.02
sell,11508.71,0.7
sell,11509.8,0.15
sell,11510,0.04520682
sell,11511,0.43437859
sell,11511.94,1.445
sell,11512.2,0.05
sell,11513.48,0.02
sell,11514.49,0.0030621
sell,11514.81,0.15
sell,11514.83,0.025
sell,11514.87,0.001
sell,11515,0.751
sell,11516.84,0.007
sell,11517,0.25
sell,11518.49,0.02
sell,11519,0.17404821
sell,11519.16,0.04170574
sell,11519.8,0.0137
sell,11519.82,0.15
sell,11520,0.73450861
sell,11520.44,0.0025881
sell,11521.36,0.0286826
sell,11521.8,0.0013
sell,11522.94,0.0865798
sell,11523.5,0.02
sell,11524.01,0.02402887
sell,11524.83,0.15
sell,11524.84,0.025
sell,11524.88,0.001
sell,11524.94,0.001
sell,11525,1.71720019
sell,11525.52,0.75
sell,11526,0.01530973
sell,11526.13,0.002
sell,11526.85,0.007
sell,11526.9,0.01735072
sell,11526.99,0.06974423
sell,11527.18,0.025
sell,11527.75,0.01214461
sell,11528,0.50572519
sell,11528.51,0.02
sell,11528.9,0.00306061
sell,11528.99,0.002
sell,11529,1.00451386
sell,11529.11,0.01297801
sell,11529.62,0.1
sell,11529.84,0.15
sell,11529.97,0.004
sell,11530,0.12307171
sell,11530.43,0.01713312
sell,11533,0.16166939
sell,11533.52,0.02
sell,11534.45,0.02
sell,11534.55,0.06284542
sell,11534.85,0.175
sell,11534.89,0.001
sell,11535.28,0.004
sell,11535.81,0.0013
sell,11536.2,0.1
sell,11536.86,0.007
sell,11537.01,0.01
sell,11537.37,0.042733
sell,11538,1
sell,11538.13,0.0781316
sell,11538.4,0.48199535
sell,11538.53,0.02
sell,11539.03,0.033
sell,11539.28,0.004
sell,11539.78,0.00397224
sell,11539.86,0.175
sell,11540,1.3398937
sell,11541,0.06325607
sell,11541.2,0.02166151
sell,11541.23,0.014
sell,11541.74,0.05
sell,11542,0.008666
sell,11543.34,0.0030408
sell,11543.54,0.02
sell,11544.3,0.07593088
sell,11544.59,0.02078897
sell,11544.86,0.025
sell,11544.87,0.15
sell,11544.9,0.001
sell,11544.95,0.001
sell,11545,0.009
sell,11545.3,0.0034615
sell,11545.72,0.10111982
sell,11546.4,0.00530035
sell,11546.6,0.05
sell,11546.87,0.007
sell,11547,1
sell,11547.31,0.004
sell,11547.96,0.002111
sell,11548,0.05
sell,11548.52,0.70828106
sell,11548.55,0.02
sell,11549.49,0.01971684
sell,11549.77,0.5
sell,11549.82,0.0013
sell,11549.88,0.15
sell,11550,7.73174479
sell,11551,0.1
sell,11552.04,0.001
sell,11552.22,0.396
sell,11552.5,0.1
sell,11552.9,0.0306
sell,11553.56,0.02
sell,11553.9,0.12312468
sell,11554,1
sell,11554.5,0.0701336
sell,11554.87,0.025
sell,11554.89,0.15
sell,11554.91,0.001
sell,11555,0.82484413
sell,11555.55,0.2
sell,11555.57,0.02002
sell,11556.88,0.007
sell,11557,0.05888812
sell,11557.34,0.00129012
sell,11557.78,0.00303703
sell,11558.57,0.02
sell,11558.98,0.004
sell,11559.48,0.005
sell,11559.9,0.15
sell,11560,1.39071851
sell,11560.01,0.04444444
sell,11561.01,0.01
sell,11562.44,0.01210817
sell,11562.89,0.049
sell,11563.58,0.02
sell,11563.83,0.0013
sell,11564,0.101
sell,11564.46,0.04450785
sell,11564.88,0.025
sell,11564.91,0.15
sell,11564.92,0.001
sell,11564.96,0.001
sell,11565,0.02440485
sell,11565.02,0.011
sell,11566.8,0.00529101
sell,11566.85,0.00176
sell,11566.89,0.007
sell,11567.94,0.5
sell,11568,0.1
sell,11568.27,0.004
sell,11568.59,0.02
sell,11568.77,0.02
sell,11568.84,0.25
sell,11569.92,0.15
sell,11570,0.222
sell,11570.38,0.1
sell,11570.73,0.10217963
sell,11570.84,0.062584
sell,11572,0.10570342
sell,11572.24,0.00303785
sell,11572.32,0.004
sell,11573.6,0.02
sell,11573.61,0.00183
sell,11574,0.27653254
sell,11574.13,0.00183
sell,11574.32,0.05936565
sell,11574.89,0.025
sell,11574.93,0.151
sell,11575,0.37730435
sell,11575.96,0.0141
sell,11576,0.00964083
sell,11576.9,0.007
sell,11577,0.936
sell,11577.84,0.0013
sell,11577.94,0.216
sell,11578.61,0.02
sell,11578.9,0.02919357
sell,11579.22,0.005
sell,11579.43,0.004
sell,11579.92,0.00863521
sell,11579.94,0.151
sell,11580,0.8775
sell,11580.47,0.00140397
sell,11580.95,0.011
sell,11582.1,0.01104529
sell,11582.35,0.004
sell,11583,0.03940971
sell,11583.1,0.15
sell,11583.62,0.02
sell,11584.29,0.0017
sell,11584.4,0.004
sell,11584.78,0.51741068
sell,11584.9,0.025
sell,11584.95,0.15
sell,11584.97,0.001
sell,11585,1.83
sell,11585.19,0.004
sell,11586.72,0.00303945
sell,11586.85,0.004
sell,11586.91,0.007
sell,11587.2,0.06076239
sell,11587.34,0.004
sell,11588,0.0236
sell,11588.1,0.06094842
sell,11588.63,0.02
sell,11589,0.162286
sell,11589.65,0.004
sell,11589.95,0.001
sell,11589.96,0.15
sell,11589.98,0.1033462
sell,11589.99,0.0315
sell,11590,0.02589052
sell,11591.85,0.0023
sell,11591.93,0.03527821
sell,11592,0.01
sell,11592.34,0.004
sell,11593,0.044
sell,11593.64,0.02
sell,11594,0.0056926
sell,11594.14,0.02156261
sell,11594.91,0.025
sell,11594.97,0.1
sell,11595,5.03544478
sell,11595.57,0.004
sell,11595.89,0.07
sell,11596.91,0.00186
sell,11596.92,0.007
sell,11597.23,0.01207185
sell,11597.94,0.0147619
sell,11598,1.5342053
sell,11598.38,0.004
sell,11598.51,0.001
sell,11598.52,0.03672
sell,11598.65,0.02
sell,11599,4.12057348
sell,11599.01,0.03
sell,11599.03,1
sell,11599.68,0.004
sell,11599.96,0.001
sell,11599.98,0.1
sell,11599.99,0.49131233
sell,11600,38.92550283
sell,11601,0.10133449
sell,11601.23,0.00303257
sell,11601.38,0.004
sell,11601.82,0.004
sell,11601.91,0.004
sell,11602,0.2
sell,11602.31,0.02068554
sell,11604.53,0.0057
sell,11604.54,0.0049
sell,11604.74,0.0487595
sell,11604.92,0.025
sell,11604.98,0.001
sell,11604.99,0.1
sell,11605,1.3
sell,11605.02,0.003
sell,11605.36,0.004
sell,11605.86,0.0015
sell,11606.93,0.007
sell,11607.37,0.004
sell,11607.43,0.002
sell,11607.6,0.00527241
sell,11608.18,1
sell,11608.71,0.004
sell,11609,0.01045
sell,11609.21,0.1
sell,11609.67,0.02181517
sell,11609.97,0.001
sell,11610,2.02362925
sell,11610.02,0.04295858
sell,11610.87,0.0015
sell,11612.72,0.004
sell,11613.38,0.20216412
sell,11613.77,0.004
sell,11614.93,0.025
sell,11615,0.04205281
sell,11615.01,0.1
sell,11615.75,0.0030338
sell,11615.88,0.0015
sell,11615.97,0.2
sell,11616,0.00568182
sell,11616.72,0.98476128
sell,11616.94,0.007
sell,11617.4,0.004
sell,11618.1,0.05
sell,11618.76,0.08858847
sell,11619.53,0.0029
sell,11619.98,0.001
sell,11619.99,0.001
sell,11620,3.19866656
sell,11620.74,0.005094
sell,11620.82,0.12425666
sell,11620.89,0.0015
sell,11621,0.1
sell,11621.09,0.0426063
sell,11621.34,0.004
sell,11621.53,0.1
sell,11621.87,0.0307528
sell,11622,2.072
sell,11622.05,0.00553671
sell,11622.06,0.00555482
sell,11622.74,0.004
sell,11623.03,0.001
sell,11623.04,0.00483277
sell,11623.08,0.18497245
sell,11623.1,0.6538378
sell,11623.5,0.0095
sell,11623.69,0.2
sell,11624.03,3.49493809
sell,11624.94,0.025
sell,11624.99,0.001
sell,11625,1.70359926
sell,11625.28,0.00974313
sell,11625.9,0.0015
sell,11626,0.12874201
sell,11626.66,0.0285
sell,11626.95,0.007
sell,11627,1
sell,11628,0.01526316
sell,11628.33,0.0017
sell,11629.34,0.0064
sell,11629.49,0.31821502
sell,11630,1.1
sell,11630.15,0.06724533
sell,11630.29,0.00303248
sell,11630.91,0.0015
sell,11631.07,0.1
sell,11631.9,0.0576
sell,11632,0.00545
sell,11632.11,0.27377
sell,11632.42,0.004
sell,11633,0.001
sell,11633.03,0.04510095
sell,11633.43,0.24005346
sell,11633.99,0.0685
sell,11634.15,0.703
sell,11634.36,0.11336
sell,11634.95,0.025
sell,11635,0.113
sell,11635.49,0.2
sell,11635.92,0.0015
sell,11636.08,0.1
sell,11636.45,0.07
sell,11636.96,0.007
sell,11636.99,0.02148321
sell,11637.45,0.0368312
sell,11638,0.00567108
sell,11638.44,0.5
sell,11639.1,1.82798081
sell,11639.26,0.00791942
sell,11640,1.75751095
sell,11640.1,0.0271
sell,11640.4,0.03348009
sell,11640.93,0.0015
sell,11641,0.0411
sell,11641.09,0.1
sell,11641.35,0.00932004
sell,11642.79,0.3
sell,11643,0.0216946
sell,11643.03,0.004
sell,11643.05,0.00390362
sell,11643.5,0.16
sell,11644.49,0.1
sell,11644.6,0.12443615
sell,11644.96,0.025
sell,11645,0.48435462
sell,11645.35,0.0315
sell,11645.88,0.15052505
sell,11645.94,0.0029498
sell,11646.1,0.25
sell,11646.13,0.005
sell,11646.97,0.007
sell,11647,1
sell,11647.43,0.004
sell,11648,1.79632162
sell,11648.4,0.00525394
sell,11648.96,0.239255
sell,11648.97,0.001
sell,11649,1.05574226
sell,11649.34,0.2
sell,11649.36,0.25
sell,11649.42,0.03
sell,11649.63,0.01357
sell,11649.8,0.001
sell,11649.84,0.004
sell,11649.99,0.005
sell,11650,18.36286141
sell,11650.1,0.562313
sell,11651,0.6679204
sell,11651.6,0.02
sell,11652,0.02
sell,11652.12,0.004
sell,11652.62,0.25
sell,11654.28,0.02643745
sell,11654.3,0.02
sell,11654.97,0.025
sell,11654.98,0.0314951
sell,11655,0.2011
sell,11655.88,0.25
sell,11656,0.41003078
sell,11656.67,0.02869674
sell,11656.98,0.007
sell,11657,0.025
sell,11657.38,0.004
sell,11657.45,0.004
sell,11657.99,0.02
sell,11658.28,1
sell,11658.85,0.0045
sell,11659,0.335
sell,11659.14,0.25
sell,11659.42,0.00331089
sell,11660,0.31069438
sell,11660.32,0.02058263
sell,11660.34,0.00102997
sell,11661.08,0.004
sell,11661.6,0.01
sell,11662.4,0.25
sell,11663,0.00242326
sell,11664,0.03
sell,11664.98,0.025
sell,11665,0.0120183
sell,11665.5,0.0433
sell,11665.51,0.23473637
sell,11665.66,0.2511
sell,11665.8,0.0085
sell,11665.95,0.001
sell,11666,0.01
sell,11666.04,0.07
sell,11666.66,0.1
sell,11666.88,0.03
sell,11667,0.04519881
sell,11667.99,0.015
sell,11668.43,0.0303
sell,11668.8,0.00524476
sell,11668.92,0.25
sell,11668.99,0.02532697
sell,11669,1.15
sell,11669.69,0.08569
sell,11670,0.40653699
sell,11670.91,0.4013251
sell,11670.99,0.00437
sell,11671.34,0.0265961
sell,11672.18,0.25
sell,11672.86,0.1535032
sell,11673,0.02
sell,11673.24,0.01
sell,11674.01,0.00330928
sell,11674.65,0.0047972
sell,11674.99,0.025
sell,11675,0.181
sell,11675.44,0.25
sell,11675.97,0.07708176
sell,11676.61,0.001
sell,11677,0.1
sell,11678.7,0.25
sell,11678.86,0.0045
sell,11678.88,0.0019
sell,11679,0.61901813
sell,11679.54,1
sell,11679.93,0.01
sell,11680,1.09379132
sell,11680.14,0.10387517
sell,11680.59,0.0141275
sell,11680.68,0.0141273
sell,11680.84,0.37500001
sell,11681.22,0.0011
sell,11681.96,0.25
sell,11682,0.00564972
sell,11682.21,0.00876432
sell,11684.86,0.007
sell,11684.97,0.018018
sell,11685,0.66247806
sell,11685.2,0.01
sell,11685.22,0.25
sell,11685.96,0.001
sell,11686,0.01
sell,11686.2,0.2
sell,11687.69,0.0221324
sell,11688,0.87138979
sell,11688.4,2
sell,11688.48,0.25
sell,11688.62,0.00331272
sell,11688.88,2.10387899
sell,11689,0.31939138
sell,11689.2,0.0052356
sell,11690,2.98911499
sell,11690.41,0.0019
sell,11690.56,1.00317637
sell,11691,1.536311
sell,11691.74,0.25
sell,11691.88,0.03
sell,11692,1.0020671
sell,11692.19,0.201
sell,11693,0.01526978
sell,11693.38,0.02868669
sell,11693.97,0.025
sell,11694,0.953
sell,11694.08,0.15
sell,11695,0.39929826
sell,11695.01,0.00510803
sell,11695.99,0.21934531
sell,11696,0.4
sell,11697,0.1
sell,11697.17,0.02
sell,11697.67,0.04712442
sell,11698,0.3325
sell,11698.26,0.25
sell,11698.87,0.0345
sell,11698.99,0.08225682
sell,11699,2.64191751
sell,11699.5,0.16822757
sell,11699.92,0.85473738
sell,11699.99,12.06125
sell,11700,28.52776896
sell,11700.2,0.01
sell,11700.27,0.017094
sell,11700.35,0.06622528
sell,11700.57,0.06386166
sell,11701,1.38
sell,11701.21,0.0137
sell,11701.52,0.25
sell,11702.44,0.001
sell,11702.67,0.02779325
sell,11703,0.013
sell,11703.26,0.00332634
sell,11704,0.1776391
sell,11704.06,0.0181021
sell,11704.37,0.02916
sell,11704.78,0.25
sell,11705,0.5
sell,11705.97,0.001
sell,11707.05,0.01
sell,11708,0.1807
sell,11708.04,0.252
sell,11709,0.008
sell,11709.09,0.01
sell,11709.41,0.1
sell,11709.6,0.00522648
sell,11710,0.044
sell,11711,0.09
sell,11711.17,0.0215
sell,11711.3,0.25
sell,11712,0.055
sell,11712.12,0.025
sell,11712.3,0.078977
sell,11712.42,0.05298679
sell,11714.56,0.25
sell,11715,0.00428725
sell,11716.02,0.01707793
sell,11716.95,0.04
sell,11717.47,0.1
sell,11717.82,0.25
sell,11717.9,0.43032565
sell,11718.88,0.0045
sell,11719.49,0.002
sell,11720,1.75854109
sell,11720.42,0.0145035
sell,11721.08,0.25
sell,11721.25,0.1
sell,11721.43,1.5136
sell,11722,0.07647982
sell,11722.22,0.014
sell,11722.38,0.0328984
sell,11723.08,0.03
sell,11723.34,0.0855
sell,11723.5,0.002
sell,11723.57,0.0015
sell,11724,3.58446722
sell,11724.01,1.1656748
sell,11724.05,0.2
sell,11724.15,1
sell,11724.34,0.25
sell,11724.67,0.02
sell,11725,1.01
sell,11725.98,0.001
sell,11726,0.07062852
sell,11726.08,0.0011
sell,11727.51,0.002
sell,11727.6,0.25
sell,11728,0.18714921
sell,11729,0.05455563
sell,11730,5.1075
sell,11730.3,0.00186266
sell,11730.86,0.25
sell,11730.9,0.00899602
sell,11731.52,0.002
sell,11732,0.08629
sell,11732.34,0.04184679
sell,11732.56,0.00332146
sell,11734,0.1
sell,11734.12,0.25
sell,11734.58,0.001
sell,11735,1.29819833
sell,11735.19,0.01904426
sell,11735.45,0.04
sell,11735.53,0.002
sell,11736.59,0.06
sell,11736.78,0.0113347
sell,11737,0.025
sell,11737.38,0.25
sell,11737.47,0.00284524
sell,11737.92,0.001
sell,11738,1.024
sell,11738.89,0.0045
sell,11739,0.49600648
sell,11739.36,0.0039
sell,11740,5.38559251
sell,11740.2,0.00103115
sell,11740.58,0.00324286
sell,11740.64,0.25
sell,11742,0.0107
sell,11742.99,0.0011
sell,11743,0.5
sell,11743.9,0.25
sell,11744,0.03
sell,11744.44,2
sell,11744.7,1
sell,11744.86,0.0019
sell,11744.98,1.33
sell,11745,0.05471533
sell,11745.99,0.3903
sell,11746,0.24594053
sell,11746.8,0.01404638
sell,11746.89,0.00800279
sell,11747,1.31535893
sell,11747.16,0.25
sell,11747.25,0.00333722
sell,11748,0.13061798
sell,11749,0.45253628
sell,11749.13,2.06679745
sell,11749.82,0.0238
sell,11749.83,0.00421128
sell,11749.97,0.00212766
sell,11749.99,5.86326589
sell,11750,17.14571366
sell,11750.42,0.25
sell,11750.48,0.01723613
sell,11750.87,0.4
sell,11750.93,0.00181968
sell,11750.99,0.001
sell,11751,0.1
sell,11751.02,0.1
sell,11751.3,0.3
sell,11752,0.11007631
sell,11753.14,0.0085939
sell,11753.61,0.48
sell,11753.68,0.25
sell,11754,0.342089
sell,11754.81,0.04238528
sell,11755,0.00460847
sell,11755.23,0.008507
sell,11756.94,0.25
sell,11757,0.22
sell,11758,0.3
sell,11758.07,0.02
sell,11758.19,0.01
sell,11758.86,0.1
sell,11758.9,0.0045
sell,11759,0.02
sell,11759.11,0.00175
sell,11759.24,0.001
sell,11759.78,0.00625784
sell,11759.98,0.002
sell,11760,0.222
sell,11760.27,0.054
sell,11761.95,0.00330911
sell,11762.2,0.25
sell,11762.87,0.15
sell,11763,0.011
sell,11763.55,0.05
sell,11765.46,0.25
