side,price,size
buy,920.47,0.01
buy,919.69,0.01
buy,918.63,0.01
buy,915.65,0.01
buy,914.31,0.01
buy,913.27,0.01
buy,913,1
buy,911.88,0.4
buy,911.27,0.01
buy,910.34,0.01
buy,909.68,0.01
buy,906.95,1.27007779
buy,906.5,0.01
buy,906,0.3327
buy,905,10.05
buy,903.33,0.01
buy,902.72,0.01
buy,901.55,0.01
buy,901.2,0.25
buy,901.18,1
buy,901,0.277
buy,900.99,0.55
buy,900.03,0.27776851
buy,900,24.16230352
buy,899.42,0.01
buy,899.17,0.01
buy,899.04,0.01
buy,899,0.01
buy,898.76,0.01
buy,898.63,0.01
buy,898.6,0.01
buy,898.38,0.01
buy,898.16,0.01
buy,898.03,0.01
buy,897.82,0.01
buy,897.55,0.01
buy,897.4,0.01
buy,897.39,0.01
buy,897.24,0.01
buy,897.21,0.01
buy,896.99,0.01
buy,896.97,0.01
buy,896.83,0.01
buy,896.82,0.01
buy,896.61,0.01
buy,896.6,0.01
buy,896.44,0.01
buy,896.18,0.01
buy,895.97,0.01
buy,895.75,0.01
buy,895.54,0.01
buy,895.36,0.01
buy,895.16,0.01
buy,895.02,0.01
buy,894.8,0.01
buy,894.63,0.01
buy,894.4,0.01
buy,894.15,0.01
buy,893.97,0.01
buy,893.83,0.01
buy,893.56,0.01
buy,893.41,0.01
buy,893.2,0.01
buy,893,0.01
buy,892.78,0.01
buy,892.62,0.01
buy,892.44,0.01
buy,892.19,0.01
buy,891.96,0.01
buy,891.77,0.01
buy,891.58,0.01060013
buy,891.37,0.01
buy,891.17,0.01
buy,891.14,1
buy,891,0.01
buy,890.8,0.01
buy,890.6,0.01
buy,890.39,0.01
buy,890.21,0.01
buy,890,1
buy,889.96,0.01
buy,889.78,0.01
buy,889.58,0.01
buy,889.4,0.01
buy,889.2,0.01
buy,888.99,0.01
buy,888.88,2.11386442
buy,888.83,0.01
buy,888.8,2.5
buy,888.69,0.1
buy,888.59,0.01
buy,888.41,0.01
buy,888.24,0.01
buy,888,2.02
buy,887.97,0.01
buy,887.81,0.01
buy,887.59,0.01
buy,887.16,0.01
buy,886.94,0.01
buy,886.82,0.01
buy,886.64,0.01
buy,886.42,0.01
buy,886.18,0.01
buy,886.01,0.01
buy,885.82,0.01
buy,885.6,0.01
buy,885.35,0.01
buy,885.15,0.01
buy,885,20
buy,884.98,0.01
buy,884.77,0.01
buy,884.61,0.01
buy,884.35,0.01
buy,884.17,0.01
buy,883.97,0.01
buy,883.83,0.01
buy,883.57,0.01
buy,883.42,0.01
buy,883.18,0.01
buy,883.04,0.01
buy,882.74,0.01
buy,882.6,0.01
buy,880,2.41428
buy,879.75,0.01
buy,879.56,0.01
buy,879.34,0.01
buy,879.15,0.01
buy,879.01,0.01
buy,878.78,0.01
buy,878.63,0.01
buy,878.41,0.01
buy,878.24,0.01
buy,877.97,0.01
buy,877.8,0.01
buy,877.62,0.01
buy,877,0.01
buy,874,0.1
buy,873.42,0.01
buy,872.95,0.01
buy,872.83,0.01
buy,872.58,0.01
buy,872.43,0.01
buy,872.18,0.01
buy,871.98,0.01
buy,871.78,0.02
buy,871.63,0.01
buy,871.34,0.01
buy,871.22,0.01
buy,871,0.01
buy,870.76,0.01
buy,870.56,0.01
buy,870.37,0.01
buy,870.22,0.01
buy,870,0.1
buy,869.97,0.01
buy,869.78,0.01
buy,866,0.01
buy,863.61,0.129613
buy,862.26,0.04
buy,860.57,0.01
buy,860.34,0.01
buy,860.24,0.01
buy,860,0.01
buy,859.74,0.01
buy,859.58,0.01
buy,859.38,0.01
buy,859.2,0.01
buy,858.97,0.01
buy,858.8,0.01
buy,858.56,0.01
buy,858.41,0.01
buy,858.17,0.01
buy,858.03,0.01
buy,857.97,0.01
buy,857.82,0.01
buy,857.63,0.01
buy,857.37,0.01
buy,857.16,0.01
buy,857.02,0.01
buy,857,20
buy,856.77,0.01
buy,856.61,0.01
buy,856.37,0.01
buy,856.17,0.01
buy,855.95,0.01
buy,855.79,0.01
buy,855.77,0.01
buy,855.58,0.01
buy,855.39,0.01
buy,855.35,0.01
buy,855.34,0.03
buy,855.15,0.01
buy,855.02,0.01
buy,855,0.01
buy,854.82,1
buy,854.79,0.01
buy,854.6,0.01
buy,854.37,0.01
buy,854.17,0.01
buy,854.01,0.01
buy,853.98,0.01
buy,851.18,1
buy,851,0.02
buy,850,0.0588
buy,849.95,0.01
buy,849.8,0.01
buy,849.55,0.01
buy,849.37,0.01
buy,849.16,0.01
buy,849,0.01
buy,848.74,0.01
buy,848.6,0.01
buy,848.38,0.01
buy,848.2,0.01
buy,847.98,0.01
buy,847.76,0.01
buy,847.56,0.01
buy,847.42,0.01
buy,847.15,0.01
buy,847.03,0.01
buy,846.77,0.01
buy,846.62,0.01
buy,846.41,0.01
buy,846.16,0.02
buy,846.02,0.01
buy,845.81,0.01
buy,845.54,0.01
buy,845.39,0.01
buy,845.14,0.01
buy,844.98,0.01
buy,844.83,0.01
buy,844.58,0.01
buy,844.35,0.01
buy,844.2,0.01
buy,844.19,0.01
buy,844,0.01
buy,843.95,0.01
buy,843.83,0.01
buy,843.58,0.01
buy,843.43,0.01
buy,843.2,0.01
buy,843.02,0.01
buy,842.75,0.01
buy,842.61,0.01
buy,842.4,0.01
buy,842.18,0.01
buy,841.96,0.01
buy,841.84,0.01
buy,841.62,0.01
buy,841.38,0.01
buy,841.2,0.01
buy,840.95,0.01
buy,840.82,0.01
buy,840.56,0.01
buy,840.42,0.01
buy,840.15,0.01
buy,840.01,0.01
buy,839.79,0.01
buy,839.59,0.01
buy,839.4,0.01
buy,839.16,0.01
buy,839,0.06
buy,838.79,0.01
buy,838.6,0.01
buy,838.42,0.01
buy,838.15,0.01
buy,838,0.01
buy,837.84,0.01
buy,837.8,0.01
buy,837.59,0.01
buy,837.54,0.01
buy,837.4,0.01
buy,837.23,0.01
buy,837,0.5
buy,836.98,0.01
buy,836.83,0.01
buy,836.63,0.01
buy,836.43,0.01
buy,836.23,0.01
buy,836.02,0.01
buy,835.83,0.01
buy,835.63,0.01
buy,835.4,0.01
buy,835.21,0.01
buy,835.03,0.01
buy,835,0.05
buy,834.84,0.01
buy,834.6,0.01
buy,833.75,0.01
buy,833.63,0.01
buy,833.37,0.01
buy,833.22,0.01
buy,833,0.01
buy,831.74,0.01
buy,831.63,0.01
buy,830.16,0.01
buy,829.98,0.01
buy,829.77,0.01
buy,829.76,0.01
buy,829.6,0.01
buy,829.35,0.01
buy,829.22,0.01
buy,827.63,0.01
buy,827.43,0.01
buy,827.22,0.01
buy,826.97,0.01
buy,826.82,0.01
buy,826.56,0.01
buy,826.42,0.01
buy,826.2,0.01
buy,825.99,0.01
buy,825.76,0.01
buy,825.16,0.01
buy,824.96,0.01
buy,824.8,0.01
buy,824.62,0.01
buy,824.42,0.01
buy,824.15,0.01
buy,824.02,0.01
buy,823.8,0.01
buy,823.62,0.01
buy,823.51,0.01
buy,823.39,0.01
buy,823.2,0.01
buy,822.93,0.01
buy,822.88,0.3
buy,822.77,0.01
buy,822.52,0.01
buy,822.31,0.01
buy,822.1,0.01
buy,822,0.01
buy,821.94,0.01
buy,821.66,0.01
buy,821.54,0.01
buy,821.35,0.01
buy,821.1,0.01
buy,821.09,0.01
buy,820.94,0.01
buy,820.73,0.01
buy,820.5,0.01
buy,820.3,0.01
buy,820.28,0.01
buy,820.02,0.03
buy,819.94,0.01
buy,819.82,0.01
buy,819.59,0.01
buy,819.56,0.01
buy,819.43,0.01
buy,819.34,0.01
buy,819.24,0.01
buy,819.01,0.01
buy,818.78,0.01
buy,818.75,0.01
buy,818.64,0.01
buy,818.37,0.01
buy,818.19,0.01
buy,817.96,0.01
buy,817.83,0.01
buy,817.63,0.01
buy,817.38,0.01
buy,817.21,0.01
buy,817.14,0.01
buy,817,0.01
buy,816.79,0.01
buy,816.63,0.01
buy,816.36,0.01
buy,816.16,0.01
buy,815.96,0.01
buy,815.82,0.01
buy,815.61,0.01
buy,815.4,0.01
buy,815.18,0.01
buy,815,10
buy,814.99,0.01
buy,814.76,0.01
buy,814.59,0.01
buy,814.37,0.01
buy,814.23,0.01
buy,814.02,0.01
buy,813.81,0.01
buy,813.57,0.01
buy,813,1
buy,811.96,0.01
buy,811.11,0.15
buy,811,0.01
buy,808.96,0.01
buy,808.76,0.01
buy,808.63,0.01
buy,808.42,0.01
buy,808.15,0.01
buy,808.03,0.01
buy,808,4.9
buy,807.78,0.01
buy,807.55,0.01
buy,807.37,0.01
buy,807.19,0.01
buy,807.14,0.01
buy,807,0.01
buy,806.77,0.01
buy,806.61,0.01
buy,806.4,0.01
buy,806.19,0.01
buy,805.98,0.01
buy,805.76,0.01
buy,802.2,0.5
buy,801.81,0.01
buy,801.59,0.01
buy,801.43,0.01
buy,801.18,1
buy,801.14,0.01
buy,801,0.07
buy,800.99,0.62
buy,800.15,0.1
buy,800.03,0.31248828
buy,800.02,0.0625
buy,800,22.45205
buy,799,0.01
buy,797.97,0.01
buy,797.83,0.01
buy,797.63,0.01
buy,797.36,0.01
buy,797.22,0.01
buy,797.02,0.01
buy,796.99,0.01
buy,796.81,0.01
buy,796.54,0.01
buy,796.44,0.01
buy,796.19,0.01
buy,795.99,0.01
buy,795.75,0.01
buy,795.55,0.01
buy,791.82,0.01
buy,791.63,0.01
buy,791.37,0.01
buy,791.18,0.01
buy,790.97,0.01
buy,790.76,0.01
buy,790.04,3.16
buy,790,1
buy,789,0.01
buy,788.95,0.01
buy,788.75,0.01
buy,788.55,0.01
buy,788.39,0.01
buy,788.17,0.01
buy,788,0.01
buy,787.99,0.01
buy,787.81,0.01
buy,787.57,0.01
buy,787.4,0.01
buy,787.19,0.01
buy,787.18,0.01
buy,786.95,0.01
buy,786.81,0.01
buy,786.59,0.01
buy,786.44,0.01
buy,786.14,0.01
buy,786.02,0.01
buy,786,0.22
buy,785.78,0.01
buy,785.6,0.01
buy,785.35,0.01
buy,785.21,0.01
buy,785.02,0.01
buy,784.8,0.01
buy,783.19,0.01
buy,782.99,0.01
buy,782.75,0.01
buy,782.57,0.01
buy,782.43,0.01
buy,782.16,0.01
buy,782,0.01
buy,781.77,0.01
buy,781.61,0.01
buy,781.36,0.01
buy,781.2,0.01
buy,781.02,0.01
buy,780.75,0.01
buy,780.58,0.01
buy,780.44,0.01
buy,780.21,0.01
buy,780.04,0.01
buy,780,0.37715
buy,779.82,0.01
buy,779.59,0.01
buy,779.36,0.01
buy,779.17,0.01
buy,778.95,0.01
buy,778.8,0.01
buy,778.63,0.01
buy,778.37,0.01
buy,778.16,0.01
buy,778.03,0.01
buy,777.89,2.9029169
buy,777.79,0.01
buy,777.59,0.01
buy,777.39,0.01
buy,777.17,0.01
buy,777,12.19016294
buy,776.99,0.01
buy,776.75,0.01
buy,776.62,0.01
buy,776.39,0.01
buy,776.23,0.01
buy,776,1
buy,775.95,0.01
buy,775.81,0.01
buy,775.76,0.01
buy,775.6,0.01
buy,775.36,0.01
buy,775.2,0.01
buy,775.15,0.01
buy,775.03,0.01
buy,774.8,0.01
buy,774.62,0.01
buy,774.37,0.01
buy,774.19,0.01
buy,774.01,0.01
buy,773.78,0.01
buy,773.56,0.01
buy,773.39,0.01
buy,773.18,0.01
buy,773.03,0.01
buy,772.76,0.01
buy,772.57,0.01
buy,772.42,0.01
buy,772.16,0.01
buy,771.98,0.01
buy,771.78,0.01
buy,771.63,0.01
buy,771.36,0.01
buy,771.18,0.01
buy,771.03,0.01
buy,770.81,0.01
buy,770.63,0.01
buy,770.42,0.01
buy,770.22,0.01
buy,770.03,0.01
buy,769.96,0.01
buy,769.81,0.01
buy,769.61,0.01
buy,769.42,0.01
buy,766.79,0.01
buy,766.57,0.01
buy,766.4,0.01
buy,766.18,0.01
buy,765.97,0.01
buy,765.75,0.01
buy,765.57,0.01
buy,765.35,0.01
buy,765.17,0.01
buy,764.94,0.01
buy,764.75,0.01
buy,764.58,0.01
buy,764.39,0.01
buy,764.18,0.01
buy,763.95,0.01
buy,763.79,0.01
buy,763.76,0.01
buy,762.23,0.01
buy,762.03,0.01
buy,761.84,0.01
buy,761.58,0.01
buy,761.38,0.01
buy,761.2,0.01
buy,760.95,0.01
buy,760.77,0.01
buy,760.75,0.01
buy,760.57,0.01
buy,760.39,0.01
buy,760.19,0.01
buy,760.04,0.01
buy,760,4
buy,759.75,0.01
buy,759.63,0.01
buy,759.35,0.01
buy,759.19,0.01
buy,758.97,0.01
buy,758.79,0.01
buy,758.57,0.01
buy,758.41,0.01
buy,758.2,0.01
buy,758.02,0.01
buy,757.8,0.01
buy,757.6,0.01
buy,757.41,0.01
buy,757.39,0.01
buy,757.2,0.01
buy,757.03,0.01
buy,756.78,0.01
buy,756.63,0.01
buy,756.44,0.01
buy,756.24,1
buy,756.17,0.01
buy,755.98,0.01
buy,755.83,0.01
buy,755.59,0.01
buy,755.38,0.01
buy,755.37,0.01
buy,755.18,0.01
buy,755.11,0.1
buy,755,0.02
buy,754.79,0.01
buy,754.55,0.01
buy,754.43,0.01
buy,754.24,0.01
buy,754.03,0.01
buy,753.84,0.01
buy,753.6,0.01
buy,753.4,0.01
buy,753.21,0.01
buy,752.98,0.01
buy,752.79,0.01
buy,752.6,0.01
buy,752.36,0.01
buy,752.19,0.01
buy,752.01,0.01
buy,751.82,0.01
buy,751.56,0.01
buy,751.35,0.01
buy,751.19,0.01
buy,751.18,1
buy,751.03,0.05326019
buy,751.01,4
buy,751,0.129613
buy,750.95,0.01
buy,750.83,0.01
buy,750.57,0.01
buy,750.4,0.01
buy,750.21,0.01
buy,750,0.1577
buy,749.98,0.01
buy,749.81,0.01
buy,749.6,0.01
buy,749.41,0.01
buy,749.17,0.01
buy,748.98,0.01
buy,748.56,0.01
buy,748.4,0.01
buy,748.23,0.01
buy,747.98,0.01
buy,747.83,0.01
buy,747.55,0.01
buy,747.34,0.01
buy,747.29,0.01
buy,747.03,0.01
buy,746.76,0.01
buy,746.57,0.01
buy,746.39,0.01
buy,746.15,0.01
buy,746.03,0.01
buy,745.83,0.01
buy,745.58,0.01
buy,745.37,0.01
buy,745.23,0.01
buy,745,0.01
buy,744.61,0.01
buy,744.35,0.01
buy,744.23,0.01
buy,744,0.02
buy,743.76,0.01
buy,743.63,0.01
buy,743.35,0.01
buy,743.16,0.01
buy,742.99,0.01
buy,742.74,0.01
buy,742.55,0.01
buy,742.42,0.01
buy,736,0.99367148
buy,735,0.1
buy,734.47,0.01
buy,734.32,0.01
buy,734.06,0.01
buy,733.87,0.01
buy,733.65,0.01
buy,733.52,0.01
buy,733.31,0.01
buy,733.09,0.01
buy,733,0.01
buy,732.86,0.01
buy,732.75,0.01
buy,732.49,0.01
buy,732.26,0.01
buy,732.1,0.01
buy,731.91,0.01
buy,731.65,0.01
buy,731.5,0.01
buy,731.36,0.02118481
buy,731.33,0.01
buy,731.12,0.01
buy,730.94,0.01
buy,730.69,0.01
buy,730.51,0.01
buy,730.29,0.01
buy,730.13,0.01
buy,729.9,0.01
buy,729.52,0.01
buy,729.31,0.01
buy,729.17,0.01
buy,728.93,0.01
buy,728.68,0.01
buy,728.5,0.01
buy,727.95,0.01
buy,727.76,0.01
buy,727.6,0.01
buy,727.44,0.01
buy,727.21,0.01
buy,726.96,0.01
buy,726.8,0.01
buy,726.61,0.01
buy,726.39,0.01
buy,726.16,0.01
buy,725.98,0.01
buy,725.74,0.01
buy,725.54,0.01
buy,725.42,0.01
buy,725.16,0.01
buy,725,10.01
buy,724.81,0.01
buy,724.62,0.01
buy,724.35,0.01
buy,724.15,0.01
buy,723.96,0.01
buy,723.78,0.01
buy,723.56,0.01
buy,723.44,0.01
buy,723.19,0.01
buy,723.02,0.01
buy,722.75,0.01
buy,722.63,0.01
buy,722.36,0.01
buy,722.14,0.01
buy,722,0.01
buy,721.96,0.01
buy,721.76,0.01
buy,721.55,0.01
buy,721.37,0.01
buy,721.15,0.01
buy,721,0.01
buy,720.8,0.01
buy,720.57,0.01
buy,720.43,0.01
buy,720.22,0.01
buy,719.98,0.01
buy,719.77,0.01
buy,719.57,0.01
buy,719.16,0.01
buy,718.97,0.01
buy,718.77,0.01
buy,718.6,0.01
buy,718.35,0.01
buy,718.22,0.01
buy,718.02,0.01
buy,717.81,0.01
buy,717.79,0.01
buy,717.61,0.01
buy,717.39,0.01
buy,717.22,0.01
buy,716.96,0.01
buy,716.8,0.01
buy,716.6,0.01
buy,716.59,0.01
buy,716.37,0.01
buy,716.14,0.01
buy,715.95,0.01
buy,715.84,0.01
buy,715.61,0.01
buy,715.37,0.01
buy,715.17,0.01
buy,715.03,0.01
buy,715,0.01
buy,714.81,0.01
buy,714.57,0.01
buy,714.37,0.01
buy,714.22,0.01
buy,714,0.01
buy,713.78,0.01
buy,713.57,0.01
buy,713.42,0.01
buy,713.23,0.01
buy,712.98,0.01
buy,712.79,0.01
buy,712.57,0.01
buy,712.22,0.01
buy,711.65,0.01
buy,711.41,0.01
buy,711.16,0.01
buy,711.04,0.01
buy,711,1.01
buy,710.59,0.01
buy,710.36,0.01
buy,710.21,0.01
buy,710.04,0.01
buy,709.77,0.01
buy,709.61,0.01
buy,709.41,0.01
buy,709.17,0.01
buy,709.04,0.01
buy,708.81,0.01
buy,708.61,0.01
buy,707.36,0.01
buy,707.2,0.01
buy,705.02,0.01
buy,704.57,0.01
buy,704.04,0.01
buy,703.85,0.01
buy,703.6,0.01
buy,702.2,0.5
buy,701.18,1
buy,701.11,0.01
buy,700.99,0.71
buy,700.03,0.28870195
buy,700,44.75347941
buy,699,0.01
buy,690,1.0664
buy,689.88,2.5
buy,688.4,0.28
buy,688,0.01
buy,680,1
buy,678,0.01
buy,677,0.01
buy,671.15,0.01
buy,670.98,0.01
buy,670.82,0.01
buy,670.62,0.01
buy,670.42,0.01
buy,670.19,0.01
buy,669.96,0.01
buy,669.84,0.01
buy,669.57,0.01
buy,669.44,0.01
buy,669.22,0.01
buy,668.8,0.01
buy,668.65,0.01
buy,668.23,0.01
buy,667.77,0.01
buy,667.6,2
buy,667.58,0.01
buy,667.57,0.01
buy,667.4,0.01
buy,667.25,0.01
buy,667.23,0.01
buy,666.97,0.01
buy,666.88,0.01
buy,666.7,0.01
buy,666.51,0.01
buy,666.25,0.01
buy,666.08,0.01
buy,665.83,0.01
buy,665.66,0.01
buy,665.38,0.01
buy,665.16,0.01
buy,665.04,0.01
buy,664.78,0.01
buy,664.63,0.01
buy,664.36,0.01
buy,664.3,0.01
buy,664.05,0.01
buy,663.87,0.01
buy,663.63,0.01
buy,663.48,0.01
buy,663.29,0.01
buy,663.06,0.01
buy,662.86,0.01
buy,662.72,0.01
buy,662.44,0.01
buy,662.26,0.01
buy,662.05,0.01
buy,661.99,0.01
buy,661.78,0.01
buy,661.56,0.01
buy,661.37,0.01
buy,661.13,0.01
buy,660.94,0.01
buy,660.78,0.01
buy,660.55,0.01
buy,660.18,0.01
buy,660.02,0.01
buy,660.01,0.492405
buy,660,15
buy,659.8,0.01
buy,659.58,0.01
buy,658.78,0.01
buy,658.6,0.01
buy,658.04,0.01
buy,657.81,0.01
buy,657.62,0.01
buy,657.35,0.01
buy,657.17,0.01
buy,657.04,0.01
buy,656.85,0.01
buy,656.57,0.01
buy,656.41,0.01
buy,655.78,0.01
buy,655.56,0.01
buy,655.43,0.01
buy,655.36,0.11
buy,655.19,0.01
buy,655.11,0.01
buy,655.03,0.01
buy,655,0.01
buy,654.81,0.01
buy,654.6,0.01
buy,654.44,0.01
buy,654.33,0.2
buy,654.16,0.01
buy,653.97,0.01
buy,653.83,0.01
buy,653.59,0.01
buy,653.2,0.01
buy,652.98,0.01
buy,652.78,0.01
buy,652.59,0.01
buy,652.38,0.01
buy,652.29,0.01
buy,652.11,0.01
buy,651.92,0.01
buy,651.7,0.01
buy,651.51,0.01
buy,651.39,0.01
buy,651.26,0.01
buy,651.18,1
buy,651.15,0.01
buy,651.12,0.01
buy,651,0.01
buy,650.92,0.01
buy,650.85,0.01
buy,650.66,0.01
buy,650.55,0.01
buy,650.5,0.01
buy,650.3,0.01
buy,650.09,0.01
buy,650,0.3319
buy,649.84,0.01
buy,649.66,0.01
buy,649.49,0.01
buy,649.28,0.01
buy,649.07,0.01
buy,648.79,0.01
buy,648.6,0.01
buy,648.35,0.01
buy,648.23,0.01
buy,646.98,0.01
buy,646.78,0.01
buy,646.75,0.01
buy,646.58,0.01
buy,646.39,0.01
buy,646.2,0.01
buy,646.03,0.01
buy,645.77,0.01
buy,645.57,0.01
buy,645.44,0.01
buy,645.17,0.01
buy,645.04,0.01
buy,644.98,0.01
buy,644.78,0.01
buy,644.58,0.01
buy,644.39,0.01
buy,644.17,0.01
buy,644,0.01
buy,643.95,0.01
buy,643.74,0.01
buy,643.44,0.01
buy,643.33,0.01
buy,643.06,0.01
buy,642.9,0.01
buy,642.73,0.01
buy,642.51,0.01
buy,642.3,0.01
buy,642.1,0.01
buy,641.87,0.01
buy,641.64,0.01
buy,641.47,0.01
buy,641.26,0.01
buy,641.06,0.01
buy,640.87,0.01
buy,640.7,0.01
buy,640.61,0.01
buy,640.33,0.01
buy,640.05,0.01
buy,639.69,0.01
buy,639.55,0.01
buy,639.15,0.01
buy,638.93,0.01
buy,638.74,0.01
buy,638.55,0.01
buy,638.33,0.01
buy,637.94,0.01
buy,637.77,0.01
buy,637.57,0.01
buy,637.36,0.01
buy,637.14,0.01
buy,636.91,0.01
buy,636.68,0.01
buy,636.44,0.01
buy,636.08,0.01
buy,635.82,0.01
buy,635.76,0.01
buy,635.58,0.01
buy,635.36,0.01
buy,635.1,0.01
buy,634.91,0.01
buy,634.74,0.01
buy,634.6,0.01
buy,634.4,0.01
buy,634.14,0.01
buy,633.47,0.01
buy,633.23,0.01
buy,633.17,0.01
buy,633,0.01
buy,632.33,0.01
buy,632.11,0.01
buy,631.9,0.01
buy,631.56,0.01
buy,631.33,0.01
buy,630.97,0.01
buy,630.46,0.01
buy,630.19,0.01
buy,630.05,0.01
buy,630,0.01
buy,629.61,0.01
buy,629.44,0.01
buy,629.25,0.01
buy,628,3
buy,627.65,0.01
buy,627.47,0.01
buy,627.24,0.01
buy,626.48,0.01
buy,626.31,0.01
buy,626.01,0.01
buy,624.51,0.01
buy,624.32,0.01
buy,624.15,0.01
buy,623.86,0.01
buy,623.69,0.01
buy,623.55,0.01
buy,623.32,0.01
buy,623.14,0.01
buy,623,0.0321027
buy,622.88,0.01
buy,622.75,0.01
buy,622.52,0.01
buy,622.36,0.01
buy,622.13,0.01
buy,622,0.01
buy,621.91,0.01
buy,621.72,0.01
buy,621.33,0.01
buy,621.15,0.01
buy,621.08,0.01
buy,620.96,0.01
buy,620.76,0.01
buy,620.56,0.01
buy,620.14,0.01
buy,620.02,0.01
buy,619.93,0.01
buy,619.72,0.01
buy,619.55,0.01
buy,619.4,0.01
buy,619.2,0.01
buy,619.02,0.01
buy,618.74,0.01
buy,618.45,0.01
buy,618.35,0.01
buy,618.12,0.01
buy,617.93,0.01
buy,617.62,0.01
buy,617.37,0.01
buy,617.15,0.01
buy,617.01,0.01
buy,616.74,0.01
buy,616.53,0.01
buy,616.3,0.01
buy,616.08,0.01
buy,616,0.1
buy,615.92,0.01
buy,615.43,0.01
buy,615.25,0.01
buy,615.07,0.01
buy,614.81,0.01
buy,614.59,0.01
buy,614.47,0.01
buy,613.74,0.01
buy,613.58,0.01
buy,613.35,0.01
buy,613.17,0.01
buy,612.95,0.01
buy,612.81,0.01
buy,612.63,0.01
buy,612.06,0.01
buy,611.87,0.01
buy,611.74,0.01
buy,611.48,0.01
buy,611.33,0.01
buy,611.1,0.01
buy,611,0.01
buy,610.02,0.25
buy,610,5
buy,609.72,0.01
buy,609.3,0.01
buy,606.87,0.01
buy,606.69,0.01
buy,606.37,0.01
buy,606.1,0.1
buy,606.09,0.01
buy,605.88,0.04
buy,605.68,0.01
buy,605.47,0.01
buy,605.29,0.01
buy,605.25,8
buy,605.12,0.01
buy,604.86,0.01
buy,604.76,0.01
buy,604.5,0.01
buy,604.33,0.01
buy,603.28,0.01
buy,603,0.01
buy,602.76,0.01
buy,602.62,0.01
buy,602.4,0.01
buy,602.22,0.01
buy,602.2,1
buy,601.99,0.01
buy,601.77,0.01
buy,601.64,0.01
buy,601.31,0.01
buy,601.18,1
buy,601.11,0.01
buy,600.99,0.83
buy,600.82,0.01
buy,600.7,0.01
buy,600.41,0.01
buy,600.22,0.01
buy,600.03,0.42664584
buy,600,5.13256557
buy,599.91,0.01
buy,599.75,0.01
buy,599.37,0.01
buy,599.24,0.01
buy,599,0.01
buy,598.83,0.01
buy,598.55,0.01
buy,598.42,0.01
buy,598.2,0.01
buy,598.17,0.01
buy,598.04,0.01
buy,597.8,0.01
buy,597.69,0.01
buy,597.52,0.01
buy,597.29,0.01
buy,597.08,0.01
buy,596.84,0.01
buy,596.49,0.01
buy,596.31,0.01
buy,596.09,0.01
buy,595.64,0.01
buy,595.25,0.01
buy,595.12,0.01
buy,594.75,0.01
buy,594.54,0.01
buy,594.37,0.01
buy,594.18,0.01
buy,594,0.01
buy,593.97,0.01
buy,589.38,0.04483283
buy,588,0.01
buy,583,0.01
buy,580.31,10
buy,580,3.002
buy,577,0.01
buy,576.5,16
buy,575,4.14
buy,573.63,1
buy,570,1.002
buy,567,0.01
buy,565,2
buy,560,1.002
buy,557.88,10
buy,555,0.02
buy,553.2,0.05
buy,551.18,1
buy,550,2.3429
buy,544,0.01
buy,540,0.102
buy,538.98,1
buy,535.1,7
buy,533,0.01
buy,530,0.002
buy,525,10
buy,524,70
buy,523,0.4
buy,522.22,0.5
buy,522,2.01
buy,520,10.102
buy,512.12,10
buy,512,0.25
buy,511,10.01
buy,510,0.002
buy,505,10.05
buy,503,4.03
buy,502.2,0.5
buy,501.18,5
buy,501.11,0.06
buy,501.01,1
buy,501,2.79760479
buy,500.99,1
buy,500.19,0.1
buy,500.03,0.49995501
buy,500.01,25.8
buy,500,272.89710242
buy,499,0.01
buy,496,0.08266666
buy,490,0.003
buy,489,0.15
buy,488,0.01
buy,480.48,40
buy,480,1.003
buy,477,0.01
buy,476,702.57260958
buy,471.5,70
buy,470,0.004
buy,462.57,0.078444
buy,460,0.0297
buy,457,70
buy,456,0.01
buy,455,0.01
buy,453.23,5
buy,451.18,2
buy,450,0.43409876
buy,445,0.08431968
buy,444,0.02
buy,440,0.007
buy,435,0.0346
buy,433.89,6.65721765
buy,433,0.01
buy,430,0.008
buy,425,1
buy,422,0.037
buy,420,0.0042
buy,414.55,1
buy,414.14,70
buy,414,0.02
buy,411,0.01
buy,410,0.066
buy,405,1
buy,402.2,1
buy,401.18,5
buy,401.11,0.02
buy,401,2
buy,400.99,1.25
buy,400.03,0.62495312
buy,400,24.9775
buy,399,0.01
buy,390,0.01
buy,389,0.21406
buy,388,0.02
buy,387.25,0.03397952
buy,380.5,1
buy,380,0.01
buy,377,0.01
buy,375,1
buy,370,0.01
buy,369.53,0.02118481
buy,366,1
buy,365.1,3
buy,365,0.02
buy,362,0.0740468
buy,360,0.01
buy,359,1
buy,355,0.01
buy,351.18,2
buy,350.69,1
buy,350,202.6529
buy,345,0.01
buy,344,0.01
buy,340,0.01
buy,336.77,1
buy,333,15.02
buy,331.01,3
buy,330,0.01
buy,327.68,0.22
buy,327,1
buy,325,0.0708
buy,322.33,0.01
buy,322,0.01
buy,321,1
buy,320,0.06562602
buy,317.89,250
buy,314,0.3
buy,311,0.01
buy,310,30.01
buy,302.2,1
buy,301.95,25
buy,301.18,5
buy,301.11,0.03
buy,300.99,1.66
buy,300.03,3.83325029
buy,300.02,1
buy,300.01,1
buy,300,190.38582037
buy,299,10.01
buy,290,1.01
buy,288,0.01
buy,286.86,20
buy,285,2
buy,283,0.0185
buy,280,0.01
buy,278.33,1
buy,277,3.01
buy,272,20
