side,price,size
buy,7101.18,0.1
buy,7101.01,0.05
buy,7101,0.74209931
buy,7100.03,0.01408445
buy,7100.01,0.16615382
buy,7100,7.60860931
buy,7099.89,0.0086
buy,7099,0.00704324
buy,7098.68,0.01293175
buy,7097.68,0.01293608
buy,7096.47,0.01233336
buy,7096.29,0.01291383
buy,7096.23,0.01294063
buy,7096,0.029
buy,7095,0.042
buy,7094.12,0.0199
buy,7092.87,0.04162864
buy,7092.54,0.001
buy,7091.46,0.04164146
buy,7091.27,0.115732
buy,7091,0.05318262
buy,7090,0.08162201
buy,7088.81,0.01294101
buy,7088,0.01
buy,7086.68,0.11383989
buy,7081.08,0.02773271
buy,7080,0.01357458
buy,7079,0.1457
buy,7077.77,0.1
buy,7075.23,0.63602173
buy,7073.63,0.0094116
buy,7073.5,0.01231883
buy,7071.92,0.01232444
buy,7070.63,0.05133492
buy,7069,0.1
buy,7068.77,0.23706132
buy,7068,0.021
buy,7066.56,0.0086
buy,7064.79,0.0672
buy,7063.86,0.01233041
buy,7061.62,0.018
buy,7061,0.7
buy,7060,0.25359858
buy,7058.82,0.0425
buy,7058.3,0.014
buy,7057,0.13675046
buy,7055,0.1
buy,7054.28,0.00708
buy,7054.12,1
buy,7054,0.1064
buy,7053.96,0.04166153
buy,7053,3
buy,7052.75,0.1
buy,7052.45,0.106
buy,7052.34,0.01246359
buy,7051.99,0.04095723
buy,7051.26,0.53262335
buy,7051,1.01800476
buy,7050.69,0.01245156
buy,7050,0.64995822
buy,7049.31,0.04163428
buy,7047.63,0.04162235
buy,7045.64,0.309
buy,7045.55,0.1
buy,7045.3,0.028
buy,7045,0.03680057
buy,7043.21,0.01245672
buy,7041.97,1.42
buy,7041.51,0.01246321
buy,7041.11,0.014
buy,7040.65,0.01618548
buy,7040.03,0.11
buy,7040,0.3476305
buy,7038.35,0.1239109
buy,7035.98,0.11246385
buy,7034.62,0.02187752
buy,7034.29,0.02
buy,7033.23,0.0786
buy,7033,0.71
buy,7031.97,0.02
buy,7030,0.413
buy,7027.37,0.01
buy,7026.01,0.05275
buy,7025.4,0.00939264
buy,7025.39,0.04164528
buy,7025,0.31
buy,7024.95,0.077556
buy,7024.39,0.02831844
buy,7023.54,0.04161625
buy,7023.08,0.02273134
buy,7023,0.12183682
buy,7022,0.11
buy,7021,0.2075
buy,7020,0.70052293
buy,7019.72,0.02859036
buy,7018.28,0.0124618
buy,7018.12,1
buy,7018,0.05974936
buy,7016.46,0.02511419
buy,7016,0.02
buy,7015,0.48214555
buy,7013.79,0.01246323
buy,7012,0.0272
buy,7011.4,0.1
buy,7011.32,0.0015
buy,7011,0.801
buy,7010.99,1.069749
buy,7010.4,0.04165942
buy,7010.12,2.03386
buy,7010.01,0.158
buy,7010,0.56803989
buy,7009.94,1
buy,7008.5,0.2
buy,7008.49,0.01246387
buy,7008,0.0707
buy,7007.7,0.015
buy,7006.21,0.05054342
buy,7005.51,0.0157
buy,7005,0.55216356
buy,7004,0.275
buy,7003.97,1
buy,7003.01,0.02
buy,7003,0.292964
buy,7002.57,0.03398103
buy,7002.22,0.15
buy,7002,0.59684033
buy,7001.99,20
buy,7001.56,5.52776809
buy,7001.18,0.1
buy,7001.05,0.025
buy,7001.01,0.05
buy,7001,3.55414042
buy,7000.88,1.5
buy,7000.03,0.01428565
buy,7000.01,0.7
buy,7000,216.89378668
buy,6999.99,0.042857
buy,6999.9,0.0157
buy,6999,1.05484209
buy,6998,0.26565897
buy,6997,0.001
buy,6996.84,0.085944
buy,6996,0.001
buy,6995,0.071
buy,6994,0.001
buy,6993,0.001
buy,6992,0.001
buy,6991,0.001
buy,6990,0.301
buy,6989,0.011
buy,6988,0.073
buy,6987.9,0.125
buy,6987,0.001
buy,6986,0.0221
buy,6985.43,0.1324403
buy,6985,0.002
buy,6984,0.002
buy,6983,0.00714634
buy,6982.54,0.07160714
buy,6982,0.002
buy,6981,0.002
buy,6980,0.01569599
buy,6979.18,0.00735584
buy,6979,0.002
buy,6978.73,0.04482649
buy,6978,0.001
buy,6977,0.001
buy,6976,0.001
buy,6975,0.001
buy,6974,0.002
buy,6973.25,0.101
buy,6973,0.001
buy,6972,0.001
buy,6971.7,0.3
buy,6971,0.001
buy,6970.38,0.2
buy,6970,0.001
buy,6969.24,0.015
buy,6969,0.351
buy,6968,0.001
buy,6967,0.001
buy,6966.57,0.0086
buy,6966,0.001
buy,6965,0.001
buy,6964,0.001
buy,6963,0.001
buy,6962,0.001
buy,6961,0.80816937
buy,6960,0.01472069
buy,6959,0.002
buy,6958.48,0.08576891
buy,6957.53,0.01195937
buy,6956,0.2755
buy,6955,0.101
buy,6953.63,0.08581788
buy,6952,0.61183785
buy,6951.18,0.01197527
buy,6951.05,0.014386
buy,6951.01,0.00110495
buy,6951,1.101
buy,6950.2,0.032123
buy,6950.11,1.25
buy,6950,16.88224077
buy,6949,0.001
buy,6947,0.001
buy,6946.29,0.01197455
buy,6945,0.201
buy,6944.97,0.15
buy,6944,0.001
buy,6943.85,0.1
buy,6943.45,0.0021
buy,6943,0.001
buy,6941.61,0.4
buy,6941,0.001
buy,6940.41,0.5
buy,6940,0.01374553
buy,6939.5,0.01441
buy,6939,0.001
buy,6937.76,0.08577779
buy,6937.5,0.1
buy,6937.45,0.03138428
buy,6937.17,0.01197617
buy,6937,0.001
buy,6936.66,0.1
buy,6936.31,0.08575748
buy,6933.24,0.0086
buy,6933,178.5372007
buy,6932.51,0.1413282
buy,6931,0.001
buy,6929,0.001
buy,6927.57,1
buy,6927,0.00966175
buy,6926.04,0.022
buy,6925.58,0.011983
buy,6925,0.001
buy,6923.61,0.01251381
buy,6923,0.001
buy,6922,0.001
buy,6921.64,0.01198168
buy,6921,0.001
buy,6920,1.01377052
buy,6919.86,0.25585209
buy,6919,0.001
buy,6918.25,0.01251814
buy,6917,0.002
buy,6915,0.001
buy,6913,0.001
buy,6912.24,0.0066
buy,6911,0.803
buy,6910.5,0.01251486
buy,6909.11,0.25012484
buy,6909,0.002
buy,6908.83,0.01249605
buy,6908.14,0.01198255
buy,6908,0.021
buy,6906.02,0.01251582
buy,6906,0.02
buy,6905.51,0.0166
buy,6905,0.13233506
buy,6903.1,0.025
buy,6902.23,0.11251913
buy,6901.18,0.1
buy,6901.01,0.05
buy,6901,0.001
buy,6900.03,0.01449269
buy,6900,8.14278214
buy,6899.91,0.0086
buy,6899,0.128989
buy,6898.95,0.00660608
buy,6898,0.1
buy,6896.54,0.01251449
buy,6896,0.1
buy,6894.69,0.048
buy,6892.48,0.01198362
buy,6890.13,1
buy,6890,0.035
buy,6888,0.0422
buy,6886.26,0.01250755
buy,6886.23,0.0312
buy,6885.91,0.01251645
buy,6885.85,0.01196817
buy,6883.27,0.25
buy,6883,0.1
buy,6881.78,0.085
buy,6881,0.232492
buy,6880,1.91382093
buy,6879.59,0.1505829
buy,6879,1.60923699
buy,6878.62,0.00933377
buy,6878.32,0.01251203
buy,6876.6,0.1694207
buy,6876.32,0.01198132
buy,6876.31,0.019
buy,6876,0.0025
buy,6875.58,0.01251903
buy,6875,1.827
buy,6874.32,0.075
buy,6872.45,0.01252044
buy,6872.09,1
buy,6871.98,0.218277
buy,6871,0.015
buy,6870.99,0.0145539
buy,6870,0.029112
buy,6868,0.005
buy,6867.48,0.01251856
buy,6866.9,0.014562
buy,6866.58,0.0086
buy,6866,0.001
buy,6862.05,0.01251772
buy,6861,0.7
buy,6860.71,0.01457576
buy,6860,0.38162479
buy,6858.11,0.02782952
buy,6856.13,0.01251985
buy,6856,0.032459
buy,6855,0.6
buy,6853,0.021
buy,6852.92,0.01196532
buy,6852,0.81199427
buy,6851.83,0.0119715
buy,6851.03,0.025
buy,6851,0.001
buy,6850.78,0.09098856
buy,6850.75,0.06
buy,6850,1.04959431
buy,6849.97,0.00633423
buy,6848,0.001
buy,6847.18,5.1
buy,6847,3
buy,6846,0.001
buy,6845.03,0.117165
buy,6845,0.0028
buy,6844.49,0.01197807
buy,6844,0.002
buy,6843.43,0.01250552
buy,6842.98,0.01251058
buy,6842.12,0.01251591
buy,6842,0.001
buy,6840,0.05487193
buy,6839,0.01448458
buy,6838,0.001
buy,6836.24,0.07313962
buy,6836,0.002
buy,6835.36,0.262
buy,6835.02,0.01251636
buy,6834,0.002
buy,6833.25,0.0086
buy,6833,0.7
buy,6831,0.101
buy,6828,0.022
buy,6827.88,0.01251951
buy,6826.67,0.160213
buy,6825,1.001
buy,6822,0.501
buy,6820,0.31489765
buy,6818.56,0.03915049
buy,6818.12,0.01268546
buy,6817.21,0.0477
buy,6817.2,0.005
buy,6816,0.2
buy,6815.33,0.9
buy,6813,0.103
buy,6812.5,0.1
buy,6812,0.02
buy,6811.11,0.02
buy,6811,5.802
buy,6810.64,0.75
buy,6810,0.4837
buy,6809.89,0.17
buy,6808.91,0.03
buy,6808.32,0.5
buy,6807.01,0.015
buy,6806.88,0.0025
buy,6806,0.04881037
buy,6805.51,0.0176
buy,6805.27,3.41752085
buy,6805,0.74
buy,6804.2,0.001313
buy,6804,0.015
buy,6803.19,0.001313
buy,6803,0.029
buy,6802,0.059
buy,6801.8,0.01786869
buy,6801.18,0.1
buy,6801.02,0.025
buy,6801.01,0.07
buy,6801,0.65926434
buy,6800.03,0.01470582
buy,6800.01,0.1
buy,6800,17.14014976
buy,6799.92,0.0086
buy,6799,0.1600847
buy,6798,0.001
buy,6797,0.002
buy,6796,0.002
buy,6795,0.002
buy,6794,0.002
buy,6793,0.001
buy,6792,0.002
buy,6791,0.001
buy,6790,0.102
buy,6789.99,0.15140008
buy,6789.64,0.5
buy,6789.43,0.015
buy,6789.1,0.99164562
buy,6789,0.452
buy,6788,0.0252
buy,6786.94,0.087263
buy,6785.3,0.0169837
buy,6783.28,0.0325
buy,6782.8,0.2
buy,6782,0.001
buy,6780,0.16716989
buy,6777,0.062
buy,6776,0.05634
buy,6775,0.05
buy,6773.75,0.1702272
buy,6772.09,0.001
buy,6769,0.6
buy,6768,0.15
buy,6767.67,0.05
buy,6767,0.1
buy,6766.59,0.0086
buy,6766,0.001
buy,6765,1.086
buy,6764,0.001
buy,6761,0.84
buy,6760,0.01897574
buy,6758,0.0107
buy,6756,0.00148
buy,6755,0.101
buy,6754.98,0.038
buy,6753.45,0.048118
buy,6751,0.0996
buy,6750.89,0.05342116
buy,6750.11,0.00801616
buy,6750,30.2256742
buy,6749,4.85
buy,6748.06,0.2214
buy,6748,0.022
buy,6746.73,0.08645133
buy,6745,1.501
buy,6744.16,0.01196237
buy,6743.36,0.1
buy,6741.63,0.08640904
buy,6741.19,0.01194852
buy,6740.8,0.014835
buy,6740.24,0.00476244
buy,6740,0.02400208
buy,6738.57,0.0067403
buy,6737.56,0.00819585
buy,6736.84,0.08641097
buy,6736.06,1.52274358
buy,6735.99,0.05
buy,6734.64,0.01195446
buy,6733.75,0.01196194
buy,6733.26,0.0086
buy,6733,0.701
buy,6732,0.001
buy,6731.25,0.2
buy,6730,0.27211731
buy,6729,0.025
buy,6728.54,0.01196267
buy,6728.1,0.08640666
buy,6726,0.308
buy,6725,1.78426925
buy,6724,0.1624
buy,6723.45,0.04554269
buy,6722.22,0.012
buy,6722,0.031
buy,6720.83,0.1806347
buy,6720.57,0.04002637
buy,6720,0.33609857
buy,6717.31,0.26638852
buy,6717.23,0.002222
buy,6715.55,0.1
buy,6713.75,0.01533263
buy,6713.4,0.08639202
buy,6711.37,0.01196031
buy,6711,0.851
buy,6710.8,0.05
buy,6710,0.194862
buy,6709,0.08
buy,6707.61,0.1490844
buy,6707.25,0.01196195
buy,6706.56,0.02
buy,6705.88,1.01646741
buy,6705.84,0.05
buy,6705.51,0.0186
buy,6705,0.7922252
buy,6704.83,0.01143554
buy,6702.25,0.0169627
buy,6701.18,0.1
buy,6701.01,0.05
buy,6701,0.701
buy,6700.94,0.0037315
buy,6700.37,0.08638971
buy,6700.03,0.0149253
buy,6700,27.32946103
buy,6699.93,0.0086
buy,6699.31,0.006718
buy,6699.01,0.80387162
buy,6699,0.0323
buy,6698.99,0.14219089
buy,6696.9,0.03733
buy,6695.99,0.05
buy,6695,0.07468262
buy,6694.08,0.08909565
buy,6694,0.026867
buy,6691.01,1.41232775
buy,6691,0.0165
buy,6690,0.013737
buy,6688,0.002
buy,6687.5,0.1
buy,6685.24,0.08638689
buy,6685,1.2
buy,6684.06,0.01211582
buy,6684,0.02
buy,6680.1,0.00515705
buy,6680,1.11408204
buy,6679.51,0.01
buy,6679.29,0.01212069
buy,6679,0.51879099
buy,6678,0.65622924
buy,6677.8,0.08642792
buy,6677,0.08
buy,6676,0.00638
buy,6675.09,0.02
buy,6675.01,0.10224688
buy,6675,0.251
buy,6672.66,4
buy,6671.5,0.012117
buy,6670,1.1
buy,6669.42,0.08639298
buy,6668.16,0.01209585
buy,6668,0.022
buy,6667.99,4
buy,6667.91,0.1914447
buy,6667.27,0.01211808
buy,6667,0.041
buy,6666.66,4.20042728
buy,6666.6,0.0086
buy,6666,3.68953413
buy,6663.91,0.0121218
buy,6662.1,0.02
buy,6661.39,0.03019019
buy,6661,0.7
buy,6660.24,0.00100131
buy,6660,10.41860901
buy,6659,0.045
buy,6657.99,0.01211658
buy,6656,0.01
buy,6655.65,0.038
buy,6655,0.1
buy,6654.56,0.001107
buy,6654.23,0.025
buy,6653.67,0.1
buy,6653,0.19475
buy,6651.51,0.49669804
buy,6651,1.496
buy,6650,6.91809986
buy,6649,0.08
buy,6647.9,0.01211879
buy,6647.8,0.01026125
buy,6647.54,0.07
buy,6647.43,0.01210877
buy,6647.27,0.1500616
buy,6646.84,0.10668298
buy,6645.68,0.0864355
buy,6645.36,0.00868414
buy,6645.02,0.08641908
buy,6644,1.001
buy,6642.5,0.0322
buy,6642.08,0.001
buy,6642,0.2
buy,6640.9,0.0659
buy,6640.18,0.01211382
buy,6640,0.1793513
buy,6639.73,0.30122
buy,6639,1
buy,6638.34,0.08640161
buy,6638.17,0.01212169
buy,6638,0.039
buy,6637.97,0.035
buy,6637.14,0.00375
buy,6637,0.25
buy,6636.36,0.5
buy,6636,0.15
buy,6635.29,0.1395
buy,6635.28,0.01212328
buy,6633.27,0.0086
buy,6633.25,1
buy,6633,0.7
buy,6630.31,0.01212116
buy,6630,0.2
buy,6627.18,0.19057613
buy,6627,0.002
buy,6625,2.12
buy,6624.99,0.01212021
buy,6620,0.69733544
buy,6619.47,0.01212262
buy,6618,0.3
buy,6617,1
buy,6615,0.03
buy,6614.99,0.2026669
buy,6613.9,0.0627374
buy,6613,0.01512
buy,6612.01,0.29665714
buy,6612,0.036
buy,6611.11,0.02
buy,6611,0.83025
buy,6610.57,0.0828
buy,6610,0.0823
buy,6608.88,0.1627
buy,6606.6,0.1
buy,6606,0.03
buy,6605.92,0.01211219
buy,6605.9,0.0121065
buy,6605.58,0.01211818
buy,6605.51,0.0196
buy,6605,1.2618
buy,6604,0.02
buy,6602.23,1.70206266
buy,6602,0.0562
buy,6601.54,0.00302959
buy,6601.18,0.1
buy,6601.1,0.299948
buy,6601.01,0.17
buy,6601,4.417
buy,6600.27,0.015
buy,6600.03,0.01515144
buy,6600,26.28583383
buy,6599.99,0.005
buy,6599.94,0.0086
buy,6599.72,0.01208296
buy,6599,0.0033
buy,6598.77,0.01211868
buy,6598,0.19424626
buy,6596.62,1
buy,6593.55,0.05235
buy,6593.44,0.4
buy,6593.22,0.1
buy,6592.17,0.01212224
buy,6592,0.13161111
buy,6591.36,1
buy,6590,0.11218081
buy,6588.98,0.05
buy,6588.23,0.85
buy,6588,2.17499996
buy,6587.09,0.025
buy,6587,0.002
buy,6586,0.002
buy,6585,0.015
buy,6584,0.002
buy,6583,0.003
buy,6582.54,0.01875937
buy,6582.32,0.001
buy,6582.06,0.004
buy,6582,0.003
buy,6581,0.004
buy,6580,1.98022705
buy,6579.92,1.74
buy,6579.01,0.32657204
buy,6578,0.002
buy,6577.77,0.1
buy,6577,0.005
buy,6576,0.87636464
buy,6575.03,0.03318
buy,6575,0.2445
buy,6573.72,0.15
buy,6573,0.01369238
buy,6572,0.01
buy,6571,0.0762
buy,6570.05,0.07
buy,6570,1.103
buy,6568.88,0.005
buy,6567,0.204
buy,6566.61,0.0086
buy,6565.65,0.01980002
buy,6565,0.16523229
buy,6564.46,0.0116
buy,6564,0.01
buy,6562.5,0.1
buy,6562.2,0.04
buy,6561.1,0.02
buy,6561,1.004832
buy,6560,0.30824634
buy,6559.69,0.3
buy,6559.5,0.03107963
buy,6559.01,0.1529
buy,6559,0.007623
buy,6557.49,0.09822062
buy,6557,0.2
buy,6555.55,3.55085004
buy,6555,0.572
buy,6551.02,0.57
buy,6551,0.045
buy,6550.8,0.01526532
buy,6550,17.76790656
buy,6549.97,0.07641255
buy,6547.97,0.05
buy,6546,0.1
buy,6545,1.64412977
buy,6544,0.1
buy,6543.55,0.05
buy,6543.21,0.15968596
buy,6543,0.1634275
buy,6540.94,1.52501016
buy,6540,0.08327431
buy,6538,0.116
buy,6536.33,0.1
buy,6535,0.004
buy,6534,0.08078512
buy,6533.28,0.0086
buy,6533,0.7
buy,6532,0.5
buy,6531,0.23063
buy,6530,0.33
buy,6529.64,0.05
buy,6529.62,1.9
buy,6525,0.6698
buy,6524.51,0.023
buy,6524,0.00764484
buy,6523,0.62509134
buy,6522,0.001
buy,6521.05,0.024
buy,6520.95,0.001
buy,6520,2.48163245
buy,6517.68,0.01534289
buy,6517,0.001
buy,6516.66,1
buy,6516,0.13
buy,6515.01,0.01
buy,6515,0.001
buy,6514.95,0.00537468
buy,6512,0.0947
buy,6511.51,0.015357
buy,6511,1.071
buy,6510.27,0.04608104
buy,6510,3.0117016
buy,6509,0.01
buy,6508.88,0.06340953
buy,6508.27,0.12
buy,6508,0.0507
buy,6507,1
buy,6506.02,0.0015
buy,6505.87,0.075
buy,6505.51,0.0207
buy,6505,0.18
buy,6503.33,0.025
buy,6503.23,0.02
buy,6503,0.2376
buy,6502.82,0.00768969
buy,6502.58,0.1
buy,6502,2.43076
buy,6501.9,0.03
buy,6501.89,0.48258
buy,6501.74,0.01421809
buy,6501.51,0.745
buy,6501.18,0.1
buy,6501.04,0.12
buy,6501.01,0.153801
buy,6501,14.62735646
buy,6500.59,0.01
buy,6500.1,0.001
buy,6500.06,0.1
buy,6500.03,0.01538454
buy,6500.01,2.20314
buy,6500,125.21650688
buy,6499.95,0.0086
buy,6499.91,0.9230897
buy,6499.53,0.076924
buy,6499.23,0.58959432
buy,6499,0.352
buy,6498.77,0.11576347
buy,6498.14,0.033
buy,6498,0.15
buy,6496,0.45
buy,6495,0.35583259
buy,6490.55,0.1
buy,6490,0.61054004
buy,6488,0.78365075
buy,6487,1.004
buy,6486,0.032
buy,6485,0.1271
buy,6483,0.15
buy,6481.23,0.0332
buy,6480.03,0.01
buy,6480,2.16535926
buy,6479.97,0.04629652
buy,6476,1.01642
buy,6475.01,0.00175
buy,6475,0.116444
buy,6470,0.16
buy,6469.57,0.00386424
buy,6466.62,0.0086
buy,6466.6,0.01
buy,6465,0.0055
buy,6463.79,0.01
buy,6463.77,0.04
buy,6462.1,0.02
buy,6461.78,0.0114999
buy,6461,0.7
buy,6460.53,0.01174236
buy,6460,0.31748391
buy,6459.93,0.0765
buy,6459,0.6
buy,6458,4
buy,6457.72,0.01148455
buy,6457,0.1
buy,6456.28,0.0117477
buy,6456,0.001
buy,6455,0.556
buy,6451.96,0.01149114
buy,6451.77,0.01149943
buy,6451.12,0.01
buy,6451,1.401
buy,6450.81,0.015
buy,6450.01,0.1
buy,6450,5.35915968
buy,6449,0.002
buy,6448.48,0.01174365
buy,6446.84,0.01150023
buy,6445,0.02
buy,6444.47,0.01174484
buy,6444,0.2164
buy,6443.69,0.01172048
buy,6443.43,0.03112473
buy,6443,0.018072
buy,6441.5,0.01174892
buy,6441,0.005
buy,6440.04,0.00375
buy,6440,0.13441677
buy,6439,0.001
buy,6437.5,0.1
buy,6437,0.1
buy,6435.39,0.0117432
buy,6435,0.15540015
buy,6433.29,0.0086
buy,6433,0.73886335
buy,6430.19,0.01149762
buy,6430,0.06
buy,6429,0.085
buy,6428,0.15
buy,6426.38,0.01149944
buy,6426,0.1
buy,6425.81,0.01174562
buy,6425.56,0.01167213
buy,6425,0.341
buy,6424.81,0.15
buy,6424.61,0.01173464
buy,6424,0.201
buy,6421.66,0.01150027
buy,6421,0.2
buy,6420.21,0.01
buy,6420,1.49944579
buy,6419,0.302
buy,6417.97,0.01174017
buy,6416.61,0.01174879
buy,6416.56,5
buy,6415,0.03
buy,6414.69,0.311
buy,6414.55,0.1077
buy,6413.93,0.01175054
buy,6412.23,0.00125
buy,6412,0.02
buy,6411.88,0.0345
buy,6411.4,0.2
buy,6411.11,0.25
buy,6411,0.851
buy,6410,0.956
buy,6409,0.078
buy,6408.97,0.01174822
buy,6408,0.001
buy,6406,10
buy,6405.6,1
buy,6405.51,0.0218
buy,6405,5.14059327
buy,6404,1.02
buy,6403.76,0.01174718
buy,6402,0.58467041
buy,6401.49,0.039
buy,6401.18,0.1
buy,6401.01,0.22
buy,6401,4.286
buy,6400.11,0.002
buy,6400.03,0.01562493
buy,6400,17.83398447
buy,6399.99,0.2
buy,6399.96,0.0086
buy,6399,1.39543429
buy,6398.6,0.01174981
buy,6397.22,0.016
buy,6394.32,0.0015
buy,6394.08,0.2
buy,6391.75,0.22274051
buy,6390.62,0.025
buy,6390,0.5
buy,6388,0.166
buy,6385,0.023493
buy,6384.85,0.01174495
buy,6384.74,0.01173839
buy,6384.3,0.01173215
buy,6381.18,0.0015
buy,6381.05,0.234136
buy,6381,0.4163537
buy,6380.03,0.005
buy,6380,1.52017839
buy,6378.3,0.0117455
buy,6377,0.1645
buy,6376.61,0.01170636
buy,6376.1,0.25
buy,6376,0.00644
buy,6375.07,0.001
buy,6375,1.44
buy,6372.18,0.0117494
buy,6371.53,0.018
buy,6371.13,0.06107066
buy,6371,1
buy,6370,0.081
buy,6369.69,8.00008034
buy,6369,0.08
buy,6368.74,0.00820149
buy,6366.81,0.04
buy,6366.63,0.0086
buy,6366,0.002
buy,6365.76,0.1566977
buy,6365,0.03277558
buy,6364,0.055
buy,6363.6,0.003
buy,6362.01,0.0189045
buy,6362,8.5
buy,6361,0.75
buy,6360,0.01453396
buy,6358,0.1
buy,6357.99,0.1
buy,6357.01,0.1566094
buy,6356.38,0.087
buy,6356.01,0.03
buy,6356,0.01
buy,6355.55,2
buy,6355.07,0.005
buy,6355,5.295
buy,6354,0.206516
buy,6352,0.317
buy,6351,0.091
buy,6350.78,0.008
buy,6350,3.66361857
buy,6347,0.00138694
buy,6345.02,0.0157604
buy,6343.01,0.2
buy,6343,0.1
buy,6342.2,2
buy,6341,0.301
buy,6340.11,0.02
buy,6340,0.65888548
buy,6339.07,0.001
buy,6339,0.1
buy,6337.11,0.36108495
buy,6337,0.9
buy,6336.72,0.04870775
buy,6336,0.01
buy,6333.68,0.01391765
buy,6333.6,0.1
buy,6333.33,0.025
buy,6333.3,0.0086
buy,6333,1.0875
buy,6332,0.01462442
buy,6330,2.185
buy,6327,0.015805
buy,6326.28,2
buy,6326,0.067
buy,6325,1.114
buy,6322,0.02
buy,6321.17,0.00789015
buy,6321.12,0.001
buy,6321,0.002
buy,6320.01,0.07891601
buy,6320,0.09446075
buy,6319.7,0.2
buy,6316.56,5
buy,6316,0.1
buy,6315,4.16
buy,6313.59,0.02
buy,6313,0.1426
buy,6312.69,0.04
buy,6312.27,1.10657964
buy,6312,0.02
buy,6311.11,0.25
buy,6311,0.75
buy,6310,0.9943
buy,6309,0.08
buy,6307.13,0.225
buy,6305.51,0.0309
buy,6305,5.146
buy,6304.63,0.02
buy,6304,3.12690355
buy,6303.78,0.025
buy,6303.01,0.002
buy,6303,0.001
buy,6301.81,0.00125
buy,6301.66,0.1
buy,6301.23,0.2
buy,6301.2,0.104758
buy,6301.18,0.1
buy,6301.1,0.317405
buy,6301.01,0.1
buy,6301,2.86650356
buy,6300.27,0.011111
buy,6300.03,0.01587294
buy,6300,31.242416
buy,6299.97,0.0086
buy,6299.01,0.31816168
buy,6299,0.001
buy,6298.38,1
buy,6297,0.25
buy,6295,0.5
buy,6293.69,0.001
buy,6291,0.01534058
buy,6290,0.0899
buy,6288,0.13
buy,6287.63,0.01590424
buy,6286,1.01590836
buy,6285.55,1
buy,6285,1.25
buy,6281,0.04
buy,6280.74,0.0166
buy,6280,1.11465414
buy,6279,0.0423
buy,6278,0.0197
buy,6277,0.21
buy,6276.55,0.1
buy,6276,0.00644
buy,6275,1.049
buy,6274,0.1195
buy,6273.97,0.2030704
buy,6272.07,0.03
buy,6272,0.002
buy,6271.3,0.0357
buy,6271.05,0.238243
buy,6269.69,0.25
buy,6266.64,0.0086
buy,6266,0.02951905
buy,6265,0.076
buy,6262,0.05
buy,6261,0.75
buy,6260,5.05640866
buy,6259,0.03321411
buy,6258.27,0.21169679
buy,6258,0.0107
buy,6257.87,0.05
buy,6257,0.011
buy,6255,0.3386
buy,6253,0.1
buy,6251.47,0.01139124
buy,6251,0.215966
buy,6250.99,0.1
buy,6250.01,0.11
buy,6250,18.58251148
buy,6249.6,0.02
buy,6249,0.01941978
buy,6247.86,0.025
buy,6247.68,0.01139699
buy,6247.57,0.15
buy,6245.57,0.0051
buy,6242.45,0.0641
buy,6242,6.05
buy,6241.65,0.01
buy,6240,10.02471538
buy,6239.89,0.01139263
buy,6239,0.14
buy,6238.39,0.01
buy,6238,0.3194
buy,6237,0.32
buy,6236.08,0.01139391
buy,6236,0.012
buy,6235,0.03
buy,6234.59,0.1
buy,6233.84,0.01136771
buy,6233.46,0.01139829
buy,6233.31,0.0086
buy,6233,0.9
buy,6232.32,0.001
buy,6232.2,0.15
buy,6231,25.01
buy,6230,0.67605136
buy,6229.97,0.01
buy,6228,0.05
buy,6227.2,0.01139214
buy,6227.17,0.025
buy,6226,0.3
buy,6225.21,0.30125
buy,6225,45.085
buy,6223,0.011
buy,6222.22,1.17683116
buy,6222,0.393
buy,6221.12,0.01
buy,6221,0.12859668
buy,6220,0.3147463
buy,6219.51,0.00160784
buy,6219,0.075
buy,6218.07,0.01139474
buy,6218,0.15
buy,6216.66,0.01024666
buy,6216.56,5
buy,6216.24,0.01138294
buy,6215,0.95
buy,6214,0.01
buy,6213.66,0.00125
buy,6213.2,0.052174
buy,6213,0.07
buy,6212.34,0.005
buy,6212,0.22
buy,6211.11,0.25
buy,6211,2.432
buy,6210.15,0.01138888
buy,6210.01,0.0021
buy,6210,6.09374547
buy,6209.99,0.79112
buy,6209.36,0.01139816
buy,6209.24,0.240614
buy,6209.23,0.14
buy,6209,0.082
buy,6208.02,0.00125
buy,6207,0.026
buy,6206.88,0.01140003
buy,6206.66,0.085
buy,6206,0.001
buy,6205.99,0.02014
buy,6205.57,0.05
buy,6205.51,0.0241
buy,6205.04,0.5
buy,6205,0.44608
buy,6204,0.07
buy,6203.13,3
buy,6203,0.001
buy,6202.9,0.1
buy,6202.2,0.01629367
buy,6202.11,0.01
buy,6202.1,0.01107187
buy,6202.02,0.0644951
buy,6202,1.16809735
buy,6201.94,0.01139754
buy,6201.18,0.1
buy,6201.01,0.12
buy,6201,1.730945
buy,6200.74,0.14749296
buy,6200.1,0.04032193
buy,6200.09,0.01
buy,6200.03,0.01612895
buy,6200.02,0.0025
buy,6200,30.23684127
buy,6199.98,0.0086
buy,6199.76,0.161
buy,6199,0.102
buy,6197.13,0.01105527
buy,6197,0.001
buy,6196.83,0.01139642
buy,6195,0.003
buy,6194.88,0.005
buy,6194,0.161
buy,6192.54,0.0284615
buy,6192.46,0.01107135
buy,6192.07,0.01106239
buy,6192,1.01239926
buy,6191.8,0.0161504
buy,6190,1.101
buy,6189.57,0.05
buy,6189.4,0.2
buy,6189,0.00345
buy,6188,0.03
