side,price,size,time
sell,9233.69,0.0,2018-04-24T04:12:55.388Z
sell,9233.44,0.5,2018-04-24T04:12:55.405Z
buy,9219.98,15.67405036,2018-04-24T04:12:55.442Z
sell,9241.19,0.0,2018-04-24T04:12:55.447Z
buy,9195.06,0.0,2018-04-24T04:12:55.451Z
sell,9241.18,0.9,2018-04-24T04:12:55.457Z
sell,9219.99,32.55185031,2018-04-24T04:12:55.518Z
buy,9195.05,0.536045,2018-04-24T04:12:55.520Z
buy,9218.65,0.0,2018-04-24T04:12:55.527Z
buy,9215.0,0.223,2018-04-24T04:12:55.554Z
sell,9219.99,32.55298031,2018-04-24T04:12:55.560Z
buy,9218.67,0.01,2018-04-24T04:12:55.614Z
sell,9359.76,0.0,2018-04-24T04:12:55.760Z
buy,9218.67,0.0,2018-04-24T04:12:55.770Z
buy,8900.0,35.71031382,2018-04-24T04:12:55.822Z
buy,9215.0,0.225,2018-04-24T04:12:55.883Z
buy,9219.94,4.5018,2018-04-24T04:12:55.931Z
buy,9215.1,1.08391,2018-04-24T04:12:55.953Z
buy,9218.85,0.01,2018-04-24T04:12:55.962Z
buy,9152.05,0.06546405,2018-04-24T04:12:55.977Z
buy,9218.85,0.0,2018-04-24T04:12:55.996Z
buy,9185.54,0.0,2018-04-24T04:12:55.998Z
buy,9198.46,0.0,2018-04-24T04:12:56.000Z
buy,9119.62,0.0015,2018-04-24T04:12:56.007Z
buy,9198.46,0.01,2018-04-24T04:12:56.043Z
buy,9119.61,0.0,2018-04-24T04:12:56.091Z
buy,9215.0,0.223,2018-04-24T04:12:56.097Z
buy,9086.61,0.0,2018-04-24T04:12:56.116Z
buy,9119.62,0.0,2018-04-24T04:12:56.118Z
buy,9086.62,0.0015,2018-04-24T04:12:56.124Z
buy,9053.62,0.0015,2018-04-24T04:12:56.126Z
buy,9185.54,0.0015,2018-04-24T04:12:56.148Z
buy,9152.05,0.06696405,2018-04-24T04:12:56.150Z
buy,9053.62,0.0,2018-04-24T04:12:56.194Z
buy,9119.62,0.0015,2018-04-24T04:12:56.218Z
buy,9119.62,0.0,2018-04-24T04:12:56.253Z
buy,9086.62,0.0,2018-04-24T04:12:56.276Z
buy,9185.54,0.0,2018-04-24T04:12:56.277Z
buy,9152.05,0.06546405,2018-04-24T04:12:56.278Z
buy,9053.62,0.0015,2018-04-24T04:12:56.284Z
buy,9218.66,0.01,2018-04-24T04:12:56.299Z
buy,9119.62,0.0015,2018-04-24T04:12:56.338Z
buy,9086.62,0.0015,2018-04-24T04:12:56.386Z
buy,9215.02,0.0685,2018-04-24T04:12:56.387Z
sell,9219.99,32.55130031,2018-04-24T04:12:56.388Z
buy,9053.62,0.0,2018-04-24T04:12:56.389Z
buy,9185.54,0.0015,2018-04-24T04:12:56.463Z
buy,9152.05,0.06696405,2018-04-24T04:12:56.465Z
buy,9086.62,0.0,2018-04-24T04:12:56.466Z
buy,9119.62,0.0,2018-04-24T04:12:56.468Z
buy,9053.62,0.0015,2018-04-24T04:12:56.538Z
buy,9218.66,0.0,2018-04-24T04:12:56.539Z
sell,9250.0,16.85471359,2018-04-24T04:12:56.577Z
buy,9152.05,0.06546405,2018-04-24T04:12:56.579Z
buy,9185.54,0.0,2018-04-24T04:12:56.580Z
buy,9119.62,0.0015,2018-04-24T04:12:56.583Z
buy,9086.62,0.0015,2018-04-24T04:12:56.609Z
buy,9215.02,0.06956,2018-04-24T04:12:56.621Z
buy,9218.73,0.01,2018-04-24T04:12:56.663Z
buy,9053.62,0.0,2018-04-24T04:12:56.664Z
buy,9152.05,0.06696405,2018-04-24T04:12:56.694Z
buy,9185.54,0.0015,2018-04-24T04:12:56.695Z
buy,9086.62,0.0,2018-04-24T04:12:56.716Z
buy,9119.62,0.0,2018-04-24T04:12:56.736Z
buy,9218.73,0.0,2018-04-24T04:12:56.746Z
buy,9053.62,0.0015,2018-04-24T04:12:56.766Z
buy,9152.05,0.06546405,2018-04-24T04:12:56.794Z
buy,9185.54,0.0,2018-04-24T04:12:56.801Z
buy,9086.62,0.0015,2018-04-24T04:12:56.809Z
buy,9053.62,0.0,2018-04-24T04:12:56.834Z
buy,9152.05,0.06696405,2018-04-24T04:12:56.863Z
buy,9119.62,0.0015,2018-04-24T04:12:56.864Z
buy,9086.62,0.0,2018-04-24T04:12:56.888Z
buy,9185.54,0.0015,2018-04-24T04:12:56.921Z
buy,9152.05,0.06546405,2018-04-24T04:12:56.959Z
buy,9119.62,0.0,2018-04-24T04:12:56.970Z
buy,9086.62,0.0015,2018-04-24T04:12:56.978Z
buy,9185.54,0.0,2018-04-24T04:12:57.020Z
buy,9218.58,0.01,2018-04-24T04:12:57.028Z
buy,9053.62,0.0015,2018-04-24T04:12:57.029Z
buy,9198.46,0.0,2018-04-24T04:12:57.032Z
buy,9198.46,0.01,2018-04-24T04:12:57.068Z
buy,9053.62,0.0,2018-04-24T04:12:57.127Z
buy,9218.58,0.0,2018-04-24T04:12:57.131Z
buy,9215.02,0.0685,2018-04-24T04:12:57.138Z
buy,9119.62,0.0015,2018-04-24T04:12:57.165Z
sell,100000.0,35.342607,2018-04-24T04:12:57.181Z
buy,9128.04,0.0,2018-04-24T04:12:57.256Z
buy,9086.62,0.0,2018-04-24T04:12:57.261Z
buy,9171.93,0.01942,2018-04-24T04:12:57.264Z
buy,9152.05,0.06696405,2018-04-24T04:12:57.267Z
buy,9185.54,0.0015,2018-04-24T04:12:57.269Z
buy,9053.62,0.0015,2018-04-24T04:12:57.275Z
buy,9152.05,0.06546405,2018-04-24T04:12:57.327Z
buy,9185.54,0.0,2018-04-24T04:12:57.329Z
buy,9119.62,0.0,2018-04-24T04:12:57.330Z
buy,9086.62,0.0015,2018-04-24T04:12:57.335Z
buy,9218.69,0.01,2018-04-24T04:12:57.358Z
buy,9201.26,0.11315627,2018-04-24T04:12:57.439Z
buy,9201.01,0.5,2018-04-24T04:12:57.456Z
buy,9218.69,0.0,2018-04-24T04:12:57.471Z
buy,9086.62,0.0,2018-04-24T04:12:57.494Z
buy,9219.98,17.18305036,2018-04-24T04:12:57.504Z
sell,9241.18,0.0,2018-04-24T04:12:57.510Z
sell,9241.19,0.9,2018-04-24T04:12:57.519Z
buy,9185.54,0.0015,2018-04-24T04:12:57.526Z
buy,9152.05,0.06696405,2018-04-24T04:12:57.529Z
buy,9119.62,0.0015,2018-04-24T04:12:57.550Z
buy,9185.54,0.0,2018-04-24T04:12:57.582Z
buy,9152.05,0.06546405,2018-04-24T04:12:57.593Z
buy,9086.62,0.0015,2018-04-24T04:12:57.603Z
buy,9185.54,0.0015,2018-04-24T04:12:57.656Z
buy,9218.94,0.01,2018-04-24T04:12:57.690Z
buy,9218.94,0.0,2018-04-24T04:12:57.767Z
sell,9219.99,30.05130031,2018-04-24T04:12:57.771Z
buy,9195.05,0.0,2018-04-24T04:12:57.781Z
buy,9195.06,0.536045,2018-04-24T04:12:57.795Z
sell,9219.99,13.15130031,2018-04-24T04:12:57.796Z
sell,9219.99,10.65130031,2018-04-24T04:12:57.803Z
sell,9238.42,0.9,2018-04-24T04:12:57.805Z
sell,9219.99,9.65130031,2018-04-24T04:12:57.813Z
sell,9238.42,0.0,2018-04-24T04:12:57.814Z
sell,9243.03,0.0,2018-04-24T04:12:57.815Z
sell,9238.43,0.9,2018-04-24T04:12:57.816Z
sell,9219.99,12.15130031,2018-04-24T04:12:57.818Z
buy,9195.06,0.0,2018-04-24T04:12:57.819Z
sell,9238.43,1.8,2018-04-24T04:12:57.821Z
buy,9219.98,17.55505036,2018-04-24T04:12:57.822Z
sell,9241.19,0.0,2018-04-24T04:12:57.823Z
buy,9219.98,18.55505036,2018-04-24T04:12:57.824Z
sell,9243.04,0.9,2018-04-24T04:12:57.827Z
buy,9185.54,0.0,2018-04-24T04:12:57.827Z
buy,9195.07,0.536045,2018-04-24T04:12:57.830Z
sell,9241.2,0.90662252,2018-04-24T04:12:57.831Z
sell,9241.2,0.00662252,2018-04-24T04:12:57.832Z
buy,9195.07,0.0,2018-04-24T04:12:57.834Z
sell,9241.19,0.9,2018-04-24T04:12:57.838Z
buy,9195.06,0.536045,2018-04-24T04:12:57.843Z
buy,9152.05,0.06696405,2018-04-24T04:12:57.851Z
buy,9053.62,0.0,2018-04-24T04:12:57.882Z
sell,9219.99,9.65130031,2018-04-24T04:12:57.883Z
sell,9241.19,0.0,2018-04-24T04:12:57.887Z
sell,9220.0,10.80545009,2018-04-24T04:12:57.888Z
buy,9195.06,0.0,2018-04-24T04:12:57.889Z
sell,9241.2,0.90662252,2018-04-24T04:12:57.894Z
buy,9195.07,0.536045,2018-04-24T04:12:57.897Z
buy,9185.54,0.0015,2018-04-24T04:12:57.900Z
buy,9219.98,17.04605036,2018-04-24T04:12:57.909Z
buy,9086.62,0.0,2018-04-24T04:12:57.921Z
buy,9119.62,0.0,2018-04-24T04:12:57.922Z
buy,9152.05,0.06546405,2018-04-24T04:12:57.923Z
buy,9053.62,0.0015,2018-04-24T04:12:57.929Z
buy,9219.98,18.01897336,2018-04-24T04:12:57.953Z
buy,9185.54,0.0,2018-04-24T04:12:57.955Z
buy,9215.02,0.07002,2018-04-24T04:12:57.978Z
buy,9086.62,0.0015,2018-04-24T04:12:57.984Z
buy,9053.62,0.0,2018-04-24T04:12:58.003Z
buy,9053.63,0.0015,2018-04-24T04:12:58.031Z
buy,9185.54,0.0015,2018-04-24T04:12:58.033Z
buy,9198.46,0.0,2018-04-24T04:12:58.056Z
buy,9198.46,0.01,2018-04-24T04:12:58.088Z
buy,9219.39,0.01,2018-04-24T04:12:58.139Z
buy,9185.54,0.0,2018-04-24T04:12:58.157Z
buy,9152.05,0.06696405,2018-04-24T04:12:58.165Z
buy,9119.63,0.0015,2018-04-24T04:12:58.169Z
buy,9086.63,0.0015,2018-04-24T04:12:58.186Z
buy,9219.39,0.0,2018-04-24T04:12:58.214Z
buy,9152.05,0.06546405,2018-04-24T04:12:58.238Z
buy,9185.54,0.0015,2018-04-24T04:12:58.262Z
buy,9119.63,0.0,2018-04-24T04:12:58.294Z
buy,9215.1,0.0,2018-04-24T04:12:58.300Z
buy,9219.35,1.0834,2018-04-24T04:12:58.314Z
buy,9152.05,0.06696405,2018-04-24T04:12:58.318Z
buy,9185.54,0.0,2018-04-24T04:12:58.353Z
buy,9152.05,0.06546405,2018-04-24T04:12:58.374Z
buy,9119.63,0.0015,2018-04-24T04:12:58.381Z
buy,9218.61,0.01,2018-04-24T04:12:58.418Z
buy,9053.63,0.0,2018-04-24T04:12:58.424Z
buy,9152.05,0.06696405,2018-04-24T04:12:58.441Z
buy,9185.54,0.0015,2018-04-24T04:12:58.448Z
buy,9119.63,0.0,2018-04-24T04:12:58.465Z
buy,9215.02,0.0685,2018-04-24T04:12:58.471Z
buy,9086.62,0.0,2018-04-24T04:12:58.485Z
buy,9086.63,0.0,2018-04-24T04:12:58.486Z
buy,9053.63,0.0015,2018-04-24T04:12:58.491Z
buy,9152.05,0.06546405,2018-04-24T04:12:58.542Z
buy,9185.54,0.0,2018-04-24T04:12:58.563Z
buy,9119.63,0.0015,2018-04-24T04:12:58.573Z
buy,9218.61,0.0,2018-04-24T04:12:58.585Z
buy,9152.05,0.06696405,2018-04-24T04:12:58.597Z
buy,9086.63,0.0015,2018-04-24T04:12:58.633Z
buy,9119.63,0.0,2018-04-24T04:12:58.634Z
buy,9185.54,0.0015,2018-04-24T04:12:58.638Z
buy,9185.54,0.0,2018-04-24T04:12:58.703Z
buy,9152.05,0.06546405,2018-04-24T04:12:58.709Z
buy,9119.63,0.0015,2018-04-24T04:12:58.716Z
buy,9215.02,0.07007999999999999,2018-04-24T04:12:58.729Z
buy,9218.73,0.01,2018-04-24T04:12:58.745Z
buy,9201.01,0.0,2018-04-24T04:12:58.895Z
buy,9201.26,0.61315627,2018-04-24T04:12:58.915Z
buy,9119.63,0.0,2018-04-24T04:12:58.927Z
buy,9218.73,0.0,2018-04-24T04:12:58.948Z
buy,9185.54,0.0015,2018-04-24T04:12:58.981Z
buy,9152.05,0.06696405,2018-04-24T04:12:58.983Z
buy,9086.63,0.0,2018-04-24T04:12:58.984Z
buy,9119.63,0.0015,2018-04-24T04:12:58.987Z
buy,9203.4,0.0,2018-04-24T04:12:59.146Z
buy,9218.73,0.01,2018-04-24T04:12:59.148Z
buy,9186.63,0.001,2018-04-24T04:12:59.188Z
buy,9198.46,0.0,2018-04-24T04:12:59.224Z
buy,9218.73,0.0,2018-04-24T04:12:59.226Z
buy,9198.46,0.01,2018-04-24T04:12:59.232Z
buy,9119.63,0.0,2018-04-24T04:12:59.248Z
buy,9185.54,0.0,2018-04-24T04:12:59.254Z
buy,9152.05,0.06546405,2018-04-24T04:12:59.256Z
buy,9086.63,0.0015,2018-04-24T04:12:59.265Z
buy,9119.63,0.0015,2018-04-24T04:12:59.319Z
buy,9198.46,0.0,2018-04-24T04:12:59.358Z
buy,9198.46,0.01,2018-04-24T04:12:59.387Z
buy,9119.63,0.0,2018-04-24T04:12:59.401Z
buy,9152.05,0.06696405,2018-04-24T04:12:59.427Z
buy,9185.54,0.0015,2018-04-24T04:12:59.431Z
buy,9218.94,0.01,2018-04-24T04:12:59.435Z
buy,9218.94,0.0,2018-04-24T04:12:59.492Z
sell,9271.96,0.0,2018-04-24T04:12:59.763Z
buy,9218.91,0.01,2018-04-24T04:12:59.786Z
buy,9152.05,0.06546405,2018-04-24T04:12:59.799Z
buy,9185.54,0.0,2018-04-24T04:12:59.872Z
buy,9119.63,0.0015,2018-04-24T04:12:59.903Z
buy,9218.91,0.0,2018-04-24T04:12:59.921Z
buy,9119.63,0.0,2018-04-24T04:12:59.956Z
buy,9152.05,0.06696405,2018-04-24T04:13:00.007Z
buy,9152.05,0.06546405,2018-04-24T04:13:00.036Z
buy,9086.63,0.0,2018-04-24T04:13:00.056Z
buy,9053.64,0.0015,2018-04-24T04:13:00.067Z
buy,9218.96,0.01,2018-04-24T04:13:00.180Z
buy,9185.54,0.0015,2018-04-24T04:13:00.183Z
buy,9053.64,0.0,2018-04-24T04:13:00.184Z
buy,9152.05,0.06696405,2018-04-24T04:13:00.195Z
buy,9119.64,0.0015,2018-04-24T04:13:00.205Z
buy,9086.64,0.0015,2018-04-24T04:13:00.218Z
buy,9198.46,0.0,2018-04-24T04:13:00.233Z
buy,9185.54,0.0,2018-04-24T04:13:00.245Z
buy,9152.05,0.06546405,2018-04-24T04:13:00.248Z
buy,9119.64,0.0,2018-04-24T04:13:00.250Z
buy,9053.64,0.0015,2018-04-24T04:13:00.258Z
buy,9198.46,0.01,2018-04-24T04:13:00.477Z
buy,9053.64,0.0,2018-04-24T04:13:00.512Z
buy,9215.02,0.0685,2018-04-24T04:13:00.516Z
buy,9185.54,0.0015,2018-04-24T04:13:00.522Z
buy,9119.64,0.0015,2018-04-24T04:13:00.528Z
buy,9152.05,0.06696405,2018-04-24T04:13:00.530Z
buy,9218.96,0.0,2018-04-24T04:13:00.536Z
buy,9185.54,0.0,2018-04-24T04:13:00.538Z
buy,9086.64,0.0,2018-04-24T04:13:00.542Z
buy,9053.64,0.0015,2018-04-24T04:13:00.546Z
buy,9218.99,0.01,2018-04-24T04:13:00.565Z
buy,9119.64,0.0,2018-04-24T04:13:00.580Z
buy,9185.54,0.0015,2018-04-24T04:13:00.599Z
buy,9185.54,0.0,2018-04-24T04:13:00.607Z
buy,9219.98,19.52797336,2018-04-24T04:13:00.619Z
buy,9152.05,0.06546405,2018-04-24T04:13:00.620Z
buy,9119.64,0.0015,2018-04-24T04:13:00.625Z
buy,9086.64,0.0015,2018-04-24T04:13:00.634Z
buy,9053.64,0.0,2018-04-24T04:13:00.639Z
buy,9152.05,0.06696405,2018-04-24T04:13:00.679Z
buy,9185.54,0.0015,2018-04-24T04:13:00.683Z
buy,9086.64,0.0,2018-04-24T04:13:00.691Z
buy,9119.64,0.0,2018-04-24T04:13:00.708Z
buy,9053.64,0.0015,2018-04-24T04:13:00.715Z
buy,9152.05,0.06546405,2018-04-24T04:13:00.754Z
buy,9189.46,0.0,2018-04-24T04:13:00.764Z
buy,9185.54,0.0,2018-04-24T04:13:00.766Z
buy,9086.64,0.0015,2018-04-24T04:13:00.770Z
buy,9218.99,0.0,2018-04-24T04:13:00.807Z
buy,9219.22,0.01,2018-04-24T04:13:00.812Z
buy,9053.64,0.0,2018-04-24T04:13:00.814Z
buy,9185.54,0.0015,2018-04-24T04:13:00.825Z
buy,9152.05,0.06696405,2018-04-24T04:13:00.841Z
buy,9219.98,19.52639336,2018-04-24T04:13:00.843Z
buy,9215.02,0.07025,2018-04-24T04:13:00.866Z
buy,9219.98,19.52757336,2018-04-24T04:13:00.868Z
buy,9219.22,0.0,2018-04-24T04:13:00.877Z
buy,9152.05,0.06546405,2018-04-24T04:13:00.930Z
buy,9086.64,0.0,2018-04-24T04:13:00.954Z
buy,9185.54,0.0,2018-04-24T04:13:00.956Z
buy,9053.64,0.0015,2018-04-24T04:13:00.968Z
buy,9119.64,0.0015,2018-04-24T04:13:00.970Z
buy,9219.98,21.13457336,2018-04-24T04:13:00.977Z
sell,9219.99,9.65030031,2018-04-24T04:13:01.043Z
buy,9119.64,0.0,2018-04-24T04:13:01.044Z
buy,9152.05,0.06696405,2018-04-24T04:13:01.052Z
buy,9086.64,0.0015,2018-04-24T04:13:01.055Z
buy,9053.64,0.0,2018-04-24T04:13:01.066Z
buy,9185.54,0.0015,2018-04-24T04:13:01.075Z
buy,9185.54,0.0,2018-04-24T04:13:01.169Z
buy,9219.37,0.01,2018-04-24T04:13:01.177Z
buy,9152.05,0.06546405,2018-04-24T04:13:01.193Z
buy,9086.64,0.0,2018-04-24T04:13:01.196Z
buy,9119.65,0.0015,2018-04-24T04:13:01.201Z
buy,9086.65,0.0015,2018-04-24T04:13:01.214Z
buy,9053.65,0.0015,2018-04-24T04:13:01.217Z
buy,8627.0,0.0946,2018-04-24T04:13:01.235Z
buy,9198.46,0.0,2018-04-24T04:13:01.269Z
buy,9185.54,0.0015,2018-04-24T04:13:01.271Z
buy,9198.46,0.01,2018-04-24T04:13:01.300Z
buy,9086.65,0.0,2018-04-24T04:13:01.304Z
buy,9152.05,0.06696405,2018-04-24T04:13:01.332Z
buy,8733.06,0.0069,2018-04-24T04:13:01.514Z
sell,9219.99,7.86650031,2018-04-24T04:13:01.521Z
buy,9219.37,0.0,2018-04-24T04:13:01.524Z
buy,9215.02,0.0685,2018-04-24T04:13:01.525Z
buy,9218.71,0.01,2018-04-24T04:13:01.531Z
buy,9152.05,0.06546405,2018-04-24T04:13:01.575Z
buy,9218.71,0.0,2018-04-24T04:13:01.603Z
buy,9193.95,6.39,2018-04-24T04:13:01.616Z
buy,9219.35,0.0,2018-04-24T04:13:01.671Z
buy,9185.54,0.0,2018-04-24T04:13:01.676Z
buy,9219.94,5.58514,2018-04-24T04:13:01.681Z
buy,9119.65,0.0,2018-04-24T04:13:01.741Z
buy,9152.05,0.06696405,2018-04-24T04:13:01.752Z
buy,9086.65,0.0015,2018-04-24T04:13:01.753Z
buy,9219.98,21.04317336,2018-04-24T04:13:01.793Z
buy,9215.02,0.07045,2018-04-24T04:13:01.807Z
buy,9215.0,0.22457,2018-04-24T04:13:01.835Z
buy,9152.05,0.06546405,2018-04-24T04:13:01.875Z
buy,9185.54,0.0015,2018-04-24T04:13:01.884Z
buy,9218.87,0.01,2018-04-24T04:13:01.888Z
buy,9119.65,0.0015,2018-04-24T04:13:01.892Z
buy,9086.65,0.0,2018-04-24T04:13:01.925Z
buy,9218.87,0.0,2018-04-24T04:13:01.933Z
buy,9152.05,0.06696405,2018-04-24T04:13:01.974Z
buy,9201.26,0.11315627,2018-04-24T04:13:01.989Z
buy,9185.54,0.0,2018-04-24T04:13:02.027Z
buy,9201.26,0.61315627,2018-04-24T04:13:02.035Z
buy,9119.65,0.0,2018-04-24T04:13:02.058Z
buy,9152.05,0.06546405,2018-04-24T04:13:02.060Z
buy,9086.65,0.0015,2018-04-24T04:13:02.066Z
buy,8790.71,0.0,2018-04-24T04:13:02.104Z
buy,9185.54,0.0015,2018-04-24T04:13:02.116Z
buy,9185.54,0.0,2018-04-24T04:13:02.234Z
buy,9218.66,0.01,2018-04-24T04:13:02.240Z
buy,9152.05,0.06696405,2018-04-24T04:13:02.242Z
buy,9152.05,0.06546405,2018-04-24T04:13:02.276Z
buy,9119.65,0.0015,2018-04-24T04:13:02.302Z
buy,9219.98,21.13457336,2018-04-24T04:13:02.312Z
buy,9198.46,0.0,2018-04-24T04:13:02.319Z
buy,9215.0,0.223,2018-04-24T04:13:02.326Z
buy,9086.65,0.0,2018-04-24T04:13:02.328Z
buy,9185.54,0.0015,2018-04-24T04:13:02.336Z
buy,9198.46,0.01,2018-04-24T04:13:02.348Z
buy,9119.65,0.0,2018-04-24T04:13:02.352Z
buy,9152.05,0.06696405,2018-04-24T04:13:02.360Z
buy,9185.54,0.0,2018-04-24T04:13:02.416Z
buy,9218.66,0.0,2018-04-24T04:13:02.419Z
buy,9086.65,0.0015,2018-04-24T04:13:02.426Z
buy,9152.05,0.06546405,2018-04-24T04:13:02.500Z
buy,9119.65,0.0015,2018-04-24T04:13:02.512Z
buy,9219.06,0.01,2018-04-24T04:13:02.573Z
buy,9086.65,0.0,2018-04-24T04:13:02.597Z
buy,9219.06,0.0,2018-04-24T04:13:02.610Z
buy,9185.54,0.0015,2018-04-24T04:13:02.626Z
buy,9152.05,0.06696405,2018-04-24T04:13:02.655Z
buy,9119.65,0.0,2018-04-24T04:13:02.672Z
buy,9185.54,0.0,2018-04-24T04:13:02.674Z
buy,9086.65,0.0015,2018-04-24T04:13:02.678Z
buy,9219.2,0.01,2018-04-24T04:13:02.902Z
sell,9219.99,7.86536131,2018-04-24T04:13:03.015Z
buy,9086.65,0.0,2018-04-24T04:13:03.074Z
buy,9185.54,0.0015,2018-04-24T04:13:03.104Z
buy,9152.05,0.06546405,2018-04-24T04:13:03.128Z
buy,9119.66,0.0015,2018-04-24T04:13:03.136Z
buy,9185.54,0.0,2018-04-24T04:13:03.232Z
sell,9275.15,0.0,2018-04-24T04:13:03.251Z
buy,9119.66,0.0,2018-04-24T04:13:03.254Z
sell,9319.74,0.12905999999999998,2018-04-24T04:13:03.261Z
buy,9086.66,0.0015,2018-04-24T04:13:03.266Z
buy,9053.66,0.0015,2018-04-24T04:13:03.268Z
buy,9053.65,0.0,2018-04-24T04:13:03.278Z
buy,9152.05,0.06696405,2018-04-24T04:13:03.287Z
buy,9053.66,0.0,2018-04-24T04:13:03.309Z
buy,9185.54,0.0015,2018-04-24T04:13:03.335Z
buy,9119.66,0.0015,2018-04-24T04:13:03.351Z
buy,9198.46,0.0,2018-04-24T04:13:03.420Z
buy,9198.46,0.01,2018-04-24T04:13:03.448Z
sell,9233.44,0.0,2018-04-24T04:13:03.666Z
buy,9119.66,0.0,2018-04-24T04:13:03.671Z
buy,9152.05,0.06546405,2018-04-24T04:13:03.689Z
buy,9185.54,0.0,2018-04-24T04:13:03.691Z
buy,9086.66,0.0,2018-04-24T04:13:03.693Z
buy,9053.66,0.0015,2018-04-24T04:13:03.698Z
sell,9233.69,0.5,2018-04-24T04:13:03.709Z
buy,9152.05,0.06696405,2018-04-24T04:13:03.752Z
buy,9119.66,0.0015,2018-04-24T04:13:03.755Z
buy,9053.66,0.0,2018-04-24T04:13:03.760Z
buy,9185.54,0.0015,2018-04-24T04:13:03.785Z
buy,9152.05,0.06546405,2018-04-24T04:13:03.805Z
buy,9119.66,0.0,2018-04-24T04:13:03.823Z
buy,9086.66,0.0015,2018-04-24T04:13:03.841Z
buy,9053.66,0.0015,2018-04-24T04:13:03.846Z
buy,9219.2,0.0,2018-04-24T04:13:03.996Z
buy,9219.34,0.01,2018-04-24T04:13:04.005Z
buy,9215.0,0.22482,2018-04-24T04:13:04.024Z
buy,9219.34,0.0,2018-04-24T04:13:04.033Z
buy,9219.48,0.01,2018-04-24T04:13:04.041Z
buy,9219.71,0.01,2018-04-24T04:13:04.101Z
buy,9185.54,0.0,2018-04-24T04:13:04.104Z
buy,9219.48,0.0,2018-04-24T04:13:04.109Z
buy,9119.66,0.0015,2018-04-24T04:13:04.124Z
buy,9152.05,0.06696405,2018-04-24T04:13:04.127Z
buy,9219.71,0.0,2018-04-24T04:13:04.158Z
buy,9086.66,0.0,2018-04-24T04:13:04.286Z
buy,9219.98,25.13457336,2018-04-24T04:13:04.291Z
sell,9238.43,0.9,2018-04-24T04:13:04.299Z
sell,9238.44,0.9,2018-04-24T04:13:04.308Z
buy,9185.54,0.0015,2018-04-24T04:13:04.314Z
sell,9243.04,0.0,2018-04-24T04:13:04.334Z
buy,9152.05,0.06546405,2018-04-24T04:13:04.337Z
sell,9238.43,0.0,2018-04-24T04:13:04.340Z
sell,9238.44,1.8,2018-04-24T04:13:04.341Z
sell,9243.05,0.9,2018-04-24T04:13:04.347Z
buy,9119.66,0.0,2018-04-24T04:13:04.385Z
buy,9198.46,0.0,2018-04-24T04:13:04.386Z
buy,9219.58,0.01,2018-04-24T04:13:04.387Z
buy,9086.66,0.0015,2018-04-24T04:13:04.390Z
buy,9198.46,0.01,2018-04-24T04:13:04.394Z
buy,9185.54,0.0,2018-04-24T04:13:04.425Z
buy,9219.58,0.0,2018-04-24T04:13:04.450Z
buy,9119.66,0.0015,2018-04-24T04:13:04.455Z
buy,9198.46,0.0,2018-04-24T04:13:04.458Z
buy,9152.05,0.06696405,2018-04-24T04:13:04.470Z
buy,9086.66,0.0,2018-04-24T04:13:04.480Z
buy,9185.54,0.0015,2018-04-24T04:13:04.483Z
buy,5001.0,19.39951383,2018-04-24T04:13:04.533Z
buy,9200.0,7.73464565,2018-04-24T04:13:04.554Z
buy,9219.98,25.13339336,2018-04-24T04:13:04.556Z
buy,9198.46,0.01,2018-04-24T04:13:04.560Z
buy,9152.05,0.06546405,2018-04-24T04:13:04.564Z
buy,9219.98,25.13483336,2018-04-24T04:13:04.575Z
sell,9230.0,4.54146114,2018-04-24T04:13:04.587Z
buy,9119.66,0.0,2018-04-24T04:13:04.591Z
buy,9185.54,0.0,2018-04-24T04:13:04.598Z
buy,9086.66,0.0015,2018-04-24T04:13:04.602Z
buy,9152.05,0.06696405,2018-04-24T04:13:04.621Z
buy,9219.98,27.13483336,2018-04-24T04:13:04.647Z
buy,9086.66,0.0,2018-04-24T04:13:04.673Z
sell,9250.0,18.85471359,2018-04-24T04:13:04.687Z
buy,9119.66,0.0015,2018-04-24T04:13:04.703Z
buy,9219.98,27.14483336,2018-04-24T04:13:04.725Z
buy,9152.05,0.06546405,2018-04-24T04:13:04.749Z
buy,9119.66,0.0,2018-04-24T04:13:04.770Z
sell,9233.69,0.0,2018-04-24T04:13:04.798Z
buy,9185.54,0.0015,2018-04-24T04:13:04.824Z
buy,9209.3,6.6,2018-04-24T04:13:04.826Z
sell,9233.44,0.5,2018-04-24T04:13:04.828Z
buy,9086.66,0.0015,2018-04-24T04:13:04.833Z
buy,9053.66,0.0,2018-04-24T04:13:04.836Z
buy,9185.54,0.0,2018-04-24T04:13:04.851Z
buy,9152.05,0.06696405,2018-04-24T04:13:04.860Z
buy,9119.66,0.0015,2018-04-24T04:13:04.864Z
buy,9152.05,0.06546405,2018-04-24T04:13:04.907Z
buy,9086.66,0.0,2018-04-24T04:13:04.917Z
buy,9053.66,0.0015,2018-04-24T04:13:04.925Z
buy,9119.66,0.0,2018-04-24T04:13:04.958Z
buy,9185.54,0.0015,2018-04-24T04:13:04.986Z
buy,9152.05,0.06696405,2018-04-24T04:13:04.988Z
buy,9053.66,0.0,2018-04-24T04:13:05.031Z
buy,9176.67,0.0,2018-04-24T04:13:05.055Z
buy,9185.54,0.0,2018-04-24T04:13:05.112Z
buy,9086.66,0.0015,2018-04-24T04:13:05.118Z
